frame_number,force
0,851.5497460284886
1,851.3947656007866
2,851.2374786649497
3,851.0780538225919
4,850.9166593124812
5,850.7534626351529
6,850.5886301841975
7,850.4223268877813
8,850.2547158643629
9,850.085958096598
10,849.9162121268614
11,849.7456337766915
12,849.5743758912892
13,849.4025881095716
14,849.2304166601813
15,849.0580041837846
16,848.885489581777
17,848.7130078913557
18,848.5406901870834
19,848.3686635095588
20,848.1970508224437
21,848.0259709996512
22,847.8555388447506
23,847.6858651445003
24,847.5170567579696
25,847.3492167421036
26,847.1824445139302
27,847.0168360489781
28,846.8524841150418
29,846.6894785404631
30,846.5279065166231
31,846.3678529349556
32,846.2094007589591
33,846.0526314311506
34,845.8976253138549
35,845.7444621615713
36,845.5932216218538
37,845.443983761356
38,845.2968296138218
39,845.151841746913
40,845.0091048443894
41,844.8687062990883
42,844.7307368107672
43,844.5952909819779
44,844.4624679052174
45,844.3323717354778
46,844.2051122433862
47,844.0808053450081
48,843.9595736049937
49,843.8415467101172
50,843.7268619103342
51,843.6156644242866
52,843.508107805878
53,843.4043542683459
54,843.3045749623369
55,843.2089502047609
56,843.117669655481
57,843.0309324390831
58,842.9489472089975
59,842.8719321512136
60,842.800114924793
61,842.7337325364583
62,842.6730311467506
63,842.6182658057438
64,842.5697001171256
65,842.5276058304073
66,842.4922623619282
67,842.4639562461961
68,842.4429805200033
69,842.4296340424788
70,842.4242207544961
71,842.42704888059
72,842.4384300759208
73,842.4586785201931
74,842.4881099600707
75,842.527040701594
76,842.5757865542162
77,842.6346617282262
78,842.7039776875544
79,842.784041960336
80,842.8751569102574
81,842.9776184726495
82,843.0917148604196
83,843.2177252460116
84,843.3559184265591
85,843.5065514801797
86,843.6698684219587
87,843.8460988686724
88,844.0354567217908
89,844.2381388788559
90,844.4543239837369
91,844.6841712261754
92,844.9278192003318
93,845.1853848310343
94,845.4569623755507
95,845.7426225081414
96,846.042411494312
97,846.3563504612501
98,846.6844347701774
99,847.0266334952669
100,847.3828890127138
101,847.7531167028295
102,848.1372047676413
103,848.5350141660921
104,848.9463786681331
105,849.3711050276277
106,849.8089732722912
107,850.2597371072858
108,850.7231244277531
109,851.1988379343685
110,851.686555844802
111,852.1859326929952
112,852.6966002077927
113,853.2181682628312
114,853.7502258903926
115,854.2923423527022
116,854.8440682646494
117,855.4049367621824
118,855.974464711016
119,856.5521539508086
120,857.1374925703942
121,857.7299562098258
122,858.3290093850368
123,858.9341068310471
124,859.544694859782
125,860.1602127285205
126,860.780094014672
127,861.4037679921279
128,862.0306610040036
129,862.660197826223
130,863.2918030160431
131,863.9249022392744
132,864.5589235696689
133,865.193298753728
134,865.8274644340272
135,866.4608633241558
136,867.0929453287949
137,867.7231686033226
138,868.3510005483348
139,868.9759187354064
140,869.5974117613824
141,870.2149800297068
142,870.8281364586458
143,871.4364071174376
144,872.0393317921659
145,872.636464483595
146,873.2273738394512
147,873.8116435237808
148,874.3888725262459
149,874.9586754145831
150,875.5206825337633
151,876.0745401551991
152,876.6199105785636
153,877.1564721877626
154,877.6839194618642
155,878.2019629416815
156,878.7103291531688
157,879.2087604893652
158,879.697015052755
159,880.1748664594618
160,880.6421036059081
161,881.0985303977742
162,881.5439654404116
163,881.9782416893611
164,882.4012060594638
165,882.8127189914521
166,883.2126539758285
167,883.6008970350649
168,883.9773461663231
169,884.3419107478037
170,884.6945109124929
171,885.0350768936469
172,885.3635483469485
173,885.6798736548168
174,885.9840092188437
175,886.2759187468906
176,886.5555725418933
177,886.8229467994585
178,887.0780229205048
179,887.320786843676
180,887.5512284005703
181,887.7693406953746
182,887.9751195093512
183,888.1685627297587
184,888.3496698021924
185,888.518441205139
186,888.6748779458286
187,888.8189810770347
188,888.9507512350586
189,889.0701881996843
190,889.1772904775569
191,889.2720549112778
192,889.3544763172346
193,889.4245471555059
194,889.4822572350253
195,889.5275934566522
196,889.560539596063
197,889.5810761276495
198,889.5891800900021
199,889.5848249929959
200,889.5679807660896
201,889.5386137473247
202,889.4966867126723
203,889.4421589456408
204,889.3749863472862
205,889.2951215869734
206,889.2025142945639
207,889.0971112952965
208,888.9788568893694
209,888.8476931786597
210,888.7035604427858
211,888.5463975658745
212,888.3761425142667
213,888.1927328643325
214,887.9961063788659
215,887.7862016301762
216,887.5629586676844
217,887.3263197272878
218,887.0762299789168
219,886.8126383077044
220,886.5354981232776
221,886.2447681910539
222,885.9404134791122
223,885.6224060139771
224,885.2907257383451
225,884.9453613635917
226,884.5863112101982
227,884.2135840299644
228,883.8271998045504
229,883.4271905152477
230,883.0136008791156
231,882.5864890470897
232,882.1459272604457
233,881.6920024628639
234,881.2248168660273
235,880.7444884670986
236,880.2511515166077
237,879.7449569352641
238,879.2260726780639
239,878.6946840440602
240,878.1509939306092
241,877.5952230317491
242,877.0276099813038
243,876.4484114420968
244,875.8579021432095
245,875.2563748674247
246,874.6441403908232
247,874.0215273760128
248,873.3888822198318
249,872.7465688558875
250,872.0949685124104
251,871.4344794266974
252,870.7655165184113
253,870.0885110245883
254,869.4039100992867
255,868.7121763806887
256,868.0137875284553
257,867.309235734303
258,866.5990272090202
259,865.8836816493075
260,865.1637316876554
261,864.4397223277144
262,863.7122103662433
263,862.9817638011928
264,862.248961224464
265,861.5143911976223
266,860.7786516090006
267,860.0423490106663
268,859.3060979334651
269,858.5705201779537
270,857.8362440786899
271,857.1039037390284
272,856.3741382332777
273,855.6475907729205
274,854.9249078336547
275,854.2067382403911
276,853.4937322081723
277,852.7865403383161
278,852.0858125706479
279,851.3921970941515
280,850.7063392194661
281,850.028880217337
282,849.3604561273409
283,848.7016965411444
284,848.0532233643897
285,847.4156495611145
286,846.7895778842756
287,846.1755995953824
288,845.5742931757113
289,844.9862230313566
290,844.411938194679
291,843.8519710255339
292,843.3068359168929
293,842.77702801083
294,842.2630219319801
295,841.765270546271
296,841.2842037529613
297,840.8202273177833
298,840.3737217543849
299,839.9450412605453
300,839.5345127151214
301,839.1424347414172
302,838.7690768425164
303,838.414678613881
304,838.0794490382386
305,837.7635658677111
306,837.4671750984515
307,837.1903905435562
308,836.9332935104135
309,836.6959325887207
310,836.4783235550929
311,836.2804493993482
312,836.1022604760583
313,835.9436747830174
314,835.8045783664448
315,835.6848258514527
316,835.5842410955499
317,835.5026179623478
318,835.4397212118763
319,835.3952875028809
320,835.36902650117
321,835.3606220867623
322,835.3697336516631
323,835.3959974798116
324,835.4390282009125
325,835.4984203100157
326,835.5737497446587
327,835.6645755112324
328,835.7704413522349
329,835.8908774461432
330,836.025402131574
331,836.1735236471368
332,836.3347418780838
333,836.508550100596
334,836.6944367143204
335,836.891886953574
336,837.1003845675847
337,837.3194134603783
338,837.5484592814706
339,837.7870109591975
340,838.0345621693149
341,838.2906127325732
342,838.5546699362211
343,838.8262497754685
344,839.1048781116491
345,839.3900917444104
346,839.6814393960176
347,839.9784826067904
348,840.2807965416164
349,840.587970708215
350,840.899609588199
351,841.215333182027
352,841.5347774689416
353,841.8575947832102
354,842.1834541083581
355,842.5120412912364
356,842.8430591775106
357,843.1762276695902
358,843.5112837074345
359,843.8479811722797
360,844.1860907133545
361,844.5253994982463
362,844.8657108886408
363,845.2068440443724
364,845.5486334598017
365,845.8909284373926
366,846.2335925040052
367,846.5765027759177
368,846.9195492789763
369,847.2626342306689
370,847.6056712914951
371,847.9485847936987
372,848.2913089557346
373,848.6337870903759
374,848.9759708132799
375,849.3178192576497
376,849.6592982997026
377,850.0003797990997
378,850.3410408581545
379,850.6812631032685
380,851.0210319914663
381,851.3603361441458
382,851.6991667094306
383,852.0375167539988
384,852.3753806849618
385,852.7127537021529
386,853.0496312809846
387,853.3860086859056
388,853.7218805144375
389,854.0572402716466
390,854.39207997464
391,854.7263897863527
392,855.0601576775177
393,855.3933691152166
394,855.7260067758353
395,856.05805027987
396,856.3894759459652
397,856.7202565617426
398,857.0503611693559
399,857.3797548643032
400,857.7083986068056
401,858.0362490456849
402,858.3632583550357
403,858.6893740842064
404,859.0145390218531
405,859.3386910751866
406,859.6617631657996
407,859.9836831434543
408,860.3043737188515
409,860.6237524157854
410,860.9417315423902
411,861.2582181805867
412,861.5731141925564
413,861.8863162432173
414,862.1977158380688
415,862.5071993759898
416,862.8146482163163
417,863.1199387591657
418,863.4229425381111
419,863.7235263250911
420,864.0215522483209
421,864.3168779243232
422,864.6093566049854
423,864.8988373401446
424,865.1851651560044
425,865.4681812496508
426,865.7477231997683
427,866.0236251931598
428,866.2957182661179
429,866.5638305593106
430,866.8277875845791
431,867.0874125018569
432,867.342526404587
433,867.5929486127936
434,867.8384969741253
435,868.0789881742224
436,868.3142380582714
437,868.5440619654686
438,868.768275077393
439,868.9866927801312
440,869.199131038694
441,869.4054067812032
442,869.6053382898788
443,869.7987455961764
444,869.9854508783432
445,870.1652788608636
446,870.3380572163766
447,870.5036169713693
448,870.6617929172439
449,870.8124240282937
450,870.955353887798
451,871.0904311228609
452,871.2175098479169
453,871.3364501160934
454,871.447118376862
455,871.5493879376409
456,871.6431394263074
457,871.7282612508608
458,871.8046500516457
459,871.8722111408217
460,871.9308589235246
461,871.9805172955768
462,872.0211200133984
463,872.0526110324565
464,872.0749448109708
465,872.0880865758386
466,872.0920125480758
467,872.0867101256025
468,872.0721780218071
469,872.0484263589781
470,872.0154767164429
471,871.9733621341367
472,871.9221270732751
473,871.8618273366891
474,871.7925299520689
475,871.7143130217686
476,871.627265542869
477,871.531487200863
478,871.4270881396942
479,871.3141887101045
480,871.1929191975283
481,871.0634195302749
482,870.9258389685699
483,870.7803357752215
484,870.6270768692046
485,870.4662374641762
486,870.2980006946553
487,870.1225572332451
488,869.9401049027459
489,869.7508482870938
490,869.5549983445999
491,869.352772026229
492,869.1443919009587
493,868.9300857896934
494,868.7100864087917
495,868.4846310240088
496,868.2539611154671
497,868.0183220538037
498,867.7779627868332
499,867.533135535136
500,867.2840954942828
501,867.0311005411119
502,866.7744109416416
503,866.5142890585976
504,866.2509990568077
505,865.9848066047064
506,865.7159785700975
507,865.4447827083135
508,865.1714873409131
509,864.8963610230109
510,864.6196721973769
511,864.3416888339227
512,864.0626780542077
513,863.7829057418583
514,863.5026361408134
515,863.2221314438848
516,862.9416513743112
517,862.6614527629752
518,862.3817891238962
519,862.1029102306975
520,861.8250616970627
521,861.5484845645598
522,861.2734149011355
523,861.0000834128259
524,860.7287150701012
525,860.4595287493702
526,860.1927368899162
527,859.9285451669674
528,859.6671521825305
529,859.4087491766892
530,859.1535197630078
531,858.9016396923876
532,858.6532766501531
533,858.4085900912238
534,858.167731117865
535,857.9308424038989
536,857.6980581686801
537,857.4695042036986
538,857.245297954213
539,857.0255486577006
540,856.810357540056
541,856.5998180693125
542,856.394016265346
543,856.1930310628148
544,855.9969347237204
545,855.8057932954263
546,855.6196671095478
547,855.4386113165826
548,855.2626764505965
549,855.0919090179657
550,854.9263521043052
551,854.7660459941944
552,854.6110287988887
553,854.4613370875425
554,854.3170065176286
555,854.178072460651
556,854.0445706202146
557,853.9165376409127
558,853.7940117077873
559,853.6770331367135
560,853.5656449557629
561,853.459893476629
562,853.3598288540999
563,853.2655056307955
564,853.1769832641323
565,853.0943266326026
566,853.0176065186273
567,852.9469000651911
568,852.8822912031184
569,852.8238710453213
570,852.7717382438457
571,852.7259993052402
572,852.6867688597326
573,852.654169879804
574,852.6283338439467
575,852.6094008416218
576,852.5975196156644
577,852.5928475386665
578,852.5955505203837
579,852.6058028440732
580,852.623786930654
581,852.6496930302757
582,852.6837188410846
583,852.726069054665
584,852.7769548271444
585,852.8365931747649
586,852.9052062931617
587,852.9830208003833
588,853.0702669043798
589,853.1671774962126
590,853.2739871708228
591,853.3909311778084
592,853.5182443050984
593,853.6561596986795
594,853.8049076219249
595,853.9647141588687
596,854.1357998669606
597,854.318378386042
598,854.5126550109977
599,854.7188252357449
600,854.9370732765148
601,855.1675705832564
602,855.410474349198
603,855.6659260296585
604,855.9340498818777
605,856.2149515379683
606,856.5087166230807
607,856.8154094304704
608,857.135071664498
609,857.4677212619349
610,857.8133513014683
611,858.1719290109747
612,858.5433948817823
613,858.9276618985566
614,859.3246148925141
615,859.734110024533
616,860.1559744035877
617,860.5900058448126
618,861.0359727702332
619,861.493614253815
620,861.9626402110669
621,862.44273173207
622,862.9335415554808
623,863.4346946798441
624,863.9457891075962
625,864.4663967166484
626,864.9960642544912
627,865.5343144500139
628,866.0806472382312
629,866.6345410926223
630,867.1954544588821
631,867.7628272827129
632,868.3360826230767
633,868.9146283414
634,869.497858856806
635,870.0851569576116
636,870.6758956597927
637,871.2694401035136
638,871.8651494789029
639,872.4623789721372
640,873.060481722818
641,873.6588107837064
642,874.2567210740464
643,874.8535713176519
644,875.4487259564003
645,876.0415570289074
646,876.6314460034706
647,877.2177855542158
648,877.7999812698164
649,878.3774532851199
650,878.9496378275763
651,879.5159886723118
652,880.0759785014432
653,880.6291001642567
654,881.1748678353372
655,881.7128180681774
656,882.2425107424762
657,882.7635299039423
658,883.2754844956952
659,883.778008980516
660,884.2707638537091
661,884.7534360473521
662,885.2257392280274
663,885.6874139913152
664,886.1382279570227
665,886.5779757693255
666,887.0064790059232
667,887.423586000114
668,887.829171579437
669,888.2231367242592
670,888.6054081495572
671,888.9759378132238
672,889.3347023542938
673,889.6817024642759
674,890.0169621943628
675,890.3405282009244
676,890.6524689315662
677,890.9528737541705
678,891.2418520316544
679,891.5195321456307
680,891.7860604726407
681,892.0416003171209
682,892.2863308056438
683,892.520445747183
684,892.7441524642218
685,892.9576705995125
686,893.1612309033583
687,893.3550740066102
688,893.5394491851757
689,893.7146131223539
690,893.8808286753875
691,894.0383636522799
692,894.1874896045208
693,894.3284806411689
694,894.4616122697432
695,894.5871602694746
696,894.7053996024769
697,894.8166033680257
698,894.9210418041627
699,895.018981339393
700,895.1106836958246
701,895.1964050443027
702,895.2763952120591
703,895.350896943779
704,895.4201452173364
705,895.4843666156421
706,895.5437787561892
707,895.5985897800159
708,895.6489979016467
709,895.6951910208124
710,895.7373463954838
711,895.7756303746006
712,895.8101981882835
713,895.8411937931429
714,895.868749770202
715,895.8929872727622
716,895.9140160213077
717,895.9319343424219
718,895.9468292487949
719,895.9587765577443
720,895.9678410459953
721,895.974076638571
722,895.9775266296599
723,895.9782239335082
724,895.9761913637332
725,895.9714419397438
726,895.9639792190046
727,895.9537976536924
728,895.9408829699447
729,895.9252125675032
730,895.9067559372598
731,895.8854750941526
732,895.8613250231376
733,895.8342541364888
734,895.8042047411964
735,895.7711135155346
736,895.7349119939163
737,895.6955270590419
738,895.652881440174
739,895.6068942161402
740,895.5574813214354
741,895.5045560536049
742,895.4480295799945
743,895.3878114420095
744,895.3238100553029
745,895.255933204891
746,895.1840885348489
747,895.1081840326592
748,895.0281285084329
749,894.9438320694641
750,894.8552065910587
751,894.7621661849847
752,894.6646276668488
753,894.562511023245
754,894.4557398789223
755,894.3442419636533
756,894.2279495779127
757,894.1068000557912
758,893.9807362227183
759,893.8497068444403
760,893.7136670623541
761,893.5725788089767
762,893.4264111964413
763,893.2751408707256
764,893.1187523247671
765,892.9572381644833
766,892.7905993228345
767,892.6188452183214
768,892.4419938554594
769,892.260071865658
770,892.0731144876612
771,891.8811654874359
772,891.6842770182689
773,891.48250942283
774,891.2759309799796
775,891.0646175999447
776,890.8486524720465
777,890.628125669615
778,890.4031337172379
779,890.1737791260884
780,889.940169903571
781,889.70241904377
782,889.4606440050311
783,889.2149661805353
784,888.9655103672411
785,888.7124042383513
786,888.4557778243577
787,888.1957630073699
788,887.9324930327112
789,887.6661020410215
790,887.396724623675
791,887.1244954041449
792,886.8495486476477
793,886.5720179006909
794,886.292035661079
795,886.0097330778326
796,885.7252396797265
797,885.4386831308789
798,885.1501890118412
799,884.8598806248478
800,884.567878822267
801,884.2743018577148
802,883.9792652593189
803,883.6828817240466
804,883.3852610311164
805,883.0865099718663
806,882.7867322934931
807,882.4860286548368
808,882.1844965935073
809,881.8822305047092
810,881.5793216329059
811,881.2758580779562
812,880.9719248175171
813,880.6676037472836
814,880.3629737401363
815,880.0581107246695
816,879.7530877829045
817,879.4479752662293
818,879.1428409278337
819,878.8377500693747
820,878.5327656993788
821,878.2279487006866
822,877.9233580037293
823,877.6190507616591
824,877.3150825227641
825,877.011507395518
826,876.7083782018841
827,876.4057466147613
828,876.1036632756005
829,875.8021778884697
830,875.5013392873885
831,875.2011954745193
832,874.9017936275873
833,874.6031800756396
834,874.3054002429736
835,874.0084985618213
836,873.7125183551883
837,873.4175016920578
838,873.1234892178085
839,872.8305199630618
840,872.5386311343252
841,872.2478578899289
842,871.9582331050465
843,871.6697871298834
844,871.3825475452153
845,871.0965389194255
846,870.81178257122
847,870.5282963421989
848,870.2460943831461
849,869.9651869572666
850,869.6855802629791
851,869.4072762784838
852,869.1302726299331
853,868.8545624843414
854,868.5801344675347
855,868.3069726069537
856,868.0350562993582
857,867.7643603043535
858,867.4948547656412
859,867.2265052623588
860,866.9592728926239
861,866.6931143907647
862,866.4279822790627
863,866.1638250540785
864,865.900587406542
865,865.6382104724687
866,865.3766321122221
867,865.1157872141163
868,864.8556080196572
869,864.5960244681041
870,864.3369645584472
871,864.0783547271541
872,863.8201202403021
873,863.5621855989966
874,863.3044749570755
875,863.0469125498172
876,862.7894231319024
877,862.5319324226768
878,862.2743675570721
879,862.0166575412921
880,861.758733713352
881,861.5005302095869
882,861.2419844391198
883,860.9830375687677
884,860.7236350208938
885,860.4637269862297
886,860.2032689526931
887,859.9422222498754
888,859.6805546075957
889,859.418240725999
890,859.1552628540933
891,858.8916113731807
892,858.6272853813422
893,858.3622932749964
894,858.0966533233967
895,857.8303942314784
896,857.5635556858768
897,857.2961888787529
898,857.0283570046446
899,856.7601357266161
900,856.4916136089635
901,856.2228925144371
902,855.9540879644504
903,855.6853294612379
904,855.4167607713532
905,855.1485401701759
906,854.8808406471514
907,854.613850071286
908,854.3477713159722
909,854.0828223417698
910,853.8192362354885
911,853.5572612038134
912,853.2971605196609
913,853.0392124193555
914,852.7837099486346
915,852.5309607554095
916,852.2812868271188
917,852.0350241704507
918,851.7925224313879
919,851.5541444540323
920,851.3202657772811
921,851.0912740688528
922,850.8675684963946
923,850.6495590357292
924,850.4376657169097
925,850.2323178093751
926,850.0339529477917
927,849.8430162001259
928,849.6599590794584
929,849.4852385013218
930,849.3193156889253
931,849.1626550292276
932,849.0157228832627
933,848.8789863545409
934,848.7529120199092
935,848.6379646278781
936,848.534605769865
937,848.4432925299951
938,848.3644761191744
939,848.2986004992699
940,848.2461010034566
941,848.2074029590095
942,848.1829203188519
943,848.1730543079588
944,848.1781920904662
945,848.1987054631724
946,848.2349495809566
947,848.2872617193681
948,848.3559600792397
949,848.4413426375731
950,848.5436860479894
951,848.663244592799
952,848.8002491877099
953,848.9549064399466
954,849.1273977611911
955,849.3178785377914
956,849.5264773614705
957,849.7532953241199
958,849.9984053804149
959,850.2618517822038
960,850.5436495888262
961,850.843784257438
962,851.1622113170775
963,851.4988561298443
964,851.8536137423805
965,852.2263488305597
966,852.61689573948
967,853.0250586195643
968,853.4506116582161
969,853.8932994054214
970,854.352837190817
971,854.8289116288998
972,855.3211812083781
973,855.8292769613352
974,856.3528032079024
975,856.8913383723047
976,857.4444358662923
977,858.0116250360245
978,858.5924121683015
979,859.1862815516187
980,859.7926965870176
981,860.4111009434581
982,861.0409197526509
983,861.6815608389974
984,862.3324159811704
985,862.9928622025096
986,863.662263087673
987,864.3399701231073
988,865.0253240590197
989,865.717656290582
990,866.4162902560196
991,867.1205428490898
992,867.8297258432311
993,868.5431473242156
994,869.2601131274528
995,869.9799282754332
996,870.7018984104423
997,871.4253312175938
998,872.1495378330945
999,872.8738342322508
1000,873.5975425911104
1001,874.3199926151949
1002,875.0405228290459
1003,875.7584818213033
1004,876.4732294411721
1005,877.1841379429042
1006,877.8905930753766
1007,878.5919951142054
1008,879.2877598341721
1009,879.9773194201115
1010,880.6601233148748
1011,881.3356390034754
1012,882.0033527328957
1013,882.6627701673129
1014,883.3134169788241
1015,883.9548393743013
1016,884.5866045598434
1017,885.2083011452175
1018,885.8195394913141
1019,886.41995200362
1020,887.0091933739992
1021,887.5869407719978
1022,888.1528939859754
1023,888.7067755139979
1024,889.2483306046103
1025,889.7773272480531
1026,890.2935561188342
1027,890.7968304706866
1028,891.286985984942
1029,891.7638805735061
1030,892.2273941379917
1031,892.6774282869006
1032,893.1139060127488
1033,893.5367713306961
1034,893.9459888796912
1035,894.3415434865187
1036,894.7234396926132
1037,895.0917012432999
1038,895.4463705393554
1039,895.7875080513014
1040,896.1151916974911
1041,896.4295161876204
1042,896.7305923336307
1043,897.0185463299987
1044,897.2935190053528
