frame_number,force
1045,897.5556650474464
1046,897.8051522037023
1047,898.0421604596214
1048,898.2668811971579
1049,898.4795163347109
1050,898.6802774497993
1051,898.8693848848935
1052,899.0470668364156
1053,899.2135584267919
1054,899.3691007597744
1055,899.5139399600948
1056,899.6483261997026
1057,899.7725127139744
1058,899.8867548119151
1059,899.9913088844447
1060,900.086431414737
1061,900.1723779947025
1062,900.2494023522765
1063,900.3177553950031
1064,900.3776842759764
1065,900.4294314881157
1066,900.4732339920861
1067,900.5093223822952
1068,900.5379200945296
1069,900.559242658078
1070,900.573496994671
1071,900.5808807662683
1072,900.5815817736826
1073,900.5757774082659
1074,900.5636341592135
1075,900.5453071791162
1076,900.5209399100763
1077,900.4906637722986
1078,900.4545979168895
1079,900.4128490445731
1080,900.3655112918696
1081,900.3126661857056
1082,900.2543826664912
1083,900.1907171787534
1084,900.1217138278881
1085,900.0474046015358
1086,899.9678096541338
1087,899.8829376529666
1088,899.7927861835778
1089,899.6973422121233
1090,899.5965826023067
1091,899.4904746847626
1092,899.3789768769424
1093,899.2620393516303
1094,899.1396047521089
1095,899.0116089516077
1096,898.8779818539876
1097,898.738648231734
1098,898.5935285963693
1099,898.442540095489
1100,898.2855974300061
1101,898.122613784996
1102,897.9535017677122
1103,897.7781743466144
1104,897.596545785434
1105,897.4085325663709
1106,897.2140542966215
1107,897.0130345926317
1108,896.8054019368287
1109,896.5910905020709
1110,896.3700409395207
1111,896.142201126015
1112,895.9075268674543
1113,895.6659825553654
1114,895.4175417744231
1115,895.1621878590483
1116,894.8999143972613
1117,894.6307256800012
1118,894.354637094285
1119,894.0716754588025
1120,893.7818793007891
1121,893.4852990733489
1122,893.1819973128671
1123,892.8720487366414
1124,892.555540281201
1125,892.232571081889
1126,891.9032523942277
1127,891.5677074574847
1128,891.2260713007721
1129,890.8784904919129
1130,890.5251228292705
1131,890.166136977051
1132,889.8017120456265
1133,889.4320371200989
1134,889.0573107419552
1135,888.6777403495925
1136,888.293541683768
1137,887.9049381640353
1138,887.5121602421395
1139,887.1154447379603
1140,886.7150341628384
1141,886.3111760342381
1142,885.9041221849027
1143,885.4941280689245
1144,885.0814520664869
1145,884.6663547886579
1146,884.2490983836916
1147,883.8299458466067
1148,883.4091603340754
1149,882.9870044867064
1150,882.5637397607413
1151,882.1396257711332
1152,881.7149196480419
1153,881.2898754089373
1154,880.8647433486353
1155,880.4397694496321
1156,880.0151948151282
1157,879.5912551272532
1158,879.1681801330459
1159,878.7461931605319
1160,878.3255106667784
1161,877.9063418192213
1162,877.4888881109536
1163,877.0733430101157
1164,876.6598916432407
1165,876.2487105125788
1166,875.8399672479412
1167,875.4338203941029
1168,875.030419234997
1169,874.6299036558738
1170,874.2324040443768
1171,873.8380412312553
1172,873.446926471326
1173,873.0591614653542
1174,872.6748384235844
1175,872.2940401715455
1176,871.9168402985293
1177,871.5433033491246
1178,871.1734850585021
1179,870.8074326324646
1180,870.445185073152
1181,870.0867735507214
1182,869.7322218205866
1183,869.3815466850482
1184,869.0347584973182
1185,868.6918617051318
1186,868.3528554306084
1187,868.0177340828412
1188,867.6864879996638
1189,867.359104115057
1190,867.0355666487412
1191,866.7158578146115
1192,866.3999585446711
1193,866.0878492248154
1194,865.7795104381958
1195,865.4749237110302
1196,865.1740722547503
1197,864.876941697458
1198,864.5835207970388
1199,864.2938021282457
1200,864.0077827367752
1201,863.7254647544737
1202,863.4468559709018
1203,863.1719703573709
1204,862.9008285404053
1205,862.6334582224379
1206,862.3698945482067
1207,862.1101804155195
1208,861.8543667289134
1209,861.6025125945578
1210,861.3546854545547
1211,861.1109611584928
1212,860.8714239697035
1213,860.6361665034052
1214,860.4052895940374
1215,860.178902089661
1216,859.9571205722491
1217,859.7400690038321
1218,859.5278782995921
1219,859.3206858299563
1220,859.1186348544744
1221,858.9218738909028
1222,858.7305560235006
1223,858.5448381549452
1224,858.3648802065097
1225,858.1908442713634
1226,858.0228937261036
1227,857.8611923058145
1228,857.7059031480703
1229,857.5571878114117
1230,857.4152052738795
1231,857.2801109170301
1232,857.1520555005385
1233,857.0311841323067
1234,856.9176352391786
1235,856.8115395438509
1236,856.7130190541395
1237,856.6221860712196
1238,856.539142223805
1239,856.4639775355114
1240,856.3967695328155
1241,856.3375824010095
1242,856.2864661952791
1243,856.2434561135425
1244,856.2085718370296
1245,856.1818169439447
1246,856.1631784011836
1247,856.1526261390289
1248,856.1501127137526
1249,856.1555730627765
1250,856.1689243564076
1251,856.1900659494182
1252,856.2188794350944
1253,856.2552288036927
1254,856.2989607062709
1255,856.3499048235193
1256,856.4078743377036
1257,856.4726665044192
1258,856.5440633197338
1259,856.6218322775247
1260,856.7057272113436
1261,856.7954892149105
1262,856.8908476353267
1263,856.9915211332319
1264,857.097218804179
1265,857.2076413552933
1266,857.3224823307397
1267,857.441429378744
1268,857.5641655519743
1269,857.6903706320651
1270,857.8197224683438
1271,857.9518983207998
1272,858.0865761980311
1273,858.2234361817757
1274,858.3621617302497
1275,858.5024409528717
1276,858.6439678492671
1277,858.7864435058324
1278,858.9295772436276
1279,859.0730877119255
1280,859.2167039220884
1281,859.3601662163585
1282,859.5032271658337
1283,859.6456523919009
1284,859.7872213060031
1285,859.9277277636324
1286,860.0669806294432
1287,860.2048042511657
1288,860.3410388407355
1289,860.4755407620194
1290,860.6081827259252
1291,860.7388538953463
1292,860.867459903776
1293,860.9939227921111
1294,861.1181808683413
1295,861.2401884948922
1296,861.3599158084517
1297,861.4773483769619
1298,861.5924867981422
1299,861.7053462437148
1300,861.8159559536662
1301,861.9243586852347
1302,862.0306101214483
1303,862.1347782437607
1304,862.2369426728023
1305,862.3371939807221
1306,862.4356329780419
1307,862.5323699772964
1308,862.6275240350806
1309,862.721222173781
1310,862.8135985843954
1311,862.9047938122646
1312,862.9949539279995
1313,863.0842296863237
1314,863.1727756761461
1315,863.260749465974
1316,863.3483107496753
1317,863.4356204983374
1318,863.5228401242991
1319,863.610130663437
1320,863.697651981763
1321,863.785562012413
1322,863.8740160289498
1323,863.9631659604341
1324,864.0531597529953
1325,864.1441407817277
1326,864.2362473157838
1327,864.3296120386107
1328,864.4243616244839
1329,864.5206163717666
1330,864.6184898925889
1331,864.718088857871
1332,864.8195127958422
1333,864.9228539415699
1334,865.0281971345142
1335,865.135619760729
1336,865.2451917359307
1337,865.3569755252905
1338,865.4710261955473
1339,865.5873914949983
1340,865.706111957157
1341,865.8272210244373
1342,865.9507451890803
1343,866.0767041494929
1344,866.2051109810319
1345,866.3359723209225
1346,866.4692885674312
1347,866.605054093629
1348,866.7432574761098
1349,866.8838817388075
1350,867.0269046114976
1351,867.1722988017696
1352,867.3200322785419
1353,867.4700685647354
1354,867.6223670364627
1355,867.7768832258969
1356,867.9335691247986
1357,868.0923734854741
1358,868.2532421157356
1359,868.4161181644114
1360,868.5809423942675
1361,868.7476534399187
1362,868.9161880492484
1363,869.0864813076037
1364,869.2584668443816
1365,869.4320770218532
1366,869.6072431065987
1367,869.7838954247708
1368,869.9619635032252
1369,870.1413761990406
1370,870.3220618200603
1371,870.5039482389678
1372,870.686963003058
1373,870.8710334412148
1374,871.056086768685
1375,871.2420501892828
1376,871.4288509938696
1377,871.6164166534433
1378,871.8046749051061
1379,871.9935538296862
1380,872.1829819207793
1381,872.3728881459317
1382,872.5632020011356
1383,872.7538535596655
1384,872.9447735157429
1385,873.1358932226954
1386,873.3271447241718
1387,873.5184607758051
1388,873.7097748540139
1389,873.9010211488655
1390,874.0921345389789
1391,874.2830505477646
1392,874.473705281369
1393,874.6640353492395
1394,874.853977768394
1395,875.0434698526238
1396,875.232449088225
1397,875.4208529982933
1398,875.6086189977857
1399,875.7956842414002
1400,875.9819854661893
1401,876.167458831051
1402,876.3520397558157
1403,876.5356627631237
1404,876.7182613262527
1405,876.8997677255279
1406,877.0801129154136
1407,877.2592264040998
1408,877.4370361472294
1409,877.6134684570424
1410,877.7884479275859
1411,877.9618973759486
1412,878.1337377990043
1413,878.3038883450366
1414,878.4722662997896
1415,878.6387870867213
1416,878.803364281285
1417,878.9659096387951
1418,879.1263331349306
1419,879.2845430173855
1420,879.4404458667603
1421,879.5939466645058
1422,879.7449488654553
1423,879.893354472191
1424,880.0390641084186
1425,880.1819770890305
1426,880.3219914856021
1427,880.4590041873279
1428,880.5929109585314
1429,880.7236064948042
1430,880.8509844805094
1431,880.9749376508205
1432,881.0953578615978
1433,881.212136170095
1434,881.3251629285726
1435,881.4343278914633
1436,881.5395203352276
1437,881.6406291888443
1438,881.7375431722115
1439,881.8301509395758
1440,881.918341225345
1441,882.0020029900925
1442,882.081025565105
1443,882.1552987943886
1444,882.2247131735246
1445,882.2891599851271
1446,882.3485314309341
1447,882.4027207607503
1448,882.4516223983694
1449,882.4951320643278
1450,882.5331468951207
1451,882.5655655585855
1452,882.592288365409
1453,882.6132173770234
1454,882.6282565104477
1455,882.6373116408755
1456,882.6402907028962
1457,882.6371037910214
1458,882.6276632596146
1459,882.6118838216071
1460,882.5896826448743
1461,882.5609794450716
1462,882.5256965742016
1463,882.4837591051075
1464,882.4350949131172
1465,882.379634756781
1466,882.317312359878
1467,882.2480644968442
1468,882.1718310837471
1469,882.0885552769182
1470,881.9981835813678
1471,881.9006659712329
1472,881.795956024775
1473,881.6840110765462
1474,881.5647923890057
1475,881.4382653452146
1476,881.3043996634896
1477,881.1631696340891
1478,881.0145543771448
1479,880.8585381204297
1480,880.6951104955141
1481,880.5242668513276
1482,880.3460085846364
1483,880.1603434870462
1484,879.9672861076989
1485,879.7668581298285
1486,879.5590887579787
1487,879.3440151113804
1488,879.1216826182258
1489,878.8921454054671
1490,878.6554666791001
1491,878.4117190903324
1492,878.1609850832737
1493,877.9033572196951
1494,877.6389384761503
1495,877.3678425086786
1496,877.0901938807291
1497,876.8061282507905
1498,876.51579251716
1499,876.2193449181447
1500,875.9169550867457
1501,875.6088040594813
1502,875.2950842392711
1503,874.9759993123428
1504,874.6517641194043
1505,874.3226044820767
1506,873.9887569864234
1507,873.6504687259041
1508,873.3079970062007
1509,872.961609014358
1510,872.6115814546623
1511,872.2582001535516
1512,871.9017596355699
1513,871.5425626719365
1514,871.1809198027854
1515,870.8171488337407
1516,870.4515743074711
1517,870.0845269511291
1518,869.7163431006408
1519,869.3473641022307
1520,868.9779356904622
1521,868.6084073410244
1522,868.2391315959956
1523,867.8704633594391
1524,867.5027591617196
1525,867.1363763917321
1526,866.7716724973001
1527,866.4090041553234
1528,866.0487264147671
1529,865.691191817
1530,865.3367494989606
1531,864.9857442849649
1532,864.6385157728162
1533,864.2953974195284
1534,863.9567156316731
1535,863.6227888652545
1536,863.2939267402018
1537,862.9704291749407
1538,862.6525855467803
1539,862.3406738837446
1540,862.0349600930275
1541,861.735697230597
1542,861.4431248158155
1543,861.1574681945191
1544,860.8789379539055
1545,860.6077293925847
1546,860.3440220487722
1547,860.0879792887526
1548,859.8397479566232
1549,859.5994580851078
1550,859.3672226659396
1551,859.1431374772304
1552,858.9272809646824
1553,858.719714173386
1554,858.5204807270012
1555,858.3296068512594
1556,858.1471014390763
1557,857.9729561551162
1558,857.8071455781982
1559,857.6496273803464
1560,857.5003425417005
1561,857.3592156010727
1562,857.2261549425483
1563,857.1010531188516
1564,856.9837872122087
1565,856.874219233545
1566,856.7721965613457
1567,856.6775524221758
1568,856.5901064152802
1569,856.5096650837044
1570,856.4360225341238
1571,856.3689611072095
1572,856.308252099769
1573,856.2536565389446
1574,856.2049260074958
1575,856.1618035178938
1576,856.1240244317412
1577,856.0913174198917
1578,856.0634054575949
1579,856.0400068481568
1580,856.0208362680465
1581,856.0056058260581
1582,855.9940261289424
1583,855.985807345803
1584,855.980660263456
1585,855.9782973248588
1586,855.9784336427807
1587,855.9807879814819
1588,855.9850837004262
1589,855.9910496556818
1590,855.9984210560347
1591,856.0069402714563
1592,856.0163575914543
1593,856.0264319306259
1594,856.0369314790637
1595,856.0476342963645
1596,856.0583288494598
1597,856.0688144957511
1598,856.0789019137444
1599,856.0884134835136
1600,856.097183619068
1601,856.1050590543041
1602,856.1118990839728
1603,856.117575761262
1604,856.121974054037
1605,856.1249919620162
1606,856.1265405968131
1607,856.1265442261603
1608,856.1249402832383
1609,856.1216793419721
1610,856.1167250590813
1611,856.1100540834124
1612,856.1016559327439
1613,856.0915328379982
1614,856.0796995548325
1615,856.0661831431581
1616,856.051022716146
1617,856.034269161077
1618,856.0159848345727
1619,855.9962432344646
1620,855.9751286503749
1621,855.952735795199
1622,855.9291694197278
1623,855.904543912242
1624,855.878982884232
1625,855.8526187429314
1626,855.8255922512008
1627,855.7980520750641
1628,855.770154318668
1629,855.7420620458873
1630,855.7139447876522
1631,855.6859780342165
1632,855.6583427116096
1633,855.631224641245
1634,855.6048139814108
1635,855.5793046494009
1636,855.5548937233532
1637,855.5317808233673
1638,855.5101674722499
1639,855.4902564372719
1640,855.4722510555027
1641,855.4563545463965
1642,855.4427693161215
1643,855.4316962585565
1644,855.4233340580388
1645,855.4178784990626
1646,855.4155217882895
1647,855.4164518942048
1648,855.4208519092157
1649,855.4288994377849
1650,855.4407660127121
1651,855.456616540646
1652,855.4766087776744
1653,855.5008928360932
1654,855.5296107237995
1655,855.5628959180628
1656,855.6008729757016
1657,855.6436571817362
1658,855.6913542382149
1659,855.7440599942389
1660,855.8018602176079
1661,855.8648304082461
1662,855.9330356536699
1663,856.0065305270072
1664,856.0853590283066
1665,856.1695545700616
1666,856.2591400080818
1667,856.3541277189755
1668,856.4545197253141
1669,856.5603078686963
1670,856.6714740292821
1671,856.7879903883185
1672,856.9098197285018
1673,857.0369157662255
1674,857.1692235097099
1675,857.3066796371213
1676,857.4492128887761
1677,857.5967444674964
1678,857.7491884413294
1679,857.9064521432111
1680,858.0684365626045
1681,858.2350367245643
1682,858.4061420520779
1683,858.5816367078877
1684,858.7613999123207
1685,858.9453062339734
1686,859.1332258505946
1687,859.3250247783023
1688,859.5205650683167
1689,859.7197049714374
1690,859.9222990713054
1691,860.1281983880601
1692,860.3372504545177
1693,860.5492993675383
1694,860.7641858176802
1695,860.981747100411
1696,861.2018171121761
1697,861.4242263346881
1698,861.6488018108918
1699,861.8753671161021
1700,862.1037423278411
1701,862.3337439979713
1702,862.565185130834
1703,862.7978751711169
1704,863.031620004879
1705,863.2662219764571
1706,863.5014799229932
1707,863.7371892273853
1708,863.9731418899013
1709,864.2091266186588
1710,864.4449289395634
1711,864.6803313267455
1712,864.9151133547846
1713,865.1490518740053
1714,865.3819212100375
1715,865.613493388754
1716,865.8435383876086
1717,866.0718244140547
1718,866.2981182109912
1719,866.5221853881694
1720,866.743790777476
1721,866.9626988091743
1722,867.1786739056511
1723,867.3914808890696
1724,867.6008853996915
1725,867.8066543224062
1726,868.0085562199879
1727,868.2063617724806
1728,868.3998442227337
1729,868.5887798283704
1730,868.7729483204009
1731,868.9521333684245
1732,869.1261230520751
1733,869.294710338103
1734,869.4576935623647
1735,869.6148769162419
1736,869.7660709375914
1737,869.9110930066603
1738,870.0497678469458
1739,870.1819280297617
1740,870.3074144797439
1741,870.4260769771034
1742,870.5377746514004
1743,870.6423764610834
1744,870.7397616530299
1745,870.8298201966395
1746,870.9124531874896
1747,870.9875732161038
1748,871.0551046980532
1749,871.1149841623946
1750,871.1671604961242
1751,871.2115951427293
1752,871.2482622531876
1753,871.2771487881819
1754,871.2982545708703
1755,871.311592290013
1756,871.317187453352
1757,871.315078290957
1758,871.305315608066
1759,871.2879625870892
1760,871.2630945390417
1761,871.2307986056509
1762,871.1911734144123
1763,871.1443286894954
1764,871.0903848214498
1765,871.0294723985046
1766,870.96173170225
1767,870.887312170761
1768,870.8063718327276
1769,870.7190767168659
1770,870.6256002416333
1771,870.5261225905884
1772,870.4208300783922
1773,870.3099145116392
1774,870.19357254792
1775,870.0720050560559
1776,869.9454164804085
1777,869.8140142124267
1778,869.6780079728644
1779,869.5376092079983
1780,869.3930305025036
1781,869.244485010487
1782,869.0921859047863
1783,868.9363458434412
1784,868.7771764515487
1785,868.6148878166845
1786,868.4496879965587
1787,868.2817825382313
1788,868.1113740086988
1789,867.9386615370152
1790,867.7638403685387
1791,867.5871014324534
1792,867.4086309242107
1793,867.2286099047723
1794,867.0472139184618
1795,866.8646126308743
1796,866.6809694876923
1797,866.4964413944729
1798,866.3111784167263
1799,866.1253234991741
1800,865.9390122030212
1801,865.7523724602647
1802,865.5655243444374
1803,865.3785798579065
1804,865.1916427368784
1805,865.0048082762215
1806,864.8181631765938
1807,864.6317854161038
1808,864.445744148176
1809,864.2600996267065
1810,864.0749031589858
1811,863.8901970861966
1812,863.7060147907048
1813,863.5223807290156
1814,863.3393104891277
1815,863.156810870922
1816,862.9748799880273
1817,862.7935073892264
1818,862.6126741970343
1819,862.4323532608712
1820,862.2525093225191
1821,862.073099192202
1822,861.8940719342569
1823,861.7153690615506
1824,861.5369247376303
1825,861.3586659855225
1826,861.1805129023846
1827,861.0023788797694
1828,860.8241708297372
1829,860.645789417063
1830,860.4671292972847
1831,860.2880793596752
1832,860.1085229737167
1833,859.9283382373336
1834,859.7473982249269
1835,859.5655712333154
1836,859.3827210241755
1837,859.1987070622757
1838,859.0133847492729
1839,858.8266056529307
1840,858.6382177315097
1841,858.448065552948
1842,858.2559905083472
1843,858.0618310192884
1844,857.8654227387049
1845,857.6665987453995
1846,857.4651897326776
1847,857.2610241919178
1848,857.0539285922937
1849,856.8437275582896
1850,856.6302440469948
1851,856.4132995272612
1852,856.1927141625907
1853,855.9683069990305
1854,855.739896158415
1855,855.5072990363212
1856,855.2703325035907
1857,855.0288131103875
1858,854.7825572921956
1859,854.531381577597
1860,854.2751027979351
1861,854.0135382989467
1862,853.7465061542805
1863,853.473825380817
1864,853.195316155978
1865,852.9108000375712
1866,852.6201001871145
1867,852.3230415981275
1868,852.0194513313021
1869,851.7091587583782
1870,851.3919958159095
1871,851.0677972692617
1872,850.7364009864178
1873,850.3976482206697
1874,850.0513839011315
1875,849.6974569299967
1876,849.3357204851259
1877,848.966032325774
1878,848.5882550984351
1879,848.202256639341
1880,847.8079102701788
1881,847.405095083926
1882,846.9936962181646
1883,846.5736051137732
1884,846.1447197574225
1885,845.706944906734
1886,845.2601922972821
1887,844.8043808309471
1888,844.3394367455453
1889,843.8652937661177
1890,843.3818932384949
1891,842.8891842456063
1892,842.3871237066344
1893,841.8756764588381
1894,841.3548153220157
1895,840.8245211461488
1896,840.2847828435563
1897,839.7355974075622
1898,839.1769699200493
1899,838.6089135501225
1900,838.0314495454458
1901,837.4446072169796
1902,836.8484239172412
1903,836.2429450119076
1904,835.6282238443662
1905,835.0043216925588
1906,834.3713077172363
1907,833.7292589005284
1908,833.0782599734745
1909,832.4184033308094
1910,831.7497889309292
1911,831.0725241786441
1912,830.3867237880775
1913,829.6925096228631
1914,828.9900105106873
1915,828.2793620292888
1916,827.5607062613099
1917,826.8341915158242
1918,826.0999720150046
1919,825.3582075452543
1920,824.6090630731537
1921,823.8527083275781
1922,823.0893173501349
1923,822.3190680164395
1924,821.5421415306274
1925,820.7587218951588
1926,819.9689953578292
1927,819.1731498382568
1928,818.371374336952
1929,817.5638583312998
1930,816.7507911640935
1931,815.9323614312066
1932,815.1087563753741
1933,814.280161293143
1934,813.4467589621665
1935,812.6087290961951
1936,811.7662478350728
1937,810.9194872764907
1938,810.068615055072
1939,809.2137939728376
1940,808.355181683535
1941,807.4929304319064
1942,806.6271868478138
1943,805.7580917943261
1944,804.8857802684294
1945,804.0103813527918
1946,803.1320182166837
1947,802.2508081634675
1948,801.3668627211543
1949,800.4802877717489
1950,799.591183714671
1951,798.6996456593947
1952,797.8057636425282
1953,796.9096228649214
1954,796.0113039448424
1955,795.1108831834797
1956,794.2084328389948
1957,793.3040214055754
1958,792.3977138947703
1959,791.4895721175649
1960,790.5796549665313
1961,789.668018697536
1962,788.7547172100047
1963,787.839802324053
1964,786.923324052331
1965,786.0053308644557
1966,785.0858699424848
1967,784.164987426926
1968,783.2427286539202
1969,782.3191383850691
1970,781.3942610316852
1971,780.4681408751549
1972,779.5408222848723
1973,778.612349934801
1974,777.6827690190762
1975,776.752125466377
1976,775.8204661524993
1977,774.8878391107029
1978,773.9542937395703
1979,773.0198810078596
1980,772.0846536551998
1981,771.1486663868528
1982,770.2119760605527
1983,769.2746418638366
1984,768.336725481088
1985,767.3982912501622
1986,766.4594063086328
1987,765.5201407295737
1988,764.5805676466837
1989,763.6407633685318
1990,762.7008074815508
1991,761.7607829410548
1992,760.8207761491394
1993,759.8808770180821
1994,758.9411790179512
1995,758.00177920748
1996,757.0627782476242
1997,756.1242803973737
1998,755.1863934912618
1999,754.2492288977088
2000,753.3129014569737
2001,752.3775293972865
2002,751.4432342278276
2003,750.5101406074177
2004,749.5783761876562
2005,748.6480714286295
2006,747.7193593844395
2007,746.7923754550931
2008,745.8672571010361
2009,744.9441435168955
2010,744.0231752617138
2011,743.1044938440183
2012,742.1882412612788
2013,741.2745594946324
2014,740.3635899612187
2015,739.4554729280648
2016,738.5503468928549
2017,737.6483479376537
2018,736.7496090614413
2019,735.8542594964398
2020,734.9624240122089
2021,734.074222210795
2022,733.1897678159448
2023,732.3091679595531
2024,731.4325224690178
2025,730.5599231597654
2026,729.6914531375584
2027,728.8271861152426
2028,727.9671857484351
2029,727.1115049944077
2030,726.2601854980745
2031,725.4132570086796
2032,724.5707368306877
2033,723.7326293125444
2034,722.8989253773509
2035,722.0696021000416
2036,721.2446223361893
2037,720.4239344077745
2038,719.6074718510167
2039,718.7951532308116
2040,717.9868820256165
2041,717.1825465858665
2042,716.3820201682407
