frame_number,force
2043,715.5851610473615
2044,714.7918127057277
2045,714.0018041018047
2046,713.214950015291
2047,712.4310514678681
2048,711.6498962173076
2049,710.8712593224593
2050,710.0949037760882
2051,709.3205812016515
2052,708.5480326090818
2053,707.7769892037887
2054,707.0071732426661
2055,706.238298930977
2056,705.47007335444
2057,704.7021974414254
2058,703.9343669507199
2059,703.1662734807921
2060,702.3976054967936
2061,701.6280493715216
2062,700.8572904361541
2063,700.0850140358978
2064,699.3109065850257
2065,698.5346566153476
2066,697.7559558120005
2067,696.9745000305727
2068,696.189990289853
2069,695.4021337347775
2070,694.6106445643615
2071,693.8152449195923
2072,693.0156657264862
2073,692.2116474898089
2074,691.4029410334691
2075,690.5893081844875
2076,689.7705223986623
2077,688.9463693271673
2078,688.1166473239703
2079,687.2811678942221
2080,686.4397560839321
2081,685.5922508115432
2082,684.7385051425827
2083,683.8783865092852
2084,683.011776877656
2085,682.1385728645948
2086,681.2586858074995
2087,680.3720417885193
2088,679.478581615557
2089,678.5782607622407
2090,677.671049269283
2091,676.756931609848
2092,675.8359065216574
2093,674.9079868085737
2094,673.9731991143219
2095,673.0315836709223
2096,672.0831940243011
2097,671.1280967393441
2098,670.1663710862381
2099,669.1981087092847
2100,668.2234132785438
2101,667.2424001238631
2102,666.2551958502464
2103,665.2619379333498
2104,664.2627742942951
2105,663.2578628537457
2106,662.2473710658737
2107,661.2314754332389
2108,660.210361003639
2109,659.1842208497723
2110,658.1532555322218
2111,657.1176725460966
2112,656.0776857518002
2113,655.0335147909549
2114,653.9853844894487
2115,652.9335242506385
2116,651.8781674425456
2117,650.8195507832353
2118,649.7579137285386
2119,648.6934978660655
2120,647.6265463192257
2121,646.557303164876
2122,645.4860128683972
2123,644.4129197404403
2124,643.3382674199925
2125,642.2622983883441
2126,641.1852535178282
2127,640.1073716580659
2128,639.0288892612464
2129,637.9500400469499
2130,636.8710547062573
2131,635.7921606444128
2132,634.7135817611864
2133,633.6355382683564
2134,632.5582465442558
2135,631.4819190257266
2136,630.4067641377466
2137,629.3329862605153
2138,628.2607857332866
2139,627.1903588938907
2140,626.1218981525211
2141,625.0555920977092
2142,623.9916256314635
2143,622.9301801294308
2144,621.8714336207734
2145,620.8155609813915
2146,619.7627341333351
2147,618.7131222428702
2148,617.6668919097083
2149,616.6242073402193
2150,615.5852304979314
2151,614.5501212252699
2152,613.5190373314025
2153,612.4921346421885
2154,611.4695670092926
2155,610.4514862762353
2156,609.4380421994935
2157,608.429382323081
2158,607.4256518055519
2159,606.426993199
2160,605.4335461800961
2161,604.4454472334752
2162,603.4628292881412
2163,602.4858213082128
2164,601.5145478401608
2165,600.5491285194196
2166,599.5896775399609
2167,598.6363030912778
2168,597.6891067682416
2169,596.7481829601721
2170,595.8136182260057
2171,594.8854906626378
2172,593.9638692733777
2173,593.0488133430116
2174,592.1403718252251
2175,591.2385827470524
2176,590.3434726338082
2177,589.4550559570737
2178,588.5733346080781
2179,587.6982973990052
2180,586.8299195948155
2181,585.9681624779274
2182,585.112972947856
2183,584.2642831579733
2184,583.422010191972
2185,582.5860557832547
2186,581.7563060812693
2187,580.9326314695788
2188,580.1148864409118
2189,579.3029095344616
2190,578.4965233403566
2191,577.6955345756814
2192,576.8997342358069
2193,576.108897824118
2194,575.322785662461
2195,574.5411432837891
2196,573.7637019076748
2197,572.990178998538
2198,572.2202789055613
2199,571.4536935824589
2200,570.6901033847777
2201,569.9291779421579
2202,569.1705771025996
2203,568.4139519449391
2204,567.6589458544885
2205,566.9051956554235
2206,566.1523327922706
2207,565.3999845518335
2208,564.6477753161795
2209,563.8953278370567
2210,563.1422645223831
2211,562.3882087259817
2212,561.6327860321944
2213,560.8756255272347
2214,560.1163610492365
2215,559.3546324090166
2216,558.5900865736095
2217,557.8223788048233
2218,557.0511737457072
2219,556.2761464490634
2220,555.4969833437399
2221,554.7133831359286
2222,553.9250576437719
2223,553.1317325642204
2224,552.3331481714571
2225,551.5290599464327
2226,550.7192391372234
2227,549.9034732501915
2228,549.0815664723295
2229,548.25334002542
2230,547.4186324523859
2231,546.5772998355991
2232,545.7292159464733
2233,544.8742723257451
2234,544.0123782944283
2235,543.143460896403
2236,542.2674647748673
2237,541.3843519861372
2238,540.4941017551113
2239,539.5967101770095
2240,538.6921898700004
2241,537.7805695833961
2242,536.8618937662999
2243,535.936222101753
2244,535.0036290112998
2245,534.0642031344455
2246,533.1180467868735
2247,532.1652754006917
2248,531.2060169493053
2249,530.2404113587019
2250,529.2686099061292
2251,528.2907746066836
2252,527.3070775882791
2253,526.3177004556023
2254,525.322833643739
2255,524.3226757622285
2256,523.3174329305859
2257,522.3073181069158
2258,521.2925504119045
2259,520.2733544508404
2260,519.2499596362558
2261,518.2225995134764
2262,517.1915110911025
2263,516.1569341785284
2264,515.1191107332428
2265,514.0782842216072
2266,513.0346989975311
2267,511.98859970343074
2268,510.94023069715524
2269,509.8898355077703
2270,508.83765632274765
2271,507.7839335091818
2272,506.7289051716711
2273,505.67280674910313
2274,504.6158706518525
2275,503.55832594023695
2276,502.50039804478104
2277,501.44230852884704
2278,500.3842748942514
2279,499.3265104304865
2280,498.2692241081309
2281,497.2126205168482
2282,496.1568998478078
2283,495.10225791934056
2284,494.0488862434418
2285,492.99697212977645
2286,491.9466988232899
2287,490.89824567129295
2288,489.85178831596414
2289,488.8074989087572
2290,487.76554634415317
2291,486.72609651126106
2292,485.68931256266046
2293,484.6553552004279
2294,483.62438297938525
2295,482.5965526272974
2296,481.5720193812824
2297,480.55093733937326
2298,479.53345982613325
2299,478.5197397714745
2300,477.50993010225363
2301,476.50418414666956
2302,475.5026560518829
2303,474.5055012156295
2304,473.5128767328943
2305,472.5249418587677
2306,471.5418584882649
2307,470.5637916532615
2308,469.5909100360223
2309,468.6233864981398
2310,467.6613986229366
2311,466.7051292685822
2312,465.7547671286119
2313,464.81050729633847
2314,463.8725518296398
2315,462.94111031261656
2316,462.01640041070743
2317,461.09864841612927
2318,460.1880897809017
2319,459.28496963503653
2320,458.389543287649
2321,457.50207670875966
2322,456.6228469893931
2323,455.75214277732886
2324,454.89026468566016
2325,454.0375256712137
2326,453.19425137986974
2327,452.3607804559924
2328,451.5374648136065
2329,450.7246698675618
2330,449.92277472348695
2331,449.13217232570133
2332,448.35326956241
2333,447.5864873275595
2334,446.83226053865167
2335,446.09103810947346
2336,445.363282876064
2337,444.649471473543
2338,443.9500941609793
2339,443.26565459135725
2340,442.59666952379007
2341,441.9436684753522
2342,441.30719331026586
2343,440.68779776454943
2344,440.0860469044117
2345,439.50251651656123
2346,438.937792428256
2347,438.39246975452494
2348,437.8671520698318
2349,437.3624505017865
2350,436.8789827453562
2351,436.4173719971158
2352,435.9782458101564
2353,435.56223487126243
2354,435.16997170291245
2355,434.80208929352005
2356,434.4592196599403
2357,434.14199234647344
2358,433.8510328644334
2359,433.5869610760459
2360,433.3503895261919
2361,433.1419217252923
2362,432.96215038636126
2363,432.8116556190655
2364,432.69100308373095
2365,432.60074210866946
2366,432.54140377483327
2367,432.5134989725583
2368,432.5175164360787
2369,432.55392076256743
2370,432.6231504234725
2371,432.72561577662987
2372,432.8616970880295
2373,433.03174257245684
2374,433.23606646270116
2375,433.4749471175586
2376,433.7486251792538
2377,434.0573017910366
2378,434.40113688572256
2379,434.78024755622613
2380,435.1947065199451
2381,435.6445406899812
2382,436.1297298671001
2383,436.6502055665794
2384,437.20584999338143
2385,437.7964951774132
2386,438.4219222784027
2387,439.08186106770313
2388,439.77598959258415
2389,440.5039340274304
2390,441.2652687156534
2391,442.0595164057985
2392,442.88614868509325
2393,443.7445866134953
2394,444.6342015611143
2395,445.5543162514745
2396,446.50420601221845
2397,447.483100233605
2398,448.490184033703
2399,449.5246001274562
2400,450.5854508947542
2401,451.67180064060074
2402,452.78267803884575
2403,453.9170787497177
2404,455.07396820020807
2405,456.25228451496247
2406,457.4509415838147
2407,458.66883225067903
2408,459.9048316073829
2409,461.15780037533074
2410,462.4265883576484
2411,463.710037944563
2412,465.0069876551756
2413,466.3162756995617
2414,467.63674354618604
2415,468.9672394805848
2416,470.30662214174805
2417,471.6537640224979
2418,473.0075549196001
2419,474.3669053187119
2420,475.73074969885323
2421,477.098049741003
2422,478.4677974255051
2423,479.8390180029845
2424,481.21077282334284
2425,482.58216200725803
2426,483.95232694467023
2427,485.3204526052665
2428,486.685769647183
2429,488.0475563118471
2430,489.405140094593
2431,490.7578991820941
2432,492.1052636488677
2433,493.44671640637705
2434,494.7817938996561
2435,496.11008654786156
2436,497.43123892666284
2437,498.744949691906
2438,500.050971245579
2439,501.3491091469021
2440,502.63922127346757
2441,503.92121673959076
2442,505.1950545809492
2443,506.4607422158175
2444,507.7183336938326
2445,508.96792774368436
2446,510.2096656319438
2447,511.44372884662164
2448,512.6703366206954
2449,513.8897433121432
2450,515.1022356575658
2451,516.3081299162856
2452,517.5077689212826
2453,518.701519053011
2454,519.8897671524901
2455,521.0729173909829
2456,522.2513881145
2457,523.4256086818014
2458,524.5960163145946
2459,525.763052978531
2460,526.927162313332
2461,528.0887866296206
2462,529.248363988767
2463,530.4063253807427
2464,531.5630920140693
2465,532.7190727314211
2466,533.8746615639582
2467,535.0302354368459
2468,536.1861520377273
2469,537.3427478591486
2470,538.5003364249374
2471,539.6592067092026
2472,540.8196217551814
2473,541.9818174998582
2474,543.1460018092872
2475,544.312353728741
2476,545.4810229510267
2477,546.652129505567
2478,547.8257636702857
2479,549.0019861079412
2480,550.1808282280292
2481,551.3622927745618
2482,552.546354638985
2483,553.7329618962187
2484,554.9220370601956
2485,556.1134785533618
2486,557.3071623825381
2487,558.502944011579
2488,559.7006604196307
2489,560.9001323325633
2490,562.1011666142576
2491,563.3035588036952
2492,564.5070957830897
2493,565.7115585615875
2494,566.9167251583846
2495,568.1223735685076
2496,569.328284793913
2497,570.5342459218192
2498,571.7400532312549
2499,572.9455153079105
2500,574.1504561468823
2501,575.3547182229912
2502,576.5581655088115
2503,577.7606864209254
2504,578.9621966749504
2505,580.1626420297612
2506,581.3620009014115
2507,582.5602868277928
2508,583.7575507660462
2509,584.9538832061069
2510,586.1494160852268
2511,587.3443244895133
2512,588.5388281293142
2513,589.7331925759785
2514,590.9277302483666
2515,592.1228011383964
2516,593.3188132657524
2517,594.5162228527385
2518,595.7155342112047
2519,596.9172993345377
2520,598.1221171888723
2521,599.3306326991235
2522,600.5435354273119
2523,601.7615579429487
2524,602.9854738877468
2525,604.2160957393784
2526,605.4542722812243
2527,606.700885787063
2528,607.9568489315487
2529,609.2231014392463
2530,610.5006064868562
2531,611.7903468749954
2532,613.0933209876425
2533,614.4105385592806
2534,615.7430162717557
2535,617.0917732046086
2536,618.4578261639384
2537,619.8421849157598
2538,621.2458473504186
2539,622.6697946050857
2540,624.1149861717553
2541,625.5823550183559
2542,627.0728027503194
2543,628.5871948392866
2544,630.126355945079
2545,631.6910653570632
2546,633.2820525815926
2547,634.8999931029678
2548,636.5455043458323
2549,638.2191418667322
2550,639.9213958014343
2551,641.6526875925413
2552,643.4133670192496
2553,645.2037095482144
2554,647.0239140216938
2555,648.8741006965164
2556,650.7543096449034
2557,652.6644995257593
2558,654.6045467327928
2559,656.574244923743
2560,658.5733049328994
2561,660.6013550667117
2562,662.6579417795137
2563,664.7425307234604
2564,666.8545081640757
2565,668.9931827507459
2566,671.1577876302671
2567,673.347482890922
2568,675.5613583237835
2569,677.7984364865514
2570,680.0576760534113
2571,682.3379754327733
2572,684.6381766338332
2573,686.9570693626637
2574,689.2933953283831
2575,691.6458527393439
2576,694.0131009684346
2577,696.3937653661803
2578,698.7864422006628
2579,701.1897037039962
2580,703.6021032057163
2581,706.0221803337621
2582,708.4484662637798
2583,710.8794889972619
2584,713.3137786486514
2585,715.7498727212418
2586,718.1863213517038
2587,720.6216925032643
2588,723.0545770877255
2589,725.4835939966671
2590,727.907395022609
2591,730.3246696516916
2592,732.7341497101539
2593,735.1346138472097
2594,737.5248918369383
2595,739.9038686819307
2596,742.2704885017992
2597,744.6237581901455
2598,746.9627508241082
2599,749.2866088110679
2600,751.5945467572967
2601,753.885854043313
2602,756.1598970908784
2603,758.4161213072529
2604,760.6540526933364
2605,762.8732991032623
2606,765.0735511436922
2607,767.2545827017767
2608,769.4162510918943
2609,771.5584968130805
2610,773.6813429114345
2611,775.7848939444679
2612,777.869334547189
2613,779.9349276027078
2614,781.9820120231922
2615,784.0110001497338
2616,786.0223747817238
2617,788.0166858477476
2618,789.9945467312004
2619,791.9566302652556
2620,793.903664413739
2621,795.8364276567482
2622,797.7557441020324
2623,799.6624783447714
2624,801.5575300993739
2625,803.4418286275774
2626,805.3163269878904
2627,807.1819961322641
2628,809.0398188765454
2629,810.8907837715798
2630,812.735878901933
2631,814.5760856392814
2632,816.4123723776476
2633,818.245688277929
2634,820.0769570496582
2635,821.9070707986244
2636,823.7368839696795
2637,825.5672074145281
2638,827.3988026146208
2639,829.2323760895603
2640,831.068574021664
2641,832.9079771272939
2642,834.7510958052507
2643,836.5983655922274
2644,838.4501429552776
2645,840.3067014513002
2646,842.168228283217
2647,844.0348212813963
2648,845.9064863368893
2649,847.7831353102171
2650,849.6645844359222
2651,851.5505532391034
2652,853.4406639760606
2653,855.3344416074568
2654,857.2313143093146
2655,859.1306145245071
2656,861.0315805545773
2657,862.9333586883025
2658,864.835005859498
2659,866.7354928225307
2660,868.6337078301282
2661,870.5284607943254
2662,872.4184879079105
2663,874.3024567006747
2664,876.1789715019436
2665,878.0465792779637
2666,879.9037758097268
2667,881.7490121739725
2668,883.5807014875398
2669,885.3972258729219
2670,887.1969436009512
2671,888.9781963652671
2672,890.7393166426701
2673,892.4786350933261
2674,894.1944879546147
2675,895.885224382122
2676,897.549213691203
2677,899.1848524529825
2678,900.7905713997625
2679,902.3648420965546
2680,903.906183337894
2681,905.4131672322136
2682,906.8844249396785
2683,908.3186520331572
2684,909.7146134556688
2685,911.0711480511338
2686,912.3871726486149
2687,913.6616856834892
2688,914.8937703422057
2689,916.0825972206645
2690,917.2274264899349
2691,918.3276095666827
2692,919.3825902888748
2693,920.3919055999733
2694,921.3551857472685
2695,922.2721540025191
2696,923.1426259157538
2697,923.9665081160279
2698,924.7437966762277
2699,925.4745750625214
2700,926.1590116924899
2701,926.7973571291861
2702,927.3899409411842
2703,927.9371682608304
2704,928.439516074258
2705,928.8975292774867
2706,929.3118165333567
2707,929.6830459642703
2708,930.0119407156521
2709,930.299274424638
2710,930.5458666278493
2711,930.7525781413749
2712,930.9203064451651
2713,931.0499811027236
2714,931.142559245405
2715,931.1990211490762
2716,931.2203659294139
2717,931.2076073805056
2718,931.1617699796456
2719,931.0838850794497
2720,930.9749873067528
2721,930.836111186091
2722,930.6682880037714
2723,930.4725429265291
2724,930.2498923863337
2725,930.0013417398749
2726,929.727883207807
2727,929.4304940954719
2728,929.1101352937067
2729,928.7677500554292
2730,928.4042630409266
2731,928.0205796222908
2732,927.6175854353908
2733,927.1961461662107
2734,926.7571075572794
2735,926.3012956192031
2736,925.8295170319935
2737,925.3425597208584
2738,924.8411935911674
2739,924.3261714071042
2740,923.7982297980378
2741,923.2580903761823
2742,922.7064609490385
2743,922.144036810524
2744,921.5715020953746
2745,920.989531182027
2746,920.398790129552
2747,919.7999381342429
2748,919.193628991039
2749,918.5805125440467
2750,917.9612361092434
2751,917.3364458515811
2752,916.7067880985667
2753,916.0729105729931
2754,915.4354635285872
2755,914.7951007736142
2756,914.1524805687561
2757,913.508266386833
2758,912.8631275231479
2759,912.2177395463932
2760,911.5727845811693
2761,910.9289514143055
2762,910.28693541836
2763,909.6474382868918
2764,909.0111675775739
2765,908.3788360612914
2766,907.7511608779798
2767,907.1288625025877
2768,906.512663526757
2769,905.9032872637223
2770,905.3014561858472
2771,904.7078902061712
2772,904.1233048170509
2773,903.5484091002219
2774,902.9839036234217
2775,902.4304782393135
2776,901.8888098030648
2777,901.3595598257398
2778,900.8433720815098
2779,900.3408701871567
2780,899.8526551721691
2781,899.3793030572294
2782,898.9213624587118
2783,898.4793522371012
2784,898.0537592075626
2785,897.6450359306989
2786,897.2535986009465
2787,896.8798250495286
2788,896.5240528785861
2789,896.1865777426016
2790,895.8676517921684
2791,895.5674822936692
2792,895.2862304369377
2793,895.0240103417237
2794,894.7808882726763
2795,894.5568820712422
2796,894.3519608110289
2797,894.1660446809296
2798,893.9990050982188
2799,893.8506650523932
2800,893.7207996797285
2801,893.6091370677476
2802,893.5153592875059
2803,893.4391036497824
2804,893.3799641793154
2805,893.3374932995556
2806,893.3112037189994
2807,893.3005705088876
2808,893.3050333609376
2809,893.323999012943
2810,893.3568438293812
2811,893.4029165233972
2812,893.461541005786
2813,893.5320193461811
2814,893.6136348315766
2815,893.7056551072612
2816,893.8073353849567
2817,893.9179217024266
2818,894.0366542182072
2819,894.1627705245564
2820,894.2955089613541
2821,894.4341119136599
2822,894.5778290759854
2823,894.7259206669257
2824,894.8776605783795
2825,895.0323394440177
2826,895.189267612097
2827,895.3477780084834
2828,895.5072288769093
2829,895.6670063847577
2830,895.8265270838763
2831,895.9852402171451
2832,896.1426298626941
2833,896.2982169086532
2834,896.4515608521524
2835,896.6022614172747
2836,896.7499599879711
2837,896.8943408534449
2838,897.0351322648162
2839,897.1721073027892
2840,897.3050845566471
2841,897.4339286153158
2842,897.5585503715499
2843,897.6789071406058
2844,897.7950025952915
2845,897.9068865200337
2846,898.0146543873304
2847,898.1184467603643
2848,898.2184485255998
2849,898.3148879591428
2850,898.4080356308228
2851,898.4982031504867
2852,898.5857417617989
2853,898.6710407897226
2854,898.7545259486551
2855,898.8366575188477
2856,898.9179283992695
2857,898.9988620454011
2858,899.0800103003869
2859,899.1619511274614
2860,899.2452862508885
2861,899.3306387123004
2862,899.4186503495371
2863,899.5099792057483
2864,899.6052968773682
2865,899.7052858103361
2866,899.8106365544743
2867,899.9220449862121
2868,900.0402095098758
2869,900.1658282475191
2870,900.299596226748
2871,900.4422025753022
2872,900.5943277305956
2873,900.7566406722195
2874,900.9297961856664
2875,901.1144321661546
2876,901.3111669721156
2877,901.5205968384644
2878,901.7432933602635
2879,901.9798010579397
2880,902.2306350359161
2881,902.4962787473019
2882,902.7771818778376
2883,903.0737583622465
2884,903.3863845453737
2885,903.7153974993338
2886,904.0610935067436
2887,904.4237267192531
2888,904.8035079999534
2889,905.2006039576349
2890,905.6151361799909
2891,906.0471806716582
2892,906.496767501684
2893,906.9638806639352
2894,907.4484581532981
2895,907.9503922600662
2896,908.469530084322
2897,909.0056742711384
2898,909.5585839661826
2899,910.1279759900751
2900,910.7135262286301
2901,911.3148712347303
2902,911.9316100361983
2903,912.5633061429319
2904,913.2094897458406
2905,913.8696600994798
2906,914.543288079422
2907,915.2298189041779
2908,915.9286750097928
2909,916.6392590631244
2910,917.3609570975625
2911,918.0931417531372
2912,918.8351756018658
2913,919.5864145385784
2914,920.3462112170159
2915,921.1139185107048
2916,921.8888929782909
2917,922.6704983137378
2918,923.458108762722
2919,924.2511124873283
2920,925.0489148618256
2921,925.8509416831752
2922,926.6566422811422
2923,927.4654925141698
2924,928.2769976380483
2925,929.0906950345777
2926,929.9061567870749
2927,930.7229920891533
2928,931.540849472906
2929,932.3594188425595
2930,933.1784333000097
2931,933.9976707494766
2932,934.8169552696912
2933,935.6361582434289
2934,936.4551992358314
2935,937.2740466148935
2936,938.0927179096241
2937,938.9112799034818
2938,939.7298484624554
2939,940.5485880984739
2940,941.3677112697476
2941,942.1874774205088
2942,943.0081917639117
2943,943.8302038135388
2944,944.6539056707322
2945,945.4797300766909
2946,946.3081482401321
2947,947.1396674532529
2948,947.9748285104595
2949,948.8142029456333
2950,949.6583901045819
2951,950.5080140700506
2952,951.3637204575089
2953,952.2261731008537
2954,953.0960506478991
2955,953.9740430859246
2956,954.8608482176305
2957,955.7571681075011
2958,956.6637055177696
2959,957.5811603523563
2960,958.5102261267575
2961,959.4515864818703
2962,960.4059117596754
2963,961.3738556581974
2964,962.3560519821923
2965,963.3531115047878
2966,964.3656189540783
2967,965.394130137638
2968,966.4391692170499
2969,967.5012261437013
2970,968.5807542662012
2971,969.6781681189237
2972,970.7938414003874
2973,971.9281051492719
2974,973.0812461246278
2975,974.2535053953361
2976,975.4450771423894
2977,976.6561076762479
2978,977.8866946703333
2979,979.1368866105955
2980,980.4066824601858
2981,981.6960315379159
2982,983.00483360941
2983,984.332939190351
2984,985.6801500613958
2985,987.0462199938207
2986,988.4308556840084
2987,989.8337178941109
2988,991.2544227960154
2989,992.692543515918
2990,994.1476118770156
2991,995.6191203378415
2992,997.106524123489
2993,998.6092435462751
2994,1000.1266665112375
2995,1001.6581512003338
2996,1003.2030289276512
2997,1004.760607156646
2998,1006.3301726695473
2999,1007.910994878362
3000,1009.5023292660952
3001,1011.1034209458801
3002,1012.7135083249688
3003,1014.3318268601173
3004,1015.9576128904605
3005,1017.5901075331004
3006,1019.2285606253719
3007,1020.8722346965933
3008,1022.5204089515793
3009,1024.1723832483292
3010,1025.8274820527856
3011,1027.4850583539162
3012,1029.1444975223476
3013,1030.8052210953642
3014,1032.466690470453
3015,1034.12841048899
3016,1035.7899328914389
3017,1037.4508596257235
3018,1039.1108459912564
3019,1040.769603602069
3020,1042.426903153159
3021,1044.0825769742032
3022,1045.7365213544754
3023,1047.388698622604
3024,1049.0391389649326
3025,1050.6879419666238
3026,1052.3352778603794
3027,1053.9813884689204
3028,1055.6265878291242
3029,1057.2712624877254
3030,1058.915871460456
3031,1060.5609458482713
3032,1062.2070881059917
3033,1063.8549709605672
3034,1065.5053359784167
3035,1067.1589917836775
