frame_number,force
3036,1068.8168119313434
3037,1070.4797324409822
3038,1072.1487489981141
3039,1073.8249138316394
3040,1075.5093322771613
3041,1077.2031590379377
3042,1078.907594157605
3043,1080.623878721622
3044,1082.3532903073258
3045,1084.0971382053986
3046,1085.8567584383316
3047,1087.6335086040128
3048,1089.428762574783
3049,1091.243905084072
3050,1093.0803262340098
3051,1094.9394159582505
3052,1096.8225584749175
3053,1098.7311267653395
3054,1100.6664771149324
3055,1102.6299437527641
3056,1104.622833625808
3057,1106.6464213428944
3058,1108.7019443220015
3059,1110.7905981726742
3060,1112.9135323431349
3061,1115.0718460594505
3062,1117.2665845820986
3063,1119.4987358031756
3064,1121.7692272049946
3065,1124.07892319794
3066,1126.4286228524547
3067,1128.819058037228
3068,1131.250891972983
3069,1133.7247182085243
3070,1136.2410600225958
3071,1138.8003702514845
3072,1141.4030315382981
3073,1144.04935699573
3074,1146.739591270229
3075,1149.4739119919343
3076,1152.2524315914816
3077,1155.075199461712
3078,1157.942204439425
3079,1160.8533775798112
3080,1163.8085951942912
3081,1166.8076821213456
3082,1169.8504151995041
3083,1172.9365269116884
3084,1176.06570917012
3085,1179.2376172107884
3086,1182.4518735661875
3087,1185.7080720851247
3088,1189.0057819689735
3089,1192.3445517945577
3090,1195.7239134945378
3091,1199.1433862665317
3092,1202.6024803824776
3093,1206.100700870326
3094,1209.6375510413336
3095,1213.212535837954
3096,1216.8251649793538
3097,1220.4749558837675
3098,1224.1614363492192
3099,1227.8841469765828
3100,1231.6426433215083
3101,1235.4364977643315
3102,1239.2653010895428
3103,1243.1286637687997
3104,1247.0262169439875
3105,1250.9576131094514
3106,1254.9225264949926
3107,1258.9206531534292
3108,1262.9517107586505
3109,1267.0154381223372
3110,1271.11159443995
3111,1275.2399582790715
3112,1279.4003263254842
3113,1283.592511904299
3114,1287.8163432949764
3115,1292.0716618602635
3116,1296.3583200099304
3117,1300.6761790205667
3118,1305.0251067324066
3119,1309.4049751433
3120,1313.8156579190565
3121,1318.257027838731
3122,1322.7289541927742
3123,1327.2313001510238
3124,1331.7639201162801
3125,1336.3266570780388
3126,1340.9193399799049
3127,1345.5417811133784
3128,1350.1937735502347
3129,1354.875088625845
3130,1359.5854734864201
3131,1364.3246487138829
3132,1369.0923060424748
3133,1373.8881061810912
3134,1378.7116767547482
3135,1383.5626103776249
3136,1388.4404628688258
3137,1393.3447516204294
3138,1398.2749541256449
3139,1403.2305066729916
3140,1408.2108032102603
3141,1413.2151943797483
3142,1418.242986724282
3143,1423.2934420621468
3144,1428.365777028306
3145,1433.4591627791258
3146,1438.5727248579744
3147,1443.7055432193822
3148,1448.8566524099554
3149,1454.025041904907
3150,1459.2096565997276
3151,1464.4093974570346
3152,1469.623122308985
3153,1474.8496468157073
3154,1480.087745579874
3155,1485.336153416854
3156,1490.593566778974
3157,1495.8586453313458
3158,1501.130013675388
3159,1506.4062632149742
3160,1511.685954159505
3161,1516.9676176582955
3162,1522.2497580610739
3163,1527.5308552996664
3164,1532.809367386078
3165,1538.0837330224708
3166,1543.352374319218
3167,1548.613699618159
3168,1553.8661064188946
3169,1559.1079844059145
3170,1564.3377185733782
3171,1569.5536924429007
3172,1574.754291368283
3173,1579.9379059199593
3174,1585.1029353408255
3175,1590.2477910638129
3176,1595.3709002800808
3177,1600.4707095451388
3178,1605.5456884086295
3179,1610.594333052038
3180,1615.61516991734
3181,1620.6067593085354
3182,1625.567698947097
3183,1630.496627461511
3184,1635.3922277903114
3185,1640.2532304773217
3186,1645.0784168374116
3187,1649.866621971022
3188,1654.6167376060828
3189,1659.3277147467527
3190,1663.9985661095288
3191,1668.6283683283802
3192,1673.2162639112466
3193,1677.7614629305206
3194,1682.2632444305498
3195,1686.7209575363843
3196,1691.134022250066
3197,1695.5019299232579
3198,1699.8242433973674
3199,1704.100596804215
3200,1708.3306950218168
3201,1712.5143127812232
3202,1716.6512934219159
3203,1720.7415472951482
3204,1724.7850498169291
3205,1728.7818391750025
3206,1732.7320136970263
3207,1736.6357288900078
3208,1740.4931941638577
3209,1744.3046692546102
3210,1748.0704603652603
3211,1751.7909160442196
3212,1755.4664228231018
3213,1759.0974006369088
3214,1762.6842980508998
3215,1766.2275873197343
3216,1769.7277593060412
3217,1773.1853182873024
3218,1776.6007766816565
3219,1779.9746497245658
3220,1783.3074501292137
3221,1786.5996827644678
3222,1789.8518393855154
3223,1793.0643934535533
3224,1796.2377950817822
3225,1799.3724661452902
3226,1802.4687955922736
3227,1805.527134993375
3228,1808.5477943646117
3229,1811.5310382973219
3230,1814.4770824258503
3231,1817.3860902605952
3232,1820.2581704107272
3233,1823.093374217379
3234,1825.8916938143198
3235,1828.6530606291533
3236,1831.3773443342413
3237,1834.0643522529917
3238,1836.7138292238972
3239,1839.3254579215816
3240,1841.8988596309082
3241,1844.4335954666994
3242,1846.9291680277006
3243,1849.3850234694562
3244,1851.8005539771923
3245,1854.1751006168427
3246,1856.5079565399265
3247,1858.7983705159818
3248,1861.045550764643
3249,1863.2486690581304
3250,1865.4068650637716
3251,1867.519250895125
3252,1869.5849158394417
3253,1871.602931228597
3254,1873.5723554201152
3255,1875.4922388543066
3256,1877.3616291527494
3257,1879.1795762226764
3258,1880.9451373316365
3259,1882.6573821171924
3260,1884.3153974972395
3261,1885.9182924477047
3262,1887.465202615907
3263,1888.9552947398165
3264,1890.3877708458508
3265,1891.7618722005668
3266,1893.0768829945152
3267,1894.3321337392779
3268,1895.5270043612775
3269,1896.660926978478
3270,1897.733388348697
3271,1898.7439319807781
3272,1899.6921599022633
3273,1900.5777340796617
3274,1901.40037749023
3275,1902.1598748473327
3276,1902.8560729847081
3277,1903.488880907984
3278,1904.0582695241683
3279,1904.564271061544
3280,1905.006978193677
3281,1905.3865428827203
3282,1905.7031749589978
3283,1905.9571404557355
3284,1906.1487597195353
3285,1906.278405318816
3286,1906.3464997738502
3287,1906.3535131331903
3288,1906.2999604222657
3289,1906.186398990769
3290,1906.0134257857344
3291,1905.7816745764792
3292,1905.4918131559336
3293,1905.1445405409015
3294,1904.7405841920406
3295,1904.2806972729518
3296,1903.765655966549
3297,1903.196256865723
3298,1902.5733144539681
3299,1901.8976586896556
3300,1901.1701327047952
3301,1900.3915906257796
3302,1899.5628955204747
3303,1898.6849174734834
3304,1897.7585317894443
3305,1896.7846173226676
3306,1895.7640549300336
3307,1894.6977260427218
3308,1893.5865113509685
3309,1892.4312895947373
3310,1891.232936451993
3311,1889.9923235152862
3312,1888.7103173467844
3313,1887.387778601974
3314,1886.0255612131587
3315,1884.6245116255056
3316,1883.185468080522
3317,1881.7092599441462
3318,1880.1967070788414
3319,1878.6486192609082
3320,1877.0657956454788
3321,1875.449024282204
3322,1873.7990816847666
3323,1872.116732457398
3324,1870.4027289816413
3325,1868.657811166647
3326,1866.8827062661583
3327,1865.0781287649647
3328,1863.244780337028
3329,1861.3833498768354
3330,1859.4945136049755
3331,1857.5789352485085
3332,1855.6372662962883
3333,1853.6701463288848
3334,1851.678203422109
3335,1849.6620546224613
3336,1847.6223064921837
3337,1845.5595557210465
3338,1843.474389801494
3339,1841.3673877632286
3340,1839.2391209628813
3341,1837.0901539241286
3342,1834.9210452234568
3343,1832.732348416578
3344,1830.524613000175
3345,1828.2983854030579
3346,1826.0542099998418
3347,1823.7926301391049
3348,1821.5141891770932
3349,1819.2194315077347
3350,1816.908903579958
3351,1814.5831548937197
3352,1812.2427389664733
3353,1809.8882142620928
3354,1807.520145074745
3355,1805.1391023608837
3356,1802.7456645131954
3357,1800.3404180707264
3358,1797.9239583595097
3359,1795.4968900579224
3360,1793.059827681179
3361,1790.613395980238
3362,1788.1582302519662
3363,1785.6949765591414
3364,1783.224291860404
3365,1780.7468440515318
3366,1778.2633119203954
3367,1775.7743850184743
3368,1773.2807634518258
3369,1770.78315759432
3370,1768.2822877262652
3371,1765.7788836023365
3372,1763.2736839537606
3373,1760.7674359307716
3374,1758.2608944923036
3375,1755.7548217504934
3376,1753.2499862775708
3377,1750.7471623821748
3378,1748.2471293611907
3379,1745.750670731972
3380,1743.2585734486208
3381,1740.7716271052439
3382,1738.2906231289107
3383,1735.8163539653433
3384,1733.3496122608246
3385,1730.8911900441346
3386,1728.4418779123134
3387,1726.0024642238388
3388,1723.573734302685
3389,1721.1564696566284
3390,1718.7514472127546
3391,1716.3594385724841
3392,1713.9812092879745
3393,1711.6175181616695
3394,1709.2691165707577
3395,1706.936747818014
3396,1704.621146510087
3397,1702.323037964172
3398,1700.0431376444208
3399,1697.7821506300463
3400,1695.5407711173218
3401,1693.3196819572067
3402,1691.1195542292994
3403,1688.9410468517015
3404,1686.784806225307
3405,1684.6514659097365
3406,1682.5416463264528
3407,1680.4559544827518
3408,1678.3949837087853
3409,1676.3593133988884
3410,1674.3495087481358
3411,1672.3661204749776
3412,1670.4096845210433
3413,1668.48072171999
3414,1666.5797374287904
3415,1664.7072211169518
3416,1662.8636459113152
3417,1661.049468095937
3418,1659.2651265682857
3419,1657.5110422549303
3420,1655.787617492042
3421,1654.0952353779699
3422,1652.4342591065351
3423,1650.8050312904697
3424,1649.2078732846123
3425,1647.6430845181833
3426,1646.110941844935
3427,1644.6116989193263
3428,1643.1455856059033
3429,1641.7128074276834
3430,1640.3135450576326
3431,1638.9479538555427
3432,1637.6161634507976
3433,1636.3182773699207
3434,1635.0543727065924
3435,1633.8244998310572
3436,1632.6286821351275
3437,1631.4669158081076
3438,1630.3391696379338
3439,1629.2453848310656
3440,1628.185474844517
3441,1627.1593252239911
3442,1626.1667934431673
3443,1625.2077087406387
3444,1624.2818719527029
3445,1623.3890553422011
3446,1622.5290024257547
3447,1621.7014278040062
3448,1620.9060170019052
3449,1620.1424263287834
3450,1619.4102827706895
3451,1618.7091839296675
3452,1618.0386980261094
3453,1617.3983639809883
3454,1616.7876915947231
3455,1616.2061618387133
3456,1615.6532272742054
3457,1615.1283126113765
3458,1614.6308154195815
3459,1614.1601069976082
3460,1613.71553341033
3461,1613.2964166953373
3462,1612.9020562401943
3463,1612.5317303282263
3464,1612.1846978484857
3465,1611.8602001637962
3466,1611.557463129305
3467,1611.2756992523425
3468,1611.0141099825269
3469,1610.7718881194096
3470,1610.5482203239285
3471,1610.342289719411
3472,1610.1532785675272
3473,1609.9803710043495
3474,1609.8227558215863
3475,1609.6796292780134
3476,1609.550197926011
3477,1609.433681437933
3478,1609.3293154169962
3479,1609.2363541774948
3480,1609.154073479219
3481,1609.0817732007538
3482,1609.0187799360153
3483,1608.9644494981512
3484,1608.9181693149237
3485,1608.8793607001771
3486,1608.8474809873655
3487,1608.8220255133779
3488,1608.8025294434005
3489,1608.788569429612
3490,1608.7797650979387
3491,1608.775780358133
3492,1608.7763245332333
3493,1608.7811533050838
3494,1608.790069473231
3495,1608.802923525549
3496,1608.8196140207071
3497,1608.840087784822
3498,1608.8643399269372
3499,1608.892413680042
3500,1608.9244000760125
3501,1608.9604374640894
3502,1609.0007108832685
3503,1609.0454512993751
3504,1609.094934717626
3505,1609.149481181239
3506,1609.2094536660634
3507,1609.2752568801668
3508,1609.347335975922
3509,1609.4261751808253
3510,1609.5122963522915
3511,1609.606257460959
3512,1609.7086510063334
3513,1609.8201023678307
3514,1609.9412680935493
3515,1610.0728341285637
3516,1610.2155139841932
3517,1610.3700468493569
3518,1610.5371956447327
3519,1610.717745020008
3520,1610.912499294283
3521,1611.1222803397472
3522,1611.3479254089784
3523,1611.5902849064985
3524,1611.8502201054066
3525,1612.1286008100496
3526,1612.426302965854
3527,1612.744206217661
3528,1613.0831914181515
3529,1613.4441380881979
3530,1613.8279218313232
3531,1614.2354117049472
3532,1614.6674675519164
3533,1615.1249372971831
3534,1615.608654216424
3535,1616.1194341855035
3536,1616.6580729213533
3537,1617.225343225669
3538,1617.8219922430067
3539,1618.4487387447634
3540,1619.1062704504116
3541,1619.795241397245
3542,1620.5162693696977
3543,1621.2699333990586
3544,1622.0567713442601
3545,1622.8772775642913
3546,1623.7319006926277
3547,1624.6210415239532
3548,1625.5450510236242
3549,1626.5042284709236
3550,1627.498819747972
3551,1628.5290157867048
3552,1629.5949511861804
3553,1630.6967030115745
3554,1631.8342897848183
3555,1633.0076706753105
3556,1634.2167448976331
3557,1635.4613513217412
3558,1636.7412682997863
3559,1638.0562137127472
3560,1639.405845239412
3561,1640.7897608497883
3562,1642.2074995244038
3563,1643.6585422000574
3564,1645.1423129413563
3565,1646.658180335989
3566,1648.2054591102467
3567,1649.7834119598526
3568,1651.3912515894847
3569,1653.0281429524082
3570,1654.6932056795688
3571,1656.3855166856326
3572,1658.1041129380017
3573,1659.8479943738248
3574,1661.6161269493637
3575,1663.4074458054674
3576,1665.2208585320616
3577,1667.0552485135536
3578,1668.9094783362993
3579,1670.7823932391273
3580,1672.6728245884153
3581,1674.57959335998
3582,1676.5015136106763
3583,1678.4373959230677
3584,1680.3860508070347
3585,1682.3462920427985
3586,1684.3169399504097
3587,1686.2968245712398
3588,1688.2847887474738
3589,1690.2796910860566
3590,1692.2804087939019
3591,1694.2858403716243
3592,1696.2949081538443
3593,1698.3065606852974
3594,1700.319774923188
3595,1702.3335582571813
3596,1704.3469503393708
3597,1706.3590247180489
3598,1708.3688902712286
3599,1710.375692438192
3600,1712.3786142493962
3601,1714.3768771568127
3602,1716.369741668381
3603,1718.3565077917247
3604,1720.3365152932674
3605,1722.3091437794255
3606,1724.2738126068323
3607,1726.2299806288015
3608,1728.177145785584
3609,1730.1148445465885
3610,1732.0426512135605
3611,1733.9601770943639
3612,1735.867069557299
3613,1737.7630109758923
3614,1739.6477175739785
3615,1741.5209381807356
3616,1743.3824529053347
3617,1745.2320717410535
3618,1747.0696331089105
3619,1748.8950023509326
3620,1750.70807018315
3621,1752.5087511184665
3622,1754.296981869595
3623,1756.0727197421825
3624,1757.8359410280855
3625,1759.5866394086083
3626,1761.3248243773062
3627,1763.0505196913077
3628,1764.7637618587937
3629,1766.4645986683283
3630,1768.1530877636922
3631,1769.8292952662807
3632,1771.4932944462255
3633,1773.1451644429947
3634,1774.784989036068
3635,1776.4128554662366
3636,1778.0288533081732
3637,1779.6330733953268
3638,1781.225606798724
3639,1782.806543861517
3640,1784.3759732909234
3641,1785.9339813088106
3642,1787.4806508621007
3643,1789.0160608945084
3644,1790.5402856817057
3645,1792.0533942324066
3646,1793.555449757818
3647,1795.0465092114496
3648,1796.526622900765
3649,1797.995834171795
3650,1799.454179167598
3651,1800.9016866610305
3652,1802.3383779615106
3653,1803.7642668944043
3654,1805.179359850605
3655,1806.5836559031495
3656,1807.9771469874536
3657,1809.3598181417601
3658,1810.7316478043576
3659,1812.092608163686
3660,1813.4426655566754
3661,1814.7817809099759
3662,1816.1099102185606
3663,1817.4270050565167
3664,1818.7330131154326
3665,1820.0278787662376
3666,1821.3115436403964
3667,1822.5839472261048
3668,1823.845027474947
3669,1825.0947214147616
3670,1826.3329657651573
3671,1827.5596975527408
3672,1828.7748547231774
3673,1829.9783767468257
3674,1831.1702052141986
3675,1832.3502844171107
3676,1833.5185619111155
3677,1834.6749890549163
3678,1835.8195215230696
3679,1836.9521197892325
3680,1838.0727495776614
3681,1839.1813822802937
3682,1840.2779953360766
3683,1841.3625725690779
3684,1842.4351044824245
3685,1843.4955885058453
3686,1844.544029195208
3687,1845.5804383830148
3688,1846.6048352794044
3689,1847.6172465237225
3690,1848.6177061871028
3691,1849.6062557267132
3692,1850.5829438924436
3693,1851.5478265869815
3694,1852.5009666805565
3695,1853.4424337821222
3696,1854.372303969281
3697,1855.2906594796773
3698,1856.1975883667226
3699,1857.093184122322
3700,1857.977545268985
3701,1858.8507749234968
3702,1859.7129803344346
3703,1860.5642723962392
3704,1861.4047651432186
3705,1862.2345752274812
3706,1863.0538213852737
3707,1863.862623896554
3708,1864.661104042864
3709,1865.4493835685316
3710,1866.2275841497203
3711,1866.9958268750777
3712,1867.7542317410864
3713,1868.5029171649142
3714,1869.241999517456
3715,1869.9715926792096
3716,1870.691807621716
3717,1871.4027520177456
3718,1872.1045298842917
3719,1872.7972412634294
3720,1873.4809819467614
3721,1874.1558432490826
3722,1874.8219118362235
3723,1875.4792696110342
3724,1876.1279936604308
3725,1876.7681562652917
3726,1877.3998249737772
3727,1878.023062737489
3728,1878.6379281088887
3729,1879.244475497454
3730,1879.8427554810094
3731,1880.4328151675052
3732,1881.0146986013967
3733,1881.5884472079006
3734,1882.1541002678375
3735,1882.7116954154274
3736,1883.2612691511538
3737,1883.8028573614165
3738,1884.336495836101
3739,1884.8622207748806
3740,1885.3800692734894
3741,1885.8900797822369
3742,1886.392292529807
3743,1886.8867499055036
3744,1887.3734967929126
3745,1887.8525808482116
3746,1888.3240527172825
3747,1888.787966187067
3748,1889.244378267849
3749,1889.6933492041546
3750,1890.1349424126217
3751,1890.569224345427
3752,1890.9962642777275
3753,1891.4161340172448
3754,1891.8289075338735
3755,1892.2346605072646
3756,1892.633469790863
3757,1893.025412791793
3758,1893.4105667671413
3759,1893.7890080382813
3760,1894.1608111255562
3761,1894.5260478056325
3762,1894.884786093346
3763,1895.2370891493038
3764,1895.5830141142674
3765,1895.9226108714959
3766,1896.2559207386967
3767,1896.5829750918167
3768,1896.9037939232812
3769,1897.2183843372472
3770,1897.5267389840901
3771,1897.828834436113
3772,1898.1246295067085
3773,1898.4140635158203
3774,1898.6970545051681
3775,1898.9734974070484
3776,1899.2432621706805
3777,1899.5061918502636
3778,1899.7621006592035
3779,1900.0107719953128
3780,1900.2519564422826
3781,1900.4853697534006
3782,1900.7106908242895
3783,1900.9275596620873
3784,1901.1355753590585
3785,1901.3342940792547
3786,1901.5232270675606
3787,1901.701838690961
3788,1901.8695445220699
3789,1902.0257094751503
3790,1902.1696460053183
3791,1902.3006123824043
3792,1902.417811051923
3793,1902.5203870966975
3794,1902.6074268136347
3795,1902.6779564206429
3796,1902.7309409085628
3797,1902.7652830524855
3798,1902.7798225961799
3799,1902.773335622618
3800,1902.7445341228204
3801,1902.6920657744918
3802,1902.6145139411428
3803,1902.5103979014739
3804,1902.3781733177373
3805,1902.2162329507537
3806,1902.0229076283574
3807,1901.7964674733885
3808,1901.535123396878
3809,1901.2370288615834
3810,1900.9002819201128
3811,1900.5229275304225
3812,1900.1029601496991
3813,1899.638326605763
3814,1899.1269292432578
3815,1898.5666293401064
3816,1897.955250788201
3817,1897.2905840309613
3818,1896.5703902489581
3819,1895.7924057829857
3820,1894.954346781679
3821,1894.0539140581086
3822,1893.0887981370481
3823,1892.0566844721934
3824,1890.9552588107433
3825,1889.78221268133
3826,1888.535248979916
3827,1887.212087626669
3828,1885.8104712650045
3829,1884.3281709721805
3830,1882.7629919489932
3831,1881.1127791540687
3832,1879.3754228459181
3833,1877.5488639936116
3834,1875.6310995149086
3835,1873.6201872990491
3836,1871.5142509700547
3837,1869.3114843452895
3838,1867.010155543194
3839,1864.6086106935684
3840,1862.1052772036405
3841,1859.4986665336094
3842,1856.7873764363692
3843,1853.9700926177027
3844,1851.045589775471
3845,1848.0127319793692
3846,1844.8704723564724
3847,1841.6178520516764
3848,1838.2539984358032
3849,1834.7781225374738
3850,1831.1895156780388
3851,1827.4875452920642
3852,1823.6716499192319
3853,1819.7413333571028
3854,1815.6961579682886
3855,1811.5357371404386
3856,1807.2597269031114
3857,1802.8678167116143
3858,1798.3597194134447
3859,1793.7351604175506
3860,1788.9938660906816
3861,1784.1355514096626
3862,1779.1599069043298
3863,1774.066584933691
3864,1768.8551853478639
3865,1763.5252406001753
3866,1758.076200386458
3867,1752.5074159010044
3868,1746.818123810375
3869,1741.0074300570436
3870,1735.074293614445
3871,1729.0175103232634
3872,1722.8356969458632
3873,1716.5272755814722
3874,1710.0904585888525
3875,1703.5232341657886
3876,1696.8233527360749
3877,1689.98831429485
3878,1683.0153568621913
3879,1675.9014461928937
3880,1668.6432668874252
3881,1661.2372150452095
3882,1653.6793925966056
3883,1645.965603444317
3884,1638.09135153837
3885,1630.0518410011812
3886,1621.8419784107612
3887,1613.45637734104
3888,1604.889365248369
3889,1596.1349927818487
3890,1587.1870455820138
3891,1578.0390586179306
3892,1568.6843330974489
3893,1559.1159559694986
3894,1549.3268220212035
3895,1539.3096585563803
3896,1529.057052625813
3897,1518.5614807634502
3898,1507.8153411661838
3899,1496.810988237783
3900,1485.5407693996635
3901,1473.9970640527604
3902,1462.1723245568248
3903,1450.059119076996
3904,1437.650176133019
3905,1424.9384306739964
3906,1411.9170714907352
3907,1398.579589767856
3908,1384.9198285681239
3909,1370.932033031569
3910,1356.610901062035
3911,1341.9516342638276
3912,1326.9499888806008
3913,1311.6023264766911
3914,1295.9056640879041
3915,1279.8577235562648
3916,1263.4569797538163
3917,1246.702707394374
3918,1229.5950261276635
3919,1212.1349436072426
3920,1194.3243962233955
3921,1176.1662871951962
3922,1157.6645217211228
3923,1138.8240388945128
3924,1119.6508400992077
3925,1100.152013611623
3926,1080.3357551473848
3927,1060.2113841037349
3928,1039.7893552637931
3929,1019.0812657453197
3930,998.0998569943234
3931,976.8590116427746
3932,955.3737450700934
3933,933.6601915296761
3934,911.7355847240706
3935,889.618232735672
3936,867.3274872443845
3937,844.883706989963
3938,822.3082154650949
3939,799.6232528555989
3940,776.8519222758305
3941,754.0181303802387
3942,731.1465224663821
3943,708.2624122205235
3944,685.3917062934785
3945,662.5608239314471
3946,639.7966119246591
3947,617.126255175828
3948,594.5771832297798
3949,572.1769731443567
3950,549.9532491203298
3951,527.9335793439022
3952,506.14537052834936
3953,484.6157606707476
3954,463.3715105653482
3955,442.4388946367033
3956,421.84359167262363
3957,401.610576049003
3958,381.7640100453228
3959,362.32713785107177
3960,343.322181859132
3961,324.77024183234374
3962,306.69119751415224
3963,289.10361523376423
3964,272.0246590312574
3965,255.47000679961477
3966,239.4537719094634
3967,223.98843074860713
3968,209.08475657244378
3969,194.7517600234644
3970,180.99663663872903
3971,167.82472162408718
3972,155.2394521337697
3973,143.24233725435911
3974,131.83293585285864
3975,121.00884240898463
3976,110.76568091146153
3977,101.09710685693693
3978,91.9948173484144
3979,83.4485692484865
3980,75.4462053019767
3981,67.973688103323
3982,61.01514174618784
3983,54.55290095654785
3984,48.567567476506866
3985,43.038073434933274
3986,37.941751413139166
3987,33.25441088934956
3988,28.950420724413085
3989,25.00279733226306
3990,21.3832981611352
3991,18.062520095302673
3992,15.01000237260901
3993,12.194333600669186
3994,9.583262443958047
3995,7.143811544640118
3996,4.8423942316484085
3997,2.6449335650503216
3998,0.5169832561545454
3999,-1.5761500015493328
