acceleration,velocity,displacement
0.030233179727856226,0.0,0.0
0.02346305066405079,2.684811519595351e-05,1.3424057597976754e-08
0.016982319378726764,4.707080021734229e-05,5.0383515304624657e-08
0.011054733514191024,6.108932666380118e-05,1.0446357874519639e-07
0.005896176192804717,6.956478151729905e-05,1.697906328357465e-07
0.0016585440759720289,7.334214165168743e-05,2.412440944202397e-07
-0.0015789982150593935,7.338191458214375e-05,3.146061225371553e-07
-0.0038115209480871766,7.068665500057046e-05,3.8664040732851243e-07
-0.005103554212010926,6.62291174205214e-05,4.550982935390584e-07
-0.005579141745800135,6.088776944161587e-05,5.18656736970127e-07
-0.005407729694621836,5.5394333721404886e-05,5.767977885516375e-07
-0.0047869231146512575,5.0297007316768336e-05,6.29643459070724e-07
-0.003923299511741203,4.5941896003572104e-05,6.777629107308943e-07
-0.0030127085048593494,4.2473891995271826e-05,7.219708047303163e-07
-0.002221862637012139,3.985660642433608e-05,7.631360539401202e-07
-0.0016733830467202204,3.79089835824699e-05,8.020188489435232e-07
-0.0014363812362101645,3.635410144100471e-05,8.391503914552605e-07
-0.0015238971957625004,3.4873962225018376e-05,8.747644232882721e-07
-0.00189732482881992,3.316335121272717e-05,9.087830800071448e-07
-0.0024767918160579464,3.097629289028824e-05,9.408529020586526e-07
-0.0031555817825152737,2.8160106091001626e-05,9.704211015492975e-07
-0.00381616388375263,2.4674233257867673e-05,9.968382712237323e-07
-0.004345351033833026,2.0593475799074847e-05,1.0194721257522035e-06
-0.004646675220627628,1.609746267184452e-05,1.0378175949876632e-06
-0.004649070154028111,1.144958998451665e-05,1.0515911213158439e-06
-0.004311852233830566,6.969128790587311e-06,1.0608004807033958e-06
-0.00362634512884856,3.0000301092477477e-06,1.0657850601533132e-06
-0.0026143961108482257,-1.2034051060064517e-07,1.0672249049526368e-06
-0.001323973369068727,-2.0895252505591213e-06,1.066119972072057e-06
0.0001776949275188233,-2.662664471334073e-06,1.0637438772111104e-06
0.0018125434950259035,-1.6675452600617097e-06,1.0615787723454124e-06
0.003500455619277009,9.889542970897464e-07,1.0612394768639263e-06
0.005167166461931021,5.3227653376937615e-06,1.064395336681318e-06
0.006750280017921214,1.1281488577619879e-05,1.0726974636389749e-06
0.0082029342619101,1.8758095717535537e-05,1.0877172557865527e-06
0.009495323281932689,2.7607224489456933e-05,1.110899915890049e-06
0.010614738082212622,3.766225517152959e-05,1.143534655720542e-06
0.011564759123530584,4.875200377440119e-05,1.1867417851935075e-06
0.012363841472141543,6.071630407223726e-05,1.2414759391168268e-06
0.0130431910846669,7.341982035064149e-05,1.308544001328266e-06
0.013643864989031052,8.676334838749046e-05,1.388635585697332e-06
0.014213367747019465,0.00010069196475551571,1.4823632422688352e-06
0.014802268905332594,0.00011519978308169174,1.590309116187439e-06
0.01546124096052658,0.00013033153801462132,1.7130747767355955e-06
0.016238533478938815,0.00014618142523435402,1.8513312583600833e-06
0.01717759449366502,0.00016288948922065595,2.0058667155875882e-06
0.01831450453589696,0.00018063553873543694,2.177629229565635e-06
0.01967506423360574,0.00019963032312018828,2.3677621604934475e-06
0.021271674938648545,0.00022010369270631543,2.5776291684066995e-06
0.0231004537792933,0.00024228975706528635,2.8088258932925003e-06
0.025139195277798572,0.0002664095815938323,3.0631755626220595e-06
0.02734677535343565,0.0002926525669094494,3.3427066368737002e-06
0.029664420654654997,0.00032115816491349474,3.6496120027851723e-06
0.032018965093283315,0.0003519998577874639,3.986191014135651e-06
0.0343278533193046,0.0003851732669937579,4.354777576526263e-06
0.036505368909849394,0.0004205898781083349,4.757659149077309e-06
0.03846939655691919,0.0004580772608417192,5.196992718552336e-06
0.040147889062184076,0.0004973859036512708,5.674724300798831e-06
0.041484186920456176,0.0005382019416425909,6.192518223445762e-06
0.04244059595593777,0.0005801643330807879,6.751701360807452e-06
0.04300002019738298,0.0006228846411574483,7.35322584792657e-06
0.043165697201588395,0.000665967499856934,7.997651918433761e-06
0.04295925958202099,0.0007090299782487387,8.685150657486597e-06
0.04241764590542134,0.0007517184309924598,9.415524862107197e-06
0.04158963167582212,0.0007937220697830815,1.0188245112494967e-05
0.040532616022885326,0.0008347831936324352,1.1002497744202726e-05
0.039309852271058106,0.000874704427779407,1.1857241554908647e-05
0.03798795627728679,0.0009133533320535794,1.275127043482514e-05
0.036634467352681166,0.0009506645438685634,1.3683279372786211e-05
0.035315310474387,0.0009866394327820976,1.465193136111154e-05
0.03409205112046708,0.0010213431135795246,1.5655922634292353e-05
0.03301891235310132,0.0010548985953163087,1.6694043488740268e-05
0.032139700767319236,0.0010874779018765189,1.776523173733668e-05
0.03148489607091969,0.0011192902002956384,1.886861578842276e-05
0.031069041261458038,0.0011505671689618273,2.0003544473051492e-05
0.030888419267648497,0.0011815458992263806,2.1169601007145594e-05
0.03091915121045432,0.001212449684465432,2.23665987989915e-05
0.031116261439807245,0.0012434673907905627,2.3594557336619497e-05
0.03141452397348799,0.0012747327834972102,2.4853657423763385e-05
0.03173178166100418,0.0013063059363144563,2.614417678366922e-05
0.03197502002620125,0.001338159337158059,2.7466409420405477e-05
0.03204896207421914,0.0013701713282082693,2.882057475308864e-05
0.031866353781338216,0.001402128986136048,3.0206724910260798e-05
0.03135847284688626,0.0014337413994501601,3.1624660103053904e-05
0.030484011101681866,0.0014646626414244442,3.307386212349121e-05
0.02923473204194389,0.0014945220129962571,3.455345445070156e-05
0.027637170781073805,0.001522957964407766,3.606219443940357e-05
0.025750569171571817,0.001549651834384089,3.75984993387995e-05
0.02366165555167319,0.0015743579467457115,3.9160504229364396e-05
0.021476814938200105,0.0015969271819906482,4.074614679373258e-05
0.019312170346499215,0.0016173216746329978,4.23532712220444e-05
0.017282439915408596,0.0016356189797639518,4.3979741549242876e-05
0.01548992742113114,0.0016520051634322215,4.5623553620840964e-05
0.01401518595520143,0.0016667577201203878,4.7282935062617266e-05
0.012910550868611825,0.0016802205885322946,4.8956424216943607e-05
0.012197023699600528,0.0016927743758164008,5.0642921699117955e-05
0.01186422653066015,0.001704805000931531,5.234171138749192e-05
0.011872605848187306,0.001716673417120955,5.4052450596518163e-05
0.012156914851373577,0.0017286881774707353,5.577513139381401e-05
0.012630338655109378,0.0017410818042239767,5.7510016384661365e-05
0.013189289623043644,0.0017539916183630531,5.925755309595488e-05
0.013719340059417766,0.001767445933204284,6.1018271871738546e-05
0.014102537954343065,0.0017813568722111644,6.279267327444628e-05
0.014225712867954427,0.0017955209976223132,6.458111220936301e-05
0.013988895083298153,0.0018096283015979395,6.638368685897314e-05
0.013312892366729752,0.0018232791953229535,6.820014060743359e-05
0.012145331007925579,0.0018360083070102812,7.002978435860021e-05
0.010464881943627819,0.0018473134134860578,7.187144521884838e-05
0.008283656731566145,0.001856687682823655,7.372344576700324e-05
0.005647700614282672,0.0018636533614965793,7.558361628916335e-05
0.0026353376530378436,0.0018677948806302396,7.744934041022676e-05
-0.000646815193246159,0.0018687891418601354,7.931763242147195e-05
-0.004069970942040995,0.0018664307487924919,8.118524236679826e-05
-0.007490839287348032,0.0018606503436777973,8.30487829130334e-05
-0.010760205507625036,0.0018515248212803107,8.490487049551246e-05
-0.013732127216304412,0.0018392786549183459,8.675027223361179e-05
-0.016273737088309922,0.0018242757227660386,8.858204942245398e-05
-0.018275470011312533,0.0018070011192162273,9.03976878434451e-05
-0.019660968399762946,0.0017880329000106896,9.219520485305857e-05
-0.02039536054055929,0.0017680047355405285,9.397322367083418e-05
-0.02049040305134598,0.0017475618537445758,9.573100696547673e-05
-0.020005213968567977,0.0017273140452346188,9.746844491496633e-05
-0.01904191954742619,0.0017077904784766217,9.918599717682194e-05
-0.017736407142139973,0.0016894013151318385,0.00010088459307362617
-0.016245376735527266,0.0016724104231930048,0.00010256549894278859
-0.014731694437256844,0.0016569218876066128,0.0001042301650981884
-0.01335026255246725,0.0016428809091117507,0.00010588006649654758
-0.012236104575716241,0.001630087725547659,0.00010751655081387728
-0.011495483352979795,0.001618221931583311,0.00010914070564244275
-0.011200145896880427,0.0016068741169583808,0.0001107532536667136
-0.011384454203136628,0.0015955818169083723,0.00011235448163364698
-0.012045150931573441,0.0015838670143410174,0.00011394420604927167
-0.01314363282248228,0.0015712726224639895,0.00011552177586767418
-0.014610675553041573,0.0015573954682762275,0.0001170861099130443
-0.01635349456658406,0.0015419133832164148,0.00011863576433879062
-0.018264838500269654,0.001524604216682988,0.00012016902313874032
-0.020233463387523753,0.0015053550657390911,0.00012168400277995135
-0.02215487059954585,0.0014841608987455563,0.00012317876076219368
-0.02394082710894026,0.0014611130498913133,0.0001246513977365121
-0.02552613261915651,0.001436379570027265,0.0001261001440464714
-0.026871459705453408,0.00141018077386496,0.00012752342421841752
-0.02796192545972825,0.0013827640812823692,0.0001289198966459912
-0.02880216218200435,0.0013543820374615028,0.00013028846970536314
-0.02940946460640656,0.0013252762240672973,0.00013162829883612754
-0.029806646765530055,0.0012956681683813289,0.00013293877103235185
-0.030015758025047787,0.00126575696598604,0.00013421948359953554
-0.03005336276974983,0.001235722405588641,0.00013547022328532288
-0.02992790504675693,0.0012057317716803878,0.0001366909503739574
-0.02963954523751296,0.0011759480465382529,0.0001378817902830667
-0.029182571202927804,0.0011465369883180325,0.00013904303280049484
-0.028550060384744724,0.0011176706725241963,0.00014017513663091595
-0.027739984516558167,0.001089525650073545,0.0001412787347922148
-0.02676149585239116,0.0010622749098890703,0.0001423546350721961
-0.025639882618233762,0.001036074220653758,0.00014340380963746754
-0.024418859361187772,0.0010110448496640472,0.00014442736917262645
-0.023159521222591375,0.0009872556593721576,0.00014542651942714454
-0.021936147257273143,0.0009647078251322253,0.00014640250116939674
-0.020829669574839536,0.000943324916716169,0.00014735651754032095
-0.019919896651437022,0.0009229501336030307,0.00014828965506548055
-0.01927765198780155,0.0009033513592834114,0.00014920280581192378
-0.018957962155834215,0.0008842335522115935,0.00015009659826767128
-0.018995224757841742,0.0008652569587547555,0.00015097134352315446
-0.019400902737493873,0.0008460588950070877,0.00015182700145003537
-0.0201638444886712,0.0008262765213940051,0.0001526631691582359
-0.021252874828547427,0.0008055681617353958,0.00015347909149980061
-0.022620875993889764,0.0007836312863241772,0.0001542736912238304
-0.02420935612233475,0.0007602161702660649,0.00015504561495212552
-0.025952697002828564,0.0007351351437034832,0.0001557932906091103
-0.027781844796947647,0.0007082678728035951,0.00015651499211736383
-0.02962774976841282,0.0006795630755209148,0.0001572089075915261
-0.03142489922754176,0.0006490367510229375,0.000157873207504798
-0.03311480455471708,0.0006167668991318081,0.00015850610932987538
-0.03464884323851711,0.000582885075235191,0.00015910593531705887
-0.03598996709694011,0.0005475656700674624,0.0001596711606897102
-0.03711340136135671,0.000511013985838314,0.00016020045051766307
-0.03800694378588354,0.0004734538132646939,0.00016069268441721457
-0.03867130587332756,0.00043511468843508835,0.00016114696866806447
-0.03912026708972006,0.00039621890195356456,0.0001615626354632588
-0.039379880202458944,0.00035696882830747506,0.00016193922932838934
-0.03948601731582762,0.00031753587954833177,0.00016227648168231723
-0.03948005213792195,0.00027805284482145697,0.00016257427604450214
-0.039403064002275195,0.0002386112867513584,0.00016283260811028854
-0.03928944515892904,0.00019926503217075628,0.0001630515462697496
-0.03916112170419739,0.00016003974873919305,0.00016323119866020456
-0.03902360372137377,0.00012094738602640747,0.00016337169222758736
-0.038864718219599075,8.200322505592106e-05,0.00016347316753312854
-0.03865638061619974,4.3242675638021655e-05,0.0001635357904834755
-0.03835939176936577,4.734789445238902e-06,0.00016355977921601712
-0.037930995658257576,-3.341040426857277e-05,0.00016354544140860546
-0.03733453904484376,-7.104317162012343e-05,0.0001634932146206611
-0.036549909383576974,-0.00010798539583433379,0.00016340370033693388
-0.035582772277878705,-0.00014405173666506163,0.00016327768177068418
-0.0344704553719632,-0.00017907835048998257,0.00016311611672710665
-0.033282826903107944,-0.00021295499162751814,0.00016292010005604788
-0.03211749987898957,-0.0002456551550185669,0.00016269079498272483
-0.031089843029547617,-0.0002772588264728355,0.00016242933799197914
-0.030319361198714923,-0.00030796342858696677,0.00016213672686444925
-0.02991479487691282,-0.00033808050662478064,0.0001618137048968434
-0.0299604862968949,-0.0003680181472116845,0.00016146065556992516
-0.030506017591518372,-0.00039825139915589114,0.00016107752079674137
-0.031560174528528766,-0.0004292844952159147,0.00016066375284955547
-0.033089547296264024,-0.0004616093561283111,0.00016021830592388337
-0.03502176339831918,-0.0004956650114756028,0.0001597396687400814
-0.037253090879204934,-0.0005318024386143648,0.0001592259350150364
-0.03965962741751925,-0.0005702587977627269,0.00015867490439684786
-0.04211062901139777,-0.0006111439259771854,0.0001580842030349779
-0.04448205535648731,-0.0006544402681611279,0.00015745141093790875
-0.046668340904027654,-0.0007000154662913854,0.0001567741830706825
-0.04859083033033623,-0.0007476450519085673,0.00015605035281158252
-0.05020217132098627,-0.0007970415527342286,0.00015527800950926112
-0.05148692221915816,-0.0008478860995043008,0.00015445554568314186
-0.05245925323707771,-0.0008998591872324187,0.0001535816730397735
-0.053158635955371,-0.0009526681318286431,0.00015265540938024297
-0.05364399426271917,-0.001006069446937688,0.0001516760405908598
-0.05398637553791056,-0.001059884631838003,0.00015064306355147195
-0.054260169226088,-0.0011140079042200022,0.00014955611728344296
-0.05453335050666052,-0.0011684046640863764,0.00014841491099928976
-0.05485794875150268,-0.001223100313715458,0.00014721915851038884
-0.05526248021490979,-0.0012781605281986643,0.00014596852808943179
-0.055747983217855464,-0.0013336657599150468,0.00014466261494537494
-0.056288456370137296,-0.0013896839797090431,0.0001433009400755629
-0.05683532376258396,-0.0014462458697754037,0.00014188297515082068
-0.057324624389237355,-0.0015033258438513144,0.00014040818929400732
-0.0576853316725266,-0.0015608308218821964,0.00013887611096114057
-0.05784754143949253,-0.001618597258438206,0.00013728639692098038
-0.05774983102278163,-0.001676395944669343,0.00013563890031942661
-0.05734543061123486,-0.0017339435754863512,0.00013393373055934875
-0.05660687348931022,-0.0017909197275366238,0.00013217129890783728
-0.05552877051671973,-0.0018469875495396389,0.00013035234526929916
-0.05412848668470161,-0.0019018161781403494,0.00012847794340545916
-0.05244477197931472,-0.0019551028074723574,0.0001265494839126528
-0.05053474957530909,-0.0020065925682496693,0.0001245686362247918
-0.048469988940925156,-0.0020560949375077863,0.00012253729247191307
-0.04633246534908252,-0.00210349616465279,0.00012045749692083279
-0.04421083142602603,-0.002148767813040344,0.00011833136493198622
-0.042196756698702646,-0.0021919716071027084,0.00011616099522191468
-0.040380638105136875,-0.002233260304504628,0.00011394837926611102
-0.038846112862189176,-0.0022728736799882913,0.00011169531227386456
-0.03766339566283456,-0.0023111284342508033,0.00010940331121674501
-0.0368821418970054,-0.0023484012030307233,0.00010707354639810425
-0.03652500696075159,-0.0023851047774596018,0.00010470679340785909
-0.03658317611213284,-0.002421658868996044,0.00010230341158463127
-0.037014878052424455,-0.002458457896078323,9.98633532020941e-05
-0.03774740203434987,-0.00249583903612171,9.738620473599407e-05
-0.03868256569745175,-0.0025340540199876105,9.487125820793941e-05
-0.03970502437057835,-0.0025732478150216256,9.23176072904348e-05
-0.04069236458938023,-0.0026134465095016047,8.972426012817318e-05
-0.04152571102283182,-0.0026545555473077107,8.709025909976852e-05
-0.04209967529958391,-0.0026963682404689184,8.44147972058802e-05
-0.04233081806742452,-0.0027385834871524227,8.169732134206953e-05
-0.04216417532341643,-0.0027808309838478432,7.89376141065694e-05
-0.04157758379587516,-0.002822701863407489,7.613584768294173e-05
-0.04058344930025591,-0.0028637823799555545,7.329260556126021e-05
-0.03922747459364164,-0.0029036878419025033,7.040887045033118e-05
-0.03758408216365716,-0.0029420936202811526,6.748597971923935e-05
-0.03574890630980904,-0.0029787601145178856,6.452555285183984e-05
-0.03382944395971606,-0.003013549289652648,6.152939814975457e-05
-0.03193533099539791,-0.0030464316771302053,5.849940766636314e-05
-0.030169572069760158,-0.003077484128662784,5.543744976346665e-05
-0.028621543888792435,-0.0031068796866420604,5.2345267855814224e-05
-0.027362067067416573,-0.003134871492120165,4.922439226643311e-05
-0.026440534930715843,-0.003161772793119231,4.607607012381341e-05
-0.025883938673732773,-0.0031879350299214553,4.2901216212293066e-05
-0.025697469128520146,-0.003213725733822582,3.970038583042105e-05
-0.025866192448786633,-0.0032395075646112353,3.647376918120414e-05
-0.026357241129345794,-0.0032656192814003015,3.322120575819837e-05
-0.02712211754411983,-0.003292358960737034,2.99422166371297e-05
-0.028098960815720518,-0.0033199694999169545,2.6636052406802704e-05
-0.029214837116353923,-0.0033486263988829917,2.330175445740273e-05
-0.030388253872706696,-0.003378427944377522,1.9938227285772473e-05
-0.031532158050819416,-0.003409388150339285,1.6544319238414068e-05
-0.03255761501542999,-0.00344143303687241,1.311890864480822e-05
-0.0333782297920477,-0.003474400959276149,9.66099164673394e-06
-0.03391527702035007,-0.003508047712682348,6.169767310754692e-06
-0.03410340924307781,-0.0035420570558140616,2.644714926506487e-06
-0.03389654567992346,-0.003576057033275562,-9.143421180383248e-07
-0.03327311228838235,-0.003609641862259715,-4.507191565805963e-06
-0.032239520101055325,-0.0036423981784544338,-8.133211586163038e-06
-0.03083092611744143,-0.0036739334015636824,-1.1791377376172096e-05
-0.029108869385062127,-0.003703903299314934,-1.5480295726611406e-05
-0.027156055459100777,-0.0037320357617370153,-1.919826525713738e-05
-0.025069155657239033,-0.0037581483672951854,-2.294335732165348e-05
-0.022950798162239324,-0.0037821583442049244,-2.6713510677403536e-05
-0.02090182773446842,-0.003804084657153278,-3.0506632178082637e-05
-0.019014506985125846,-0.003824042824513075,-3.4320695918915813e-05
-0.017366875046607316,-0.0038422335155289416,-3.815383408893682e-05
-0.016018162912000686,-0.0038589260345082456,-4.2004413863955415e-05
-0.015005127321461356,-0.0038744376796249766,-4.5871095721022026e-05
-0.014339428293543078,-0.0038891099574324788,-4.9752869539550756e-05
-0.014006482756932078,-0.0039032829129577165,-5.3649065974745856e-05
-0.013966224662598203,-0.003917269266667482,-5.755934206455846e-05
-0.014155850621546867,-0.003931330304309554,-6.148364185004697e-05
-0.01449422725198739,-0.003945655343246321,-6.54221346738249e-05
-0.014887442871393214,-0.003960346178308012,-6.937513543460207e-05
-0.0152350149317301,-0.003975407407209574,-7.334301222736087e-05
-0.015436394830507225,-0.003990743112090692,-7.7326087487011e-05
-0.015397534936405902,-0.004006160076974149,-8.132453908154343e-05
-0.015037348001752214,-0.004021377518443228,-8.533830787925211e-05
-0.014293888006615943,-0.004036043136447412,-8.936701820669743e-05
-0.013130014797260746,-0.0040497550878493506,-9.340991731884582e-05
-0.011538188253642197,-0.004062089189374802,-9.74658394574579e-05
-0.009543880131575616,-0.004072630223567411,-0.000101533199163929
-0.007206887900624172,-0.004081005607583511,-0.00010561001707950446
-0.004619729976062368,-0.004086918916521854,-0.00010969397934155715
-0.001902576789503439,-0.004090180069904637,-0.0001137825288347704
0.0008051812861408379,-0.004090728767656319,-0.00011787298325355087
0.0033559894209873415,-0.004088648182302755,-0.0001219626717285304
0.005606658067343738,-0.004084166858558589,-0.00012604907924896108
0.007430931328947842,-0.0040776480638604435,-0.0001301299867101706
0.008730479369300135,-0.004069567358511319,-0.00013420359442135646
0.009442828588436833,-0.004060480704532451,-0.00013826861845287833
0.009545277618606355,-0.004050986651428929,-0.00014232435213085902
0.009054626750514735,-0.004041686699244369,-0.00014637068880619567
0.008023258455855215,-0.004033147756641184,-0.00015040810603413843
0.006532460504102851,-0.004025869897161204,-0.00015443761486103963
0.0046838546453813685,-0.004020261739586462,-0.00015846068067941347
0.0025896773429689734,-0.004016624973592287,-0.00016247912403600284
0.0003627399456178843,-0.004015148764947994,-0.00016649501090527298
-0.0018928881055918845,-0.004015913839027981,-0.00017051054220726096
-0.004089370928693441,-0.004018904968545124,-0.0001745279516110475
-0.006159932936722371,-0.004024029620477832,-0.000178549418905559
-0.008060678905408318,-0.004031139926398897,-0.00018257700367899736
-0.009769633564782427,-0.004040055082633992,-0.00018661260118351381
-0.011283711844911415,-0.004050581755338839,-0.00019065791960250024
-0.012614521408528149,-0.004062530871965559,-0.00019471447591615245
-0.0137836601862656,-0.0040757299627629555,-0.00019878360633351672
-0.01481772725533151,-0.004090030656483754,-0.00020286648664314007
-0.015743054190533363,-0.004105311047206687,-0.00020696415749498528
-0.01658037974630153,-0.004121472764175104,-0.00021107754940067618
-0.017340139692815903,-0.0041384330238946635,-0.00021520750229471106
-0.018019351415785537,-0.004156112769448965,-0.00021935477519138287
-0.018600950320894094,-0.004174422920317305,-0.000223520043036266
-0.019055883301241316,-0.004193251337128372,-0.00022770388016498885
-0.019347553112138066,-0.004212453055335062,-0.00023190673236122056
-0.019437639957622693,-0.004231845651869942,-0.00023612888171482306
-0.01929208103431998,-0.004251210512365914,-0.000240370409796941
-0.01888609151493956,-0.004270299598640543,-0.00024463116485244423
-0.018207449951127164,-0.004288846369373577,-0.0002489107378364513
-0.01725770856745561,-0.004306578948632868,-0.0002532084504954545
-0.016051467281883752,-0.004323233536557537,-0.0002575233567380497
-0.014614308495070248,-0.004338566424446014,-0.0002618542567185515
-0.012980263164861823,-0.00435236371027598,-0.00026619972178591246
-0.011189625344399219,-0.00436444865453061,-0.00027055812796831575
-0.00928760312469523,-0.004374687268765157,-0.0002749276959299636
-0.007323879436358054,-0.004382993010045684,-0.000279306536069369
-0.005352768061410837,-0.004389331333794568,-0.00028369269824128916
-0.0034332631787250905,-0.004393724349414636,-0.00028808422608289375
-0.0016279805603519133,-0.004396254971284174,-0.00029247921574324315
-7.24688418869778e-08,-0.004397068997798771,-0.0002968758777277846
0.0013921960728938022,-0.004396372935996745,-0.00030127259869468237
0.0025026502728253248,-0.004394425512823886,-0.0003056679979190927
0.0033048312422228657,-0.004391521772066362,-0.00031006097156153784
0.003798177335342692,-0.004387970267777579,-0.00031445071758145983
0.0040108960728109065,-0.0043840657310735024,-0.0003188367355808854
0.00399831281437912,-0.004380061126629907,-0.0003232187990097371
0.003836544126047769,-0.004376143698159694,-0.0003275969014221319
0.003612401263042162,-0.004372419225465149,-0.00033197118288394434
0.003411283849803255,-0.004368907382908726,-0.00033634184618813127
0.003305363782254218,-0.004365549059092698,-0.000340709074409132
0.003344323915335363,-0.004362224215243903,-0.0003450729610463003
0.0035501693138328275,-0.004358776968629319,-0.00034943346163823693
0.003916482606057109,-0.004355043642669374,-0.00035379037194388627
0.0044115322461822865,-0.004350879635243254,-0.00035814333358284256
0.004984229642504055,-0.004346181754298911,-0.00036249186427761367
0.00557190929818742,-0.0043409036848285655,-0.0003668354069971774
0.006108862069889011,-0.004335063299144527,-0.000371173390489164
0.006534419810643674,-0.004328741658204261,-0.0003755052929678384
0.006799515353152845,-0.004322074690622363,-0.00037983070114225173
0.006871200389968436,-0.004315239332750802,-0.00038414935815393833
0.006735282383453044,-0.004308436091364091,-0.0003884611958659958
0.006397579177158618,-0.004301869660583785,-0.0003927663487419697
0.005884120427466014,-0.004295728810781473,-0.00039706514797765237
0.005240132383330997,-0.004290166684376074,-0.0004013580957252311
0.004527166508835359,-0.00428528303492999,-0.00040564582058488416
0.0038176235458341826,-0.0042811106399026555,-0.0004099290174223005
0.003186389327729612,-0.004277608633465874,-0.00041420837705898473
0.002700218091871857,-0.0042746653297560736,-0.0004184845140405957
0.002406506152632588,-0.0042721119676338215,-0.0004227579026892906
0.002323805027985634,-0.004269746812043513,-0.00042702883207912926
0.0024364737415228134,-0.004267366672658758,-0.0004312973888214804
0.0026950791223333504,-0.004264800896226831,-0.00043556347260592323
0.003022798036754515,-0.004261941957647287,-0.0004398268440328603
0.0033267607283090444,-0.0042587671782647555,-0.0004440871986008163
0.003512383845354338,-0.004255347605977924,-0.00044834425599293767
0.003498276785518205,-0.004251842275662487,-0.00045259785093375787
0.0032291991880685675,-0.004248478537675694,-0.00045684801134042696
0.0026848400442875202,-0.004245521518059516,-0.00046109501136829456
0.0018828960688759377,-0.004243237650002934,-0.0004653393909523258
0.0008759406701026162,-0.0042418582316334445,-0.000469581938893144
-0.0002572697538719371,-0.004241548896175329,-0.0004738236424570484
-0.0014242878433232077,-0.004242389674973927,-0.00047806561174262304
