acceleration,velocity,displacement
-0.0025327039600947987,-0.004244368170875636,-0.00048230899066554784
-0.0035024222502536956,-0.00424738573398081,-0.00048655486761797604
-0.004274434488292931,-0.004251274162350084,-0.0004908041975661415
-0.004815091577258858,-0.00425581892538286,-0.0004950577441100079
-0.005115814347450392,-0.004260784378345215,-0.0004993160457618719
-0.0051888101858476275,-0.004265936690611863,-0.0005035794062963505
-0.005059830557786084,-0.004271061010983681,-0.0005078479051471483
-0.004759468132735621,-0.004275970660328941,-0.0005121214209828045
-0.00431479166118601,-0.004280507790225902,-0.000516399660208082
-0.0037429609119831765,-0.004284536666512487,-0.0005206821824364511
-0.003047845608301969,-0.00428793206977263,-0.0005249684168045937
-0.002219949997027996,-0.004290565967575295,-0.0005292576658232676
-0.001239460660139319,-0.004292295672903878,-0.0005335490966435072
-8.193834947159412e-05,-0.0042929563724086834,-0.0005378417226661635
0.001274235319582041,-0.004292360223923628,-0.0005421343809643296
0.002840108296700953,-0.004290303052115487,-0.0005464257126023492
0.004609916744379247,-0.004286578039594947,-0.0005507141531482044
0.00655798109790669,-0.004280994090673804,-0.0005549979392133388
0.008639621782188012,-0.004273395289233757,-0.0005592751339032926
0.010795872260444974,-0.00426367754221244,-0.0005635436703190157
0.012960696541832113,-0.0042517992578113015,-0.0005678014087190275
0.015068887350416827,-0.004237784465865177,-0.0005720462005808658
0.01706304881713733,-0.0042217184977814,-0.0005762759520626891
0.018898723190995816,-0.004203737611777333,-0.0005804886801174685
0.020547321012841194,-0.004184014589675414,-0.0005846825562181949
0.021996932950168066,-0.00416274246269391,-0.0005888559347443796
0.02325146109720455,-0.004140118265670224,-0.0005930073651085617
0.02432877410069815,-0.004116328148071272,-0.0005971355883154324
0.02525858111903778,-0.004091534470461404,-0.0006012395196246988
0.026080386058400098,-0.004065864986872685,-0.0006053182193533659
0.02684138043291976,-0.004039404103627025,-0.0006093708538986157
0.027593748187288727,-0.004012186539316921,-0.0006133966492200876
0.02839092094974766,-0.003984194204748403,-0.0006173948395921203
0.029282884815756673,-0.003955357301865651,-0.0006213646153454273
0.030311239429138243,-0.003925560239743203,-0.0006253050741162318
0.031504844288986075,-0.003894652197884141,-0.0006292151803350454
0.032876585769336185,-0.00386246148285498,-0.0006330937371754149
0.034421456450665466,-0.0038288124617449795,-0.000636939374147715
0.03611601704251361,-0.00379354372499839,-0.0006407505522410867
0.037919390994126397,-0.0037565260209800697,-0.0006445255871140758
0.03977602421732462,-0.003717678313374344,-0.0006482626892812531
0.041620316360763715,-0.0036769801430853,-0.0006519600185094829
0.043382889213304084,-0.003634478540298266,-0.0006556157478511748
0.044997889016991664,-0.003590288151183118,-0.0006592281311969155
0.04641044388225756,-0.0035445839847334936,-0.0006627955672648738
0.04758323288549091,-0.0034975871463496194,-0.0006663166528304154
0.04850115909650473,-0.003449544950358622,-0.0006697902188787696
0.049173394988531995,-0.0034007076733161036,-0.0006732153451906069
0.04963237246938889,-0.0033513047895871433,-0.0006765913514220585
0.04992948191925926,-0.0033015238623928193,-0.0006799177657480485
0.05012763049506677,-0.0032514953061856563,-0.0006831942753323377
0.05029166196644765,-0.0032012856599548992,-0.000686420665815408
0.05047851796922072,-0.0031509005699870652,-0.0006895967589303789
0.05072916389275981,-0.003100296729056075,-0.0006927223575799005
0.051063613440608266,-0.003049400340389391,-0.0006957972061146233
0.051479496561559444,-0.002998128785388307,-0.0006988209706775121
0.05195404767967331,-0.0029464120132676906,-0.0007017932410768401
0.05244906605362917,-0.0028942104564010393,-0.0007047135523116744
0.05291798938459899,-0.0028415269286819252,-0.0007075814210042159
0.05331372220413787,-0.002788411072887557,-0.0007103963900050006
0.05359565284088034,-0.002734956385365048,-0.0007131580737341269
0.05373462142313354,-0.002681291248233041,-0.0007158661975509259
0.05371525944189318,-0.0026275663078005277,-0.0007185206263289428
0.053535804179778226,-0.002573940775989692,-0.0007211213798708378
0.05320609190331625,-0.002520569827948145,-0.0007236686351728067
0.05274482829319768,-0.0024675943678498877,-0.0007261627172707058
0.05217719617646226,-0.0024151333556150577,-0.0007286040811324382
0.051533343023755174,-0.002363278086014949,-0.0007309932868532533
0.0508475759067447,-0.002312087626549699,-0.0007333309697095356
0.0501575993357286,-0.002261585038928462,-0.0007356178060422746
0.04950310908138944,-0.002211754684719903,-0.0007378544759040988
0.048923425682539864,-0.002162541417337938,-0.0007400416239551278
0.04845434427700712,-0.0021138525323581648,-0.0007421798209299758
0.04812477308057282,-0.002065562973679375,-0.0007442695286829946
0.04795395863523679,-0.00201752360782147,-0.000746311071973745
0.04795011937767151,-0.0019695715688150157,-0.0007483046195620633
0.0481110477099164,-0.0019215409852712218,-0.0007502501758391065
0.04842666768417084,-0.0018732721275741783,-0.0007521475823955291
0.04888281664221138,-0.0018246173854109871,-0.0007539965271520217
0.04946498113977654,-0.0017754434865199932,-0.0007557965575879873
0.05016067700705853,-0.0017256306574465756,-0.0007575470946599705
0.05095970808441656,-0.0016750704649008382,-0.0007592474452211442
0.05185238922470341,-0.0016236644162462783,-0.0007608968126617178
0.05282649425805028,-0.0015713249745049015,-0.0007624943073570934
0.053863935643146364,-0.0015179797595543032,-0.000764038959724123
0.054938171394847767,-0.001463578706035306,-0.0007655297389569177
0.05601328739410611,-0.001408102976640829,-0.0007669655797982558
0.05704550920997348,-0.0013515735783387892,-0.0007683454180757456
0.057987360479824855,-0.00129405714349389,-0.000769668233436662
0.058793926067134766,-0.0012356665002204103,-0.0007709330952585191
0.05943003219357601,-0.001176554521090055,-0.0007721392057691743
0.059876840745714026,-0.00111690108462041,-0.0007732859335720295
0.06013641342636992,-0.001056894457534368,-0.0007743728313431069
0.06023321604510322,-0.0009967096427986315,-0.0007753996333932735
0.0602122386880415,-0.0009364869154320592,-0.0007763662316723888
0.060134179705415396,-0.0008763137062353307,-0.0007772726319832224
0.060068648402355936,-0.000816212292181445,-0.0007781188949824308
0.06008644210908023,-0.000756134746925727,-0.0007789050685019843
0.06025178016143261,-0.0006959656357904706,-0.0007796311186933424
0.06061510435087302,-0.0006355321935343178,-0.0007802968676080048
0.06120685855003789,-0.0005746212120838623,-0.000780901944310814
0.06203273654768916,-0.0005130014145349988,-0.0007814457556241234
0.0630711534581643,-0.00045044946953207203,-0.0007819274810661569
0.06427372453048898,-0.0003867770305377454,-0.0007823460943161919
0.06556909413553132,-0.00032185562120473524,-0.0007827004106420631
0.0668698266139141,-0.00025563616083001256,-0.0007829891565330804
0.06808160612882924,-0.00018816044445864089,-0.0007832110548357247
0.06911369834993544,-0.00011956279221925854,-0.0007833649164540637
0.06988935318011011,-5.006126645423576e-05,-0.0007834497284834004
0.07035463310465712,2.0060726688147856e-05,-0.0007834647287532835
0.07048425512252535,9.048017080173909e-05,-0.0007834094583045385
0.07028353771037958,0.00016086406721819155,-0.0007832837861855285
0.0697863124950103,0.00023089899232088648,-0.000783087904655759
0.06904940601161173,0.0003003168515741975,-0.0007828222967338114
0.0681447785438147,0.0003689139438519107,-0.0007824876813360983
0.06715059385367322,0.0004365616300506547,-0.0007820849435491471
0.06614250637010524,0.000503208180162544,-0.0007816150586440405
0.06518636721391505,0.0005688726169545541,-0.000781079018245482
0.06433333260053953,0.0006336324668617813,-0.0007804777657035738
0.06361794582197579,0.000697608106073039,-0.0007798121454171064
0.06305916950396298,0.0007609466637360084,-0.0007790828680322018
0.06266371077392899,0.0008238081038749544,-0.0007782904906483963
0.06243054676053355,0.0008863552326421857,-0.0007774354089801378
0.06235549000280267,0.0009487482510238538,-0.0007765178572383048
0.06243486421306618,0.0010111434281317882,-0.000775537911398727
0.06266767334940815,0.0010736946969130254,-0.0007744954923362045
0.063055946991366,0.0011365565070834125,-0.0007733903667342063
0.06360329997432615,0.0011998861305662586,-0.0007722221454153814
0.06431214861521514,0.0012638438548610291,-0.0007709902804226678
0.06518033965418878,0.001328590098995731,-0.0007696940634457394
0.06619808395280936,0.00139427931079923,-0.0007683326287408419
0.06734602898321604,0.0014610513672672428,-0.0007669049634018086
0.06859498906864551,0.0015290218762931736,-0.0007654099267800285
0.06990728360229834,0.0015982730126286456,-0.0007638462793355676
0.07123905604813387,0.0016688461824538618,-0.0007622127197380263
0.07254275478877106,0.0017407370878723143,-0.0007605079281028632
0.07376937423779584,0.0018138931523855976,-0.0007587306129827342
0.07487081294332969,0.0018882132459761604,-0.0007568795597835534
0.07580313108609799,0.001963550217990874,-0.0007549536780515699
0.07653111229001733,0.0020397173396789316,-0.000752952044272735
0.07703358023208287,0.002116499685939982,-0.0007508739357599255
0.07730809062938905,0.002193670521370718,-0.0007487188506562701
0.0773734160879248,0.002271011274729375,-0.0007464865097582201
0.07726865335966453,0.0023483323094531695,-0.0007441768379661288
0.07704859559713101,0.0024254909339315673,-0.0007417899263444365
0.0767760450750647,0.002502403254267665,-0.0007393259792503368
0.07651265612179192,0.002579047604866093,-0.00073678525382077
0.0763102346660939,0.002655459050260036,-0.0007341680004932069
0.07620403656611999,0.002731716185876143,-0.0007314744128751389
0.07620883431610916,0.0028079226213172576,-0.0007287045934715421
0.07631785878374263,0.0028841859678671836,-0.00072585853917695
0.07650443575205969,0.0029605971151350848,-0.0007229361476354489
0.07672608642999013,0.00303721237622611,-0.0007199372428897682
0.07693070070876992,0.0031140407697954897,-0.0007168616163167575
0.07706397462010556,0.0031910381074599274,-0.0007137090768781297
0.07707686189530272,0.003268108525717632,-0.000710479503561541
0.07693169736512372,0.003345112805347845,-0.0007071728928960083
0.07660601255688347,0.0034218816603088487,-0.00070378939566318
0.07609359963124597,0.0034982314664029133,-0.0007003293390998241
0.07540275267057939,0.003573979642553826,-0.0006967932335453457
0.07455184335696798,0.0036489569405675996,-0.000693181765253785
0.07356278988192803,0.0037230142571870475,-0.0006894957796549076
0.072453642213669,0.003796022473234846,-0.0006857362612896966
0.07123202034147348,0.0038678653045124173,-0.000681904317400823
0.06989104341991896,0.003938426836393114,-0.0006780011713303702
0.06840870123849993,0.0040075767087223236,-0.0006740281695578125
0.06675073691640064,0.004075156427799774,-0.0006699868029895514
0.06487633240513117,0.00414096996246054,-0.0006658787397944212
0.06274532066662866,0.004204780788996419,-0.0006617058644186927
0.06032542678310952,0.004266316162721289,-0.0006574703159428339
0.05759833899726187,0.004325278045611475,-0.0006531745188386675
0.054564095860889464,0.004381359263040551,-0.0006488212001843415
0.05124381397345834,0.004434263217957725,-0.0006444133889438423
0.04768075679045878,0.004483725503339683,-0.0006399543945831937
0.04393935583534908,0.004529535559652588,-0.0006354477640516976
0.0401016288841368,0.00457155605201233,-0.0006308972182458651
0.036260833279859316,0.004609737283094328,-0.0006263065715783118
0.032512958351586095,0.004644124178910051,-0.0006216796408473096
0.028947350771027607,0.004674854333471358,-0.0006170201515911188
0.02563805314221033,0.004702147035427977,-0.0006123316509066691
0.02263727323943078,0.004726284698618797,-0.0006076174350396457
0.019971938527123756,0.004747589304502075,-0.0006028804980380852
0.017643703436745962,0.00476639712548401,-0.0005981235048230922
0.015632199172963487,0.004783035076788865,-0.0005933487887219557
0.013900832035526249,0.004797801592393109,-0.0005885583703873648
0.012404067280280573,0.004810954042051013,-0.0005837539925701427
0.011094921354585096,0.0048227035363684456,-0.000578937163780933
0.009931433342825615,0.004833216713717151,-0.0005741092036558902
0.008881179746976733,0.004842623020262052,-0.0005692712837889006
0.007923210973596446,0.004851025215622339,-0.0005644244596709584
0.007047012457319926,0.0048585103273377965,-0.0005595696918994784
0.006248450711509188,0.004865158058922211,-0.0005547078577063483
0.0055234089005749,0.004871043988728253,-0.0005498397566825231
0.0048607969546724875,0.004876236091655877,-0.000544966116642331
0.004237236666627065,0.004880785108466527,-0.0005400876060422698
0.0036153978233380876,0.004884711425711509,-0.0005352048577751808
0.0029467478837798674,0.004887992498565068,-0.0005303185058130425
0.0021780472821767184,0.0048905548961480465,-0.0005254292321156859
0.0012599208942854598,0.004892273880236278,-0.0005205378177274937
0.00015543463182200132,0.004892981557999332,-0.0005156451900083759
-0.001153328171754798,0.004892482611229366,-0.0005107524579237616
-0.0026622669077935083,0.004890574813689591,-0.0005058609292113021
-0.004346610938612504,0.004887070374766388,-0.0005009721066170741
-0.006166228969703744,0.004881813954812231,-0.0004960876644522848
-0.008073312815021449,0.004874694183919868,-0.0004912094103829188
-0.01002015086208164,0.004865647452081316,-0.00048633923956491816
-0.011964932649447436,0.004854654910325551,-0.0004814790883837147
-0.013874594105832791,0.004841735146947911,-0.000476630893355078
-0.015725013667628327,0.00482693534306118,-0.0004717965581100734
-0.017499654765580235,0.004810323008844576,-0.00046697792893412053
-0.019187747848553087,0.004791979307537509,-0.0004621767777759295
-0.020782650125779803,0.004771994108550343,-0.0004573947910678856
-0.022280545425770112,0.004750462510774568,-0.00045263356275822313
-0.023679356070241964,0.004727482560026562,-0.00044789459022282255
-0.024977714634090636,0.004703154024674396,-0.0004431792719304721
-0.02617406201674606,0.004677578136348978,-0.0004384889058499604
-0.027266236341894103,0.004650857987169658,-0.0004338246877882011
-0.028252063368339065,0.0046230988373145415,-0.000429187709375959
-0.029131216200499657,0.0045944071975301225,-0.0004245789563585367
-0.02990796639423314,0.004564887606232756,-0.00041999930895665524
-0.030593846141720244,0.00453463669996478,-0.00041544954680355645
-0.031209208192688572,0.004503735172797575,-0.0004109303608671753
-0.031783170832097966,0.0044722389832851815,-0.0004064423737891339
-0.032351950881242784,0.004440171422428511,-0.00040198616858627706
-0.03295576521142555,0.004407517564382177,-0.0003975623240928717
-0.03363443282052129,0.0043742224653662036,-0.0003931714540779975
-0.034421866033114305,0.004340194315939386,-0.00038881424568734473
-0.03534001234179191,0.004305313376751933,-0.00038449149184099907
-0.036393399824452784,0.004269446670668811,-0.0003802041118172887
-0.03756583601046423,0.004232467052751352,-0.00037595315495557864
-0.03882058216576993,0.004194273843663235,-0.00037173978450737134
-0.040104430550145426,0.004154811337305277,-0.00036756524191688706
-0.0413549379310217,0.004114081653064694,-0.00036343079542170206
-0.04250912592195001,0.004072149621138208,-0.0003593376797846006
-0.04351163036930241,0.004029139242992582,-0.0003552870353525352
-0.04432069620460083,0.0039852230797056305,-0.0003512798541911861
-0.04491136175833472,0.003940607050724162,-0.00034731693912597124
-0.045276170872891194,0.0038955132844085494,-0.0003433988789584049
-0.045424314621520565,0.0038501630416613434,-0.00033952604079536995
-0.045380069555196884,0.003804760849572985,-0.0003356985788497528
-0.04518094997091237,0.00375948033980993,-0.00033191645825506136
-0.04487549070214629,0.003714452119473401,-0.0003281794920254197
-0.044520339974818246,0.0036697542041349185,-0.00032448738886361556
-0.04417646246403884,0.00362540580291549,-0.00032083980886009035
-0.0439046172564501,0.0035813652630552455,-0.00031723642332710496
-0.043760674938619445,0.003537532616957711,-0.0003136769743870985
-0.04379152542678742,0.0034937565167750075,-0.00031016132982023215
-0.044032179318770404,0.0034498446644022286,-0.0003066895292296435
-0.04450433738175965,0.0034055764060519638,-0.00030326181869441644
-0.045216384558474564,0.003360716045081847,-0.00029987867246884954
-0.04616440324763341,0.003315025651178793,-0.0002965408016207192
-0.047333424195617646,0.0032682767374571675,-0.00029324915042640125
-0.048698099588000206,0.0032202609755653585,-0.00029000488156988996
-0.05022244140400834,0.003170800705069354,-0.0002868093507295726
-0.05185883613204994,0.003119760066301325,-0.0002836640703438873
-0.05354690441912788,0.003067057196025736,-0.00028057066171272374
-0.05521305515038944,0.0030126772162409774,-0.00027753079450659035
-0.05677188571036237,0.0029566847458106014,-0.00027454611352556457
-0.058130565370241354,0.0028992335202702997,-0.0002716181543925241
-0.05919662707543626,0.0028405699240474608,-0.00026874825267036523
-0.05988834812447249,0.0027810274364475063,-0.00026593745399011774
-0.06014580355425743,0.0027210103606081413,-0.0002631864350915899
-0.059940314724257426,0.002660967301468884,-0.0002604954462605514
-0.05928039555163169,0.0026013569463309394,-0.0002578642841366515
-0.058213011231937374,0.0025426102429391547,-0.00025529230054201647
-0.056819703920649146,0.0024850938853628614,-0.00025277844847786547
-0.0552079008812771,0.0024290800829618983,-0.0002503213614937031
-0.053498549077293664,0.002374726857982613,-0.00024791945802323087
-0.05181198295841851,0.002322071591964757,-0.0002455710587982572
-0.05025439157005208,0.0022710384047005218,-0.00024327450379992458
-0.04890720812786044,0.0022214576048515656,-0.00024102825579514853
-0.04782107876993013,0.0021730934614026705,-0.00023883098026202142
-0.047014886570519644,0.0021256754787324457,-0.00023668159579195386
-0.04647908556367461,0.0020789284926653485,-0.00023457929380625496
-0.046181863854774165,0.002032598017956124,-0.00023252353055094424
-0.04607652264893394,0.00198646882470427,-0.00023051399712961405
-0.04610867930346971,0.0019403762237280681,-0.00022855057460539788
-0.046222277228569704,0.0018942107454620483,-0.0002266332811208028
-0.0463639129310869,0.00184791765038222,-0.0002247622169228807
-0.046485628024719935,0.0018014928799043165,-0.00022293751165773743
-0.046546815186383456,0.0017549766582987648,-0.0002211592768886359
-0.04651597667139779,0.0017084452623698741,-0.00021942756592830157
-0.04637270597495471,0.001662000921046698,-0.00021774234283659328
-0.04610967212023024,0.0016157597319991055,-0.00021610346251007038
-0.04573393629815578,0.0015698379277899125,-0.00021451066368017587
-0.04526689508650634,0.0015243375120975815,-0.00021296357596023213
-0.044742495910882966,0.001479332816598887,-0.0002114617407958839
-0.044203777459447494,0.0014348596799137216,-0.00021000464454762758
-0.04369798840539072,0.0013909087969813025,-0.00020859176030918006
-0.04327066110314061,0.0013474244722270368,-0.00020722259367457588
-0.042959300921877434,0.0013043094912145278,-0.0002058967266928551
-0.04278770034420636,0.001261435990581486,-0.00020461385395195708
-0.04276200890764572,0.00121866113595556,-0.00020337380538868857
-0.042869500820369895,0.0011758453810915522,-0.000202176552130165
-0.043080574298616586,0.001132870343532059,-0.0002010221942678532
-0.04335391043246137,0.00108965310116652,-0.0001999109325455039
-0.04364393586900558,0.0010461541780157865,-0.00019884302890591275
-0.043909005421304444,0.0010023777073706315,-0.00019781876296321954
-0.04411838890784378,0.0009583640102060574,-0.0001968383921044312
-0.04425639474029228,0.0009141766183819894,-0.00019590212179013716
-0.04432271717329183,0.0008698870624251974,-0.00019501008994973358
-0.04432907152185273,0.0008255611680776251,-0.00019416236583448218
-0.044293046396009526,0.0007812501091186939,-0.000193358960195884
-0.044230659992508435,0.0007369882559244349,-0.00019259984101336244
-0.04414933128764232,0.0006927982602843595,-0.00019188494775525806
-0.044042916674211695,0.0006487021363034325,-0.00019121419755696416
-0.04389016558170137,0.000604735595175476,-0.00019058747869122472
-0.043657360933654826,0.0005609618319177979,-0.0001900046299776781
-0.04330494599052459,0.0005174806784557082,-0.00018946540872249133
-0.04279675567636673,0.00047442982762226256,-0.00018896945346945235
-0.0421095336094601,0.0004319766829793491,-0.00018851625021415154
-0.04124020745212436,0.0003903018124485569,-0.00018810511096643758
-0.04020905929266403,0.0003495771790761627,-0.00018773517147067521
-0.03905813365443407,0.00030994358260261364,-0.00018740541108983584
-0.03784539584307812,0.00027149181785385756,-0.0001871146933896076
-0.036635909651326605,0.0002342511651066552,-0.00018686182189812735
-0.035491647078567556,0.0001981873867417081,-0.00018664560262220318
-0.034461593234021905,0.00016321076658541337,-0.0001864649035455396
-0.03357357312430659,0.0001291931834062491,-0.00018631870157054378
-0.032828746043834595,9.599202382217852e-05,-0.00018620610896692957
-0.03219922344811034,6.347803907620606e-05,-0.00018612637393548037
-0.03162899440524555,3.1563930149528115e-05,-0.00018607885295086752
-0.031038250690791445,2.3030760150961492e-07,-0.000186062955831992
-0.030331029792237507,-3.045433264000486e-05,-0.00018607806784451126
-0.029405641572034194,-6.032266832214071e-05,-0.00018612345634499235
-0.028166769384145994,-8.910887380023081e-05,-0.00018619817211605353
-0.026537859120563632,-0.00011646118805258562,-0.00018630095714697995
-0.024472585448124064,-0.00014196641033692946,-0.0001864301709461747
-0.021964420633695324,-0.00016518491337783915,-0.00018658374660803208
-0.019053177076982217,-0.0001856937122331779,-0.00018675918592083758
-0.01582702634378292,-0.00020313381394356048,-0.00018695359968392595
-0.012418616330126012,-0.00021725663528051494,-0.00018716379490853798
-0.008994887664799684,-0.00022796338727797778,-0.00018738640491981724
-0.005741573932300991,-0.0002353316180765281,-0.00018761805242249448
-0.0028443823555539542,-0.00023962459622045557,-0.00018785553052964296
-0.000469246676031795,-0.00024128141073624844,-0.00018809598353312131
0.0012558139413376293,-0.00024088812710359553,-0.00018833706830204122
0.0022545899548172877,-0.00023913292515551806,-0.0001885770788281708
0.002510033412482745,-0.00023675061347186804,-0.0001888150205974845
0.002064030488407578,-0.0002344635815214229,-0.00018905062769498113
0.0010103702180617657,-0.0002329263811681882,-0.00018928432267632594
-0.0005169959399470847,-0.00023267969402913086,-0.0001895171257139246
-0.0023580652925755457,-0.00023411722464539218,-0.00018975052417326185
-0.004341339518501379,-0.00023746692705093066,-0.00018998631624911
-0.006297292915530458,-0.00024278624326794657,-0.00019022644283426943
-0.008069477403947454,-0.00024996962842768555,-0.00019047282077011725
-0.009522390958954303,-0.0002587655626091364,-0.00019072718836563566
-0.010545939014526617,-0.00026879972759587684,-0.00019099097101073816
-0.01105716664114598,-0.00027960128042371315,-0.00019126517151474797
-0.01100058284791559,-0.0002906301551682439,-0.00019155028723254395
-0.01034845549277399,-0.0003013046743385887,-0.00019184625464729735
-0.00910177162726733,-0.0003110297878986094,-0.00019215242187841595
-0.007291492558477812,-0.000319226419991482,-0.000192467549982361
-0.004979022303515314,-0.00032536167742247855,-0.00019278984403106798
-0.0022548792915209523,-0.0003289786282199967,-0.00019311701418388923
0.0007648821518026407,-0.00032972362678985583,-0.00019344636531139415
0.003944454951807807,-0.0003273689582380506,-0.0001937749116039081
0.007135960618471009,-0.0003218287504529112,-0.0001940995104582536
0.01018858694703017,-0.0003131664766701606,-0.0001944170080718151
0.012958641477154554,-0.0003015928624580683,-0.00019472438774137922
0.015319853182757475,-0.00028745361512811225,-0.0001950189109801723
0.017173023184768644,-0.0002712071769443492,-0.00019529824137620854
0.018453858921978625,-0.0002533937358909755,-0.00019556054183262622
0.019137771106252564,-0.00023459792087685992,-0.00019580453766101014
0.01924075607353436,-0.00021540865728696647,-0.00019602954095009206
0.018816147123837227,-0.00019638020568828068,-0.00019623543538157967
0.017947710646697625,-0.00017799827680301325,-0.00019642262462282533
0.016740065378479954,-0.00016065438879042445,-0.00019659195095562206
0.01530771017772193,-0.0001446305010123235,-0.00019674459340052343
0.013764106476093338,-0.0001300945926854159,-0.0001968819559473723
0.012212205543762143,-0.00011710643667548815,-0.00019700555646205275
0.01073746063861913,-0.00010563160358429752,-0.00019711692548218264
0.009403815788481934,-9.556096537074699e-05,-0.00019721752176666017
0.008252615049951428,-8.673274995153032e-05,-0.00019730866862432132
0.007303961546452191,-7.895446165332851e-05,-0.00019739151223012374
0.006559828281133425,-7.202256673953571e-05,-0.00019746700074432016
0.006008198561959402,-6.57385533179893e-05,-0.00019753588130434893
0.005627643965397387,-5.99206320543109e-05,-0.0001975987108970351
0.00539192738542001,-5.44108463789022e-05,-0.00019765587663625169
0.00527434259123266,-4.907771139057587e-05,-0.00019770762091513643
0.00525147636606483,-4.381480191192712e-05,-0.00019775406717178768
0.005305903387156573,-3.853611203531641e-05,-0.0001977952426287613
0.005427233051926853,-3.31695438157747e-05,-0.00019783109545668686
0.0056112314676568685,-2.765031155598284e-05,-0.00019786150538437275
0.005857403263110363,-2.1915994190599223e-05,-0.00019788628853724603
0.006166002890172379,-1.5904291113957853e-05,-0.0001979051986798983
0.006535519838885248,-9.55352974942904e-06,-0.00019791792759033
0.0069611718823865834,-2.8051838887931234e-06,-0.00019792410694714912
0.00743424046929648,4.392522287048409e-06,-0.00019792331327795
0.007941750682760191,1.2080517863076744e-05,-0.00019791507675787494
0.008466196648760896,2.028449152883729e-05,-0.00019789889425317898
0.008985447686194763,2.901031369631512e-05,-0.0001978742468505664
