acceleration,velocity,displacement
0.009473280548805486,3.8239677813815245e-05,-0.00019784062185481131
0.009900926592870408,4.792678138465319e-05,-0.00019779753862521208
0.010239605601532606,5.79970474818547e-05,-0.00019774457671077882
0.010463626523780288,6.834866354451114e-05,-0.00019768140385526564
0.010553635957665185,7.885729478523388e-05,-0.00019760780087610077
0.01049979002716859,8.938400777765077e-05,-0.00019752368022481933
0.01030451725130379,9.978616141688696e-05,-0.00019742909514022206
0.009984093851876033,0.00010993046696847688,-0.00019732423682602938
0.009568015355104821,0.0001197065215719673,-0.00019720941833175915
0.00909559146144551,0.00012903832498024247,-0.00019708504590848304
0.008610188781084039,0.00013789121510150726,-0.00019695158113844217
0.008152498902739202,0.00014627255894341886,-0.0001968094992514197
0.007754516019386105,0.0001542260664044815,-0.00019665924993874577
0.00743541276168024,0.00016182103079501469,-0.00019650122639014602
0.007199659339402506,0.00016913856684555605,-0.00019633574659132575
0.007037189706719213,0.0001762569913686169,-0.00019616304881221866
0.006925337127480539,0.00018323825478571679,-0.0001959833011891415
0.006832257154071723,0.00019011705192649293,-0.0001957966235357854
0.0067213625676271396,0.00019689386178734235,-0.00019560311807892847
0.006556083349563157,0.0002035325847459375,-0.00019540290485566184
0.0063042481829756174,0.00020996275051220689,-0.00019519615718803276
0.005941522929193302,0.00021608563606829136,-0.00019498313299474252
0.005453538421301066,0.00022178316674353855,-0.00019476419859333662
0.004836585879989989,0.00022692822889418406,-0.00019453984289551776
0.004097001108580687,0.0002313950223884694,-0.00019431068126987642
0.0032494793815398973,0.0002350682626335297,-0.00019407744962736542
0.0023145908296142554,0.0002378502977391068,-0.0001938409903471791
0.0013159083993203341,0.00023966554735357408,-0.00019360223242463276
0.000277457185289892,0.00024046223014587918,-0.00019336216853588304
-0.0007776668813340617,0.0002402121252978571,-0.00019312183135816117
-0.0018269854904333783,0.00023890979911197336,-0.00019288227039595626
-0.002846786051170888,0.00023657291334117122,-0.0001926445290397297
-0.003809481429627348,0.0002332447796007721,-0.00019240962019325872
-0.004681173847062841,0.00022899945196242703,-0.00019217849807747712
-0.0054203793396728935,0.00022394867536905917,-0.00019195202401381137
-0.005978710525357214,0.0002182491304365441,-0.00019173092511090857
-0.00630397075001719,0.0002121077897988569,-0.00019151574665079088
-0.006345541787945277,0.00020578303352987567,-0.0001913068012391265
-0.006061401285973639,0.0001995795619929162,-0.0001911041199413651
-0.005425793323245526,0.00019383596468830662,-0.0001909074121780245
-0.0044363428730547685,0.00018890489659015647,-0.00019071604174738526
-0.0031191611342698115,0.0001851271445864942,-0.00019052902572679693
-0.0015305789781066485,0.00018280227453030596,-0.00019034506101723854
0.00024516188824053655,0.0001821595659853729,-0.0001901625800969807
0.002101966796093861,0.0001833331303275401,-0.00018997983374882424
0.003920722454065892,0.00018634447495261997,-0.00018979499494618416
0.005579740530844416,0.00019109470644507512,-0.0001896062753554853
0.006965745814219209,0.00019736744961760695,-0.00018941204427745396
0.007984452441096565,0.00020484254874526483,-0.00018921093927827252
0.008569744259237684,0.00021311964709543196,-0.00018900195818035218
0.008690432477674433,0.000221749735463888,-0.0001887845234890725
0.008353726678347839,0.00023027181504189914,-0.0001885585127138196
0.007604934272857997,0.00023825114551750205,-0.0001883242512335399
0.006523284123033697,0.0002453152547154479,-0.00018808246803342344
0.005214042306133848,0.00025118391793003167,-0.0001878342184471007
0.0037973681144468138,0.000255689623140322,-0.0001875807816765655
0.00239476462995298,0.0002587856895125219,-0.00018732354402023908
0.001114497113165674,0.0002605403203840812,-0.00018706388101529079
3.7880953573369555e-05,0.00026111650941745075,-0.00018680305260039
-0.0007913152544778048,0.00026073979226699855,-0.00018654212444954777
-0.0013722121798029436,0.0002596580285498582,-0.00018628192553913934
-0.001745493640951164,0.0002580991756394811,-0.00018602304693704467
-0.0019852358523720745,0.0002562338108928195,-0.00018576588044377852
-0.002185082589815541,0.0002541486516717257,-0.00018551068921249624
-0.002440996758986566,0.0002518356119973246,-0.00018525769708066173
-0.002833298213956419,0.00024919846451085313,-0.00018500718004240763
-0.0034107244602796386,0.0002460764531737351,-0.00018475954258356534
-0.0041790609524998456,0.00024228156046734537,-0.0001845153635767448
-0.00509649884546778,0.00023764378056836155,-0.00018427540090622696
-0.006077033729220316,0.0002320570142810175,-0.0001840405505088023
-0.007001773548504593,0.00022551761064215506,-0.0001838117631963407
-0.007736344100624298,0.0002181485518175906,-0.00018358993011511083
-0.00815136852348568,0.00021020469550553562,-0.00018337575349144927
-0.008142644512774168,0.0002020576889874057,-0.0001831696222992028
-0.007647931350648401,0.00019416240105569443,-0.00018297151225418125
-0.006657799068594261,0.0001870095358460731,-0.00018278092628573036
-0.00521873169969402,0.00018107127046192896,-0.00018259688588257637
-0.003427757249750805,0.00017674802598720656,-0.0001824179762343518
-0.0014192290805695334,0.0001743245328220464,-0.00018224243995494717
0.0006542311897341255,0.0001739420338766287,-0.00018206830667159783
0.0026434124893990594,0.0001755908557161953,-0.00018189354022680142
0.004422903287792311,0.00017912401360479097,-0.00018171618279214091
0.005906566883239819,0.00018428874869030705,-0.00018153447641099335
0.0070558824231608305,0.00019076997334350739,-0.00018134694704997645
0.007880909016197445,0.00019823836906318653,-0.00018115244287877311
0.008435262834099101,0.0002063964549883348,-0.00018095012546674735
0.008807132119402324,0.0002150176524650855,-0.00018073941841302064
0.009108082060163508,0.0002239752595548684,-0.00018051992195701065
0.009460893556359424,0.0002332597473631299,-0.00018029130445355166
0.00998742952200902,0.00024298390890231412,-0.00018005318262541894
0.010797385866796556,0.0002533763165967169,-0.00017980500251266944
0.011978479859853702,0.00026476424946004205,-0.00017954593222964106
0.013588333732171947,0.0002775476562560549,-0.000179274776276783
0.01564838448058994,0.00029216601536243583,-0.00017898991944097375
0.018140526030782107,0.00030906047061812184,-0.00017868930619798347
0.021007398422342522,0.00032863443284468415,-0.00017837045874625207
0.024156935882174664,0.00035121659999694276,-0.00017803053322983125
0.02747105502404328,0.0003770305954500517,-0.00017766640963210776
0.030817518762070707,0.0004061748823431087,-0.00017727480689321118
0.03406331545319384,0.000438615299450741,-0.00017685241180231425
0.037087548239260276,0.00047419073129696806,-0.00017639600878694038
0.03979196382656756,0.000512630487329882,-0.00017590259817762695
0.04210779059824634,0.000553580364542289,-0.00017536949275169086
0.043998288169146034,0.0005966334039259852,-0.00017479438586745673
0.04545716305120296,0.0006413611295361597,-0.00017417538860072565
0.04650365791440364,0.000687341540018963,-0.00017351103726594809
0.047175542173726534,0.0007341811400630281,-0.0001728002759259071
0.04752135242207606,0.0007815295873609294,-0.0001720424205621951
0.04759310830293116,0.0008290868177234331,-0.00017123711235965294
0.047440447022056076,0.0008766035953859266,-0.00017038426715309827
0.047106710067182075,0.0009238771739305458,-0.00016948402676844002
0.046626978433154956,0.0009707440181807143,-0.0001685367161723844
0.04602745625855329,0.0010170712355265683,-0.00016754280854553076
0.045325220065188264,0.0010627475736884392,-0.00016650289914092324
0.04452757127220512,0.0011076739693571358,-0.00016541768836940044
0.04363111731535755,0.001151753313650917,-0.00016428797472789643
0.04262167755050214,0.0011948797110838468,-0.00016311465821552905
0.04147633055910002,0.001236928715138648,-0.0001618987540024178
0.04016813898054744,0.0012777509499084716,-0.00016064141416989423
0.038672889588457514,0.001317171464192974,-0.0001593439529628435
0.03697636444584528,0.0013549960912101254,-0.00015800786918514196
0.03508054052672275,0.0013910245436964093,-0.0001566348588676887
0.033007483581053515,0.0014250685557502974,-0.00015522681231796534
0.030800180468805904,0.001456972387775227,-0.00015378579184620257
0.028519979760956958,0.0014866324678901085,-0.0001523139894183699
0.02624077744716808,0.0015140128464941711,-0.00015081366676117776
0.024040698584610422,0.0015391535845100603,-0.00014928708354567565
0.021992677943505748,0.0015621702727741183,-0.00014773642161703356
0.02015572364478198,0.0015832444735682622,-0.00014616371424386237
0.018568469238220222,0.0016026065700097633,-0.00014457078872207336
0.017245884769174356,0.0016205137470134605,-0.00014295922856356175
0.016179099504741605,0.0016372262391504185,-0.00014133035857047982
0.015337645401139587,0.001652984611603359,-0.00013968525314510293
0.014673233360630016,0.0016679900509842438,-0.00013802476581380914
0.01412432230818067,0.001682388828818649,-0.00013634957637390769
0.013621056329465133,0.001696261518137472,-0.0001346602512004296
0.013090388987255942,0.0017096172407958326,-0.00013295731182096297
0.012461203356846405,0.0017223930369678838,-0.0001312413066820811
0.01166908212689281,0.0017344581797097535,-0.0001295128810737423
0.01066034239114131,0.0017456228919687706,-0.00012777284053790302
0.009395100973584123,0.0017556506136511333,-0.00012602220378509307
0.007849373737886722,0.0017642728510068686,-0.00012426224205276407
0.006016396470280052,0.001771205736110952,-0.00012249450275920515
0.003907376430437964,0.001776167622561311,-0.00012072081607986903
0.0015517181840464804,0.0017788971698685532,-0.0001189432836836541
-0.0010035251198038803,0.0017791712664006745,-0.00011716424946551948
-0.0036954935485215773,0.0017768217570665117,-0.00011538625295378588
-0.006449130590391751,0.001771749444997055,-0.0001136119673527541
-0.009182482958861087,0.0017639336382224285,-0.00011184412581114436
-0.01181285936157468,0.0017534359670622107,-0.00011008544100850204
-0.014262713580694374,0.0017403981805910762,-0.0001083385239346754
-0.016464479423451257,0.0017250345840890034,-0.00010660580755233536
-0.01836416293002371,0.001707620262912266,-0.00010488948012883473
-0.019923779634013164,0.0016884762916302475,-0.00010319143185156347
-0.021122684141963322,0.0016679530597422591,-0.00010151321717587722
-0.02195778401859418,0.0016464128256619803,-9.985603423317509e-05
-0.02244275125421628,0.001624212558025575,-9.822072154133131e-05
-0.02260654336077123,0.0016016879107180813,-9.660777130695948e-05
-0.022491586820013593,0.0015791388456276889,-9.50173579287866e-05
-0.022151732307493652,0.0015568171860639351,-9.34493799129408e-05
-0.021649722648310343,0.0015349164585860332,-9.190351309061582e-05
-0.021053777136114903,0.0015135647086938207,-9.037927250697588e-05
-0.020433187589064376,0.001492821226331231,-8.887607953946336e-05
-0.019853363038514007,0.0014726779510174418,-8.739332995078903e-05
-0.019371187008983635,0.001453065675993693,-8.593045813728347e-05
-0.019031645144009998,0.0014338642599171962,-8.448699316932802e-05
-0.018866441998883265,0.0014149152163457496,-8.306260343119654e-05
-0.018894814403072096,0.0013960345881447718,-8.165712852895128e-05
-0.01912605926180465,0.0013770241513123335,-8.027059915922273e-05
-0.0195627227510956,0.0013576797603058832,-7.890324720341362e-05
-0.020203354288842557,0.001337796721785914,-7.755550896236772e-05
-0.02104427922913709,0.0013171729050269242,-7.62280241489613e-05
-0.022080516940194576,0.0012956105069422583,-7.492163244297672e-05
-0.023306184358683413,0.0012729171562928193,-7.363736861135918e-05
-0.02471438053879789,0.0012489068738440786,-7.237645659629074e-05
-0.026296122921749033,0.0012234016221138052,-7.114030234831179e-05
-0.028037954138859154,0.001196234583583501,-6.993048424546313e-05
-0.02991845343794477,0.001167256379795099,-6.874873876377383e-05
-0.03190466547707866,0.0011363448203375872,-6.759693816370748e-05
-0.03394987238171512,0.0011034175514081904,-6.64770569778346e-05
-0.03599393361889091,0.0010684456484078874,-6.539112537792656e-05
-0.03796674863160594,0.001031465307282639,-6.43411699000813e-05
-0.03979453751041542,0.0009925846642116283,-6.332914491433416e-05
-0.04140776143984158,0.0009519835147364998,-6.23568608248601e-05
-0.0427488216603286,0.0009099052231864148,-6.142591645589864e-05
-0.04377751108195025,0.0008666420568152754,-6.0537642815897794e-05
-0.04447274670111311,0.0008225169279237437,-5.9693063323528285e-05
-0.044830253213100024,0.0007778654279666372,-5.889287214558309e-05
-0.04485720907626251,0.0007330216968219559,-5.81374285831888e-05
-0.044565873637042036,0.0006883101554653036,-5.742676265704517e-05
-0.043968415446747,0.0006440430109234092,-5.676058607385081e-05
-0.043074516327038154,0.0006005215450365166,-5.613830379587085e-05
-0.04189228367225425,0.0005580381450368704,-5.5559023950834156e-05
-0.04043202904379077,0.0005168759886788479,-5.50215668839763e-05
-0.03871171655898404,0.00047730411587746047,-5.4524476831698145e-05
-0.03676242470227367,0.0004395670452468316,-5.4066041251136e-05
-0.03463220126714798,0.0004038697322621208,-5.364432286238152e-05
-0.03238732501799457,0.00037035996911954954,-5.3257208011690685e-05
-0.03011092322297558,0.0003391108449990645,-5.2902472604631376e-05
-0.027899509177302502,0.00031010562879892544,-5.257786436773238e-05
-0.025857905259392182,0.0002832269215805781,-5.228119809254263e-05
-0.024092557201096362,0.00025825169035033384,-5.2010458786577175e-05
-0.02270319236114202,0.00023485381556921466,-5.17639060336174e-05
-0.02177341420706835,0.00021261551228510947,-5.154017136969024e-05
-0.021361675738669605,0.0001910479673122405,-5.133833962989156e-05
-0.021494449692570142,0.00016961990459662062,-5.115800569393713e-05
-0.022162990403062743,0.00014779118454880417,-5.099930014936442e-05
-0.023324064366040186,0.00012504765716425271,-5.0862880728507894e-05
-0.02490399298645086,0.00010093362848800719,-5.0749890085681766e-05
-0.026804838027408743,7.507921298107739e-05,-5.066188366494723e-05
-0.028911680891450107,4.7220953521647963e-05,-5.060073358169587e-05
-0.0311004206610699,1.721490274538796e-05,-5.056851565356235e-05
-0.03324596164670722,-1.4958288408500601e-05,-5.056738734639391e-05
-0.03523082733570228,-4.919668289970535e-05,-5.059946483204802e-05
-0.03695406781595159,-8.528913047553229e-05,-5.066670773873564e-05
-0.03833991452438261,-0.0001229361216456994,-5.077082036479625e-05
-0.039345172880951046,-0.00016177866534836623,-5.0913177758293286e-05
-0.03996409077249446,-0.00020143329717508897,-5.1094783739555014e-05
-0.04022960854019527,-0.00024153014683143384,-5.1316265461558275e-05
-0.040210454964385654,-0.0002817501785837243,-5.157790562426586e-05
-0.04000423423029464,-0.00032185752318106444,-5.187970947514825e-05
-0.03972721908289821,-0.00036172324983766086,-5.2221499861657613e-05
-0.039502005719641874,-0.0004013378622389309,-5.260303041769591e-05
-0.03944453668056174,-0.0004408111334390327,-5.302410491553489e-05
-0.03965217308137614,-0.00048035948832000165,-5.3484690226414406e-05
-0.040194317382473026,-0.0005202827335519262,-5.398501133735037e-05
-0.04110651941801327,-0.0005609331519521694,-5.4525619280102415e-05
-0.042388314458283616,-0.0006026805688903179,-5.510742614052366e-05
-0.044004576117315564,-0.0006458770141781174,-5.5731704932057875e-05
-0.0458899723853395,-0.000690824288429445,-5.640005558336166e-05
-0.0479560139273885,-0.000737747281585809,-5.7114341368369284e-05
-0.05010002860445646,-0.0007867753028517315,-5.787660266058805e-05
-0.05221516126123279,-0.0008379328977845762,-5.86889567609062e-05
-0.05420027427110926,-0.0008911406155507472,-5.9553493517573864e-05
-0.0559685789802344,-0.000946225042176419,-6.0472176346437446e-05
-0.057454083946694594,-0.0010029363736398834,-6.14467570543456e-05
-0.058615421812657734,-0.0010609711265195595,-6.247871080442532e-05
-0.05943703012876535,-0.001119997352490271,-6.356919504393024e-05
-0.05992776790625079,-0.001179679751507779,-6.471903359592926e-05
-0.06011690973674139,-0.0012397020903292752,-6.592872451684779e-05
-0.060047452957483816,-0.0012997842716763878,-6.719846769785061e-05
-0.05976717219236465,-0.001359691584251312,-6.852820562581446e-05
-0.05931877607770037,-0.0014192345583863444,-6.991766869713328e-05
-0.05873124525305658,-0.0014782595690517228,-7.136641576085232e-05
-0.058014335631060863,-0.0015366323594937815,-7.287386172512507e-05
-0.05715731463328033,-0.0015942181846259522,-7.443928699718494e-05
-0.056131857110381045,-0.0016508627704977829,-7.60618274747468e-05
-0.054898201189505655,-0.0017063777996477263,-7.774044775981956e-05
-0.05341318670576544,-0.001760533493595362,-7.94739034064411e-05
-0.05163849106784941,-0.0018130593324821693,-8.126069981947986e-05
-0.04954729564246858,-0.0018636522258373284,-8.309905559863961e-05
-0.04712797030326299,-0.0019119898588101942,-8.498687664096337e-05
-0.04438419297642082,-0.0019577459404500363,-8.692174454059349e-05
-0.04133199624861876,-0.002000604035062556,-8.890091952834979e-05
-0.037995142891249056,-0.00204026760463249,-9.092135534819731e-05
-0.034400599823846516,-0.0020764654759900377,-9.297972188850857e-05
-0.03057563019918695,-0.0021089535910015543,-9.507243142200436e-05
-0.026547344380345374,-0.0021375150782913205,-9.71956657566508e-05
-0.022344671325446375,-0.0021619610861442163,-9.934540383886856e-05
-0.018001904421316876,-0.0021821343740175978,-0.00010151745156894947
-0.013562552051330034,-0.002197916602253921,-0.00010370747705708523
-0.009082270768441487,-0.0022092390136638066,-0.00010591105486504409
-0.0046299690870774245,-0.002216095133591566,-0.00010812372193867178
-0.00028655198309917717,-0.0022185533941266543,-0.00011034104620253089
0.0038587863370315866,-0.002216767276949688,-0.00011255870653806906
0.007714351162345942,-0.0022109807081999995,-0.0001147725805306439
0.011193077947873532,-0.0022015269936448895,-0.00011697883438156635
0.014220100272701739,-0.0021888204045346017,-0.00011917400808065609
0.016739964315551758,-0.002173340372240475,-0.00012135508846904363
0.018723004354315453,-0.0021556088879055415,-0.00012351956309911665
0.020170538800524065,-0.0021361621163281217,-0.00012566544860123348
0.021118288753657732,-0.0021155177025510307,-0.00012779128851067307
0.02163704130920687,-0.0020941400375195985,-0.00012989611738070837
0.02182960197471673,-0.002072406715877637,-0.000131979390757407
0.021823685460617505,-0.0020505800721599696,-0.00013404088415142578
0.021761302124224495,-0.0020287875783675485,-0.00013608056797668954
0.021785981525140104,-0.002007013936542866,-0.00013809846873414475
0.022029549619186434,-0.001985106170970703,-0.00014009452878790155
0.022600106683239626,-0.0019627913428194896,-0.00014206847754479664
0.02357250961570541,-0.001939705034670017,-0.0001440197257335414
0.024982234436641656,-0.0019154276626438434,-0.00014594729208219833
0.02682303055841931,-0.001889525030146313,-0.0001478497684285934
0.02904827482725271,-0.001861589377453477,-0.0001497253256323933
0.03157551526692464,-0.0018312774824063884,-0.00015157175906232323
0.034293546538660624,-0.0017983429515035956,-0.00015338656927927822
0.03707148574417467,-0.001762660435362178,-0.0001551670709727111
0.03976944641568776,-0.0017242399692822467,-0.00015691052117503332
0.04225022094205711,-0.0016832301356033742,-0.00015861425622747612
0.044390913952196645,-0.0016399095681562473,-0.00016027582607935594
0.04609314784259894,-0.0015946675372588495,-0.0001618931146320635
0.047290606255642076,-0.001547975660209729,-0.0001634644362307978
0.04795317054275969,-0.001500353771810528,-0.00016498860094680791
0.048087420783416414,-0.0014523334761474401,-0.0001664649445707869
0.04773365275253839,-0.0014044229393794627,-0.00016789332277855035
0.04695984319954969,-0.0013570761914034185,-0.00016927407234394178
0.04585329353394541,-0.001310669623036671,-0.00017060794525116182
0.04451104276274925,-0.0012654874548883237,-0.00017189602379012433
0.04303041925746547,-0.0012217167238782163,-0.0001731396258795076
0.041501044948864134,-0.0011794509917750515,-0.00017434020973733423
0.039999167365612355,-0.0011387008856178133,-0.00017549928567603068
0.03858463584952387,-0.0010994089840102453,-0.0001766183406108447
0.037300388864764056,-0.0010614664716531014,-0.00017769877833867637
0.03617393985306053,-0.001024729307294189,-0.00017874187622815002
0.03521999549252498,-0.0009890323396213963,-0.00017974875705160782
0.034443214329998764,-0.0009542007347101344,-0.0001807203735887736
0.03384040809558801,-0.0009200589234973411,-0.00018165750341787734
0.033402040283597036,-0.0008864376993077485,-0.00018256075172927989
0.033113303004991386,-0.0008531800276634544,-0.00018343056059276548
0.03295515685578662,-0.0008201457977330654,-0.00018426722350546373
0.032905584812405714,-0.0007872154268989692,-0.00018507090411777976
0.0329410831475675,-0.0007542920929189826,-0.00018584165787768875
0.03303819000442755,-0.000721302456342985,-0.00018657945515231973
0.03317473632288656,-0.000688195993179328,-0.0001872842043770809
0.03333055743953777,-0.0006549433462981159,-0.00018795577404681963
0.0334876138449578,-0.0006215342606558681,-0.0001885940128502966
0.03362976501494568,-0.0005879755712259163,-0.0001891987677662375
0.03374267224153221,-0.0005542893525976773,-0.0001897699002281493
0.033814292532145566,-0.0005205108702108385,-0.00019030730033955357
0.03383609354748323,-0.00048668567717102405,-0.0001908108986132445
0.03380458574938279,-0.00045286533752259103,-0.0001912806741205913
0.03372232037014511,-0.0004191018844628271,-0.000191716657731584
0.03359747423616704,-0.000385441987159671,-0.00019211892966739525
0.03344163885714588,-0.00035192243061301455,-0.0001924876118762816
0.033266163867472394,-0.0003185685292507054,-0.00019282285735621347
0.03307792743825864,-0.0002853964835978399,-0.00019312483986263775
0.032875494789770886,-0.0002524197724838251,-0.00019339374799067857
0.03264637969893584,-0.00021965883523947173,-0.00019362978729454023
0.032365798808491,-0.0001871527459857583,-0.00019383319308515285
0.03199714156013685,-0.00015497127580144438,-0.00019400425509604645
0.03149444183189893,-0.00012322548410542648,-0.00019414335347599988
0.030807222457384455,-9.20746519607848e-05,-0.00019425100354403298
0.029887840046981688,-6.172712070860172e-05,-0.00019432790443036767
0.028700801252737232,-3.243280005874226e-05,-0.00019437498439075135
0.027232783003963805,-4.466007930391743e-06,-0.00019439343379474593
0.025501608034846857,2.1901187589013587e-05,-0.0001943847162049166
0.023562243486882413,4.6433113349878224e-05,-0.00019435054905444715
0.02150800153381228,6.896823586022556e-05,-0.0001942928483798421
0.01946567161583447,8.945507243504894e-05,-0.00019421363672569446
0.017584323262045707,0.00010798006987398903,-0.00019411491915453995
0.01601873690523036,0.00012478159995762706,-0.00019399853831962414
0.014909552687739696,0.00014024574475411208,-0.00019386602464726828
0.014363077791708494,0.0001548820599938362,-0.0001937184607448943
0.014434095543338262,0.00016928064666135956,-0.00019355637939156672
0.015114778914601376,0.0001840550838903294,-0.00019337971152629088
0.016331816139934906,0.00019977838141759752,-0.00019318779479363693
0.017952313587228833,0.0002169204462811794,-0.00019297944537978754
0.019797442350549452,0.00023579532425006854,-0.00019275308749452192
0.021661548226385777,0.00025652481953853615,-0.00019250692742262763
0.023333730507127323,0.0002790224589052927,-0.00019223915378340571
0.0246188346342575,0.0003029987414759851,-0.00019194814318321507
0.02535539258860804,0.0003279858550874179,-0.00019163265088493336
0.025428976986946225,0.00035337803987519506,-0.00019129196893745206
0.024780328532454966,0.00037848269263489565,-0.00019092603857119703
0.023408318848132943,0.0004025770163251896,-0.00019053550871671698
0.021368302251901256,0.0004249653268752067,-0.00019012173754511677
0.018766620074762715,0.0004450327880385387,-0.00018968673848765989
0.015751924946325213,0.00046229206054908267,-0.00018923307606336608
0.012503767868098408,0.00047641990695629447,-0.0001887637200796134
0.00921882200996337,0.0004872812018953254,-0.00018828186952518758
0.0060953553825540295,0.0004949382905915841,-0.00018779075977894412
0.0033170407041102955,0.0004996444886349163,-0.00018729346838933087
0.0010376881913745984,0.0005018218530826587,-0.0001867927352184721
-0.0006312718185739537,0.0005020250612690591,-0.00018629081176129624
-0.0016289674152460667,0.000500894941652149,-0.00018578935175983562
-0.0019480575831049458,0.0004991064291529735,-0.00018528935107443306
-0.0016325506699304488,0.0004973161250264558,-0.00018479113979734334
-0.000771233508642773,0.0004961142329371692,-0.00018429442461836152
0.0005122016079638851,0.0004959847169868298,-0.00018379837514339952
0.002071146415469218,0.0004972763909985463,-0.00018330174458940684
0.0037489064038835626,0.0005001864174082227,-0.00018280301318520346
0.00539109914283225,0.0005047564201815806,-0.00018230054176640855
0.006856707344811422,0.0005108803234254025,-0.00018179272339460505
0.0080275068824803,0.0005183224305390483,-0.00018127812201762283
0.008815950828510043,0.0005267441593945435,-0.00018075558872265605
0.00917125473325195,0.0005357377621754244,-0.00018022434776187107
0.009082757482640843,0.0005448647682833709,-0.00017968404649664168
0.008579488163034579,0.0005536958911062086,-0.0001791347661669469
0.007725593090518823,0.0005618484317329853,-0.0001785769940055273
0.006612342290601148,0.0005690173994235452,-0.00017801156108994905
0.005348178671359966,0.0005749976599045258,-0.000177439553560285
0.00404847662114608,0.0005796959875507789,-0.00017686220673655736
0.002826389836049471,0.0005831334207793766,-0.0001762807920323923
0.0017855096321930076,0.0005854393705134979,-0.00017569650563674586
0.0010143222571400638,0.0005868392864581644,-0.00017511036630826003
0.0005820533224649193,0.0005876374742479669,-0.00017452312792790698
0.0005355514837934667,0.000588196276651096,-0.00017393521105245745
0.0008971124531743343,0.00058891260861958,-0.0001733466566098221
0.001663270139414333,0.0005901927999158743,-0.00017275710390555438
