acceleration,velocity,displacement
0.0028045801134058608,0.0005924267250422844,-0.0001721657941430753
0.00426643191949041,0.0005959622310587326,-0.0001715715996650248
0.005970981885451157,0.0006010809379612034,-0.00017097307808051484
0.007820350824909136,0.0006079766043163836,-0.00017036854930937604
0.00970127462097669,0.0006167374170393265,-0.0001697561922986982
0.011491429822034617,0.0006273337692608321,-0.00016913415670554813
0.013067581885645501,0.0006396132751146722,-0.00016850068318336036
0.014315373968670008,0.0006533047530418299,-0.00016785422416928212
0.015139998815169168,0.0006680324394337495,-0.00016719355557304433
0.01547639416164162,0.0006833406359221549,-0.00016651786903536638
0.01529725469484282,0.0006987274603503971,-0.0001658268349872301
0.014617274803154123,0.0007136847250993956,-0.0001651206288945052
0.013492675307954522,0.0007277397001549499,-0.00016439991668187802
0.012016040397919765,0.0007404940580078871,-0.0001636657998027966
0.010307441816400259,0.0007516557991150471,-0.00016291972487423513
0.008503387698543224,0.0007610612138725188,-0.00016216336636774135
0.006745118380880521,0.0007686854669122307,-0.00016139849302734897
0.00516732547055246,0.0007746416888379473,-0.00016062682944947387
0.0038878883760668373,0.0007791692957612569,-0.00015984992395717427
0.002999047137701955,0.0007826127635181413,-0.00015906903292753458
0.0025605783594355993,0.0007853925762667101,-0.00015828503025764216
0.002595706267327985,0.000787970718580092,-0.00015749834861021877
0.0030903488140226624,0.0007908137461207673,-0.00015670895637786834
0.003995857738545381,0.0007943568493970514,-0.00015591637108010943
0.005234911967234041,0.0007989722342499411,-0.00015511970653828594
0.006709867763010995,0.0008049446241150636,-0.00015431774810910345
0.008312616753919904,0.000812455866373529,-0.00015350904786385917
0.009934738908587126,0.0008215795442047825,-0.00015269203015857
0.011476570451545551,0.0008322851988848488,-0.0001518650977870252
0.012854005025532309,0.0008444504866233877,-0.00015102672994427108
0.014002435076908263,0.000857878706674608,-0.00015017556534762207
0.014877887749586484,0.0008723188680878554,-0.00014931046656024085
0.015455819141362487,0.0008874857215333299,-0.00014843056426543027
0.015728223750394135,0.0009030777429792082,-0.00014753528253317398
0.01569980525652369,0.000918791757482667,-0.00014662434778294305
0.0153839754889831,0.0009343336478554204,-0.000145697785080274
0.014799507529831413,0.0009494253893648276,-0.0001447559055616639
0.013968752459660946,0.0009638095193595738,-0.0001437992881073017
0.012918001468431946,0.0009772528963236202,-0.0001428287568994601
0.011679542830456009,0.0009895516684730642,-0.00014184535461706177
0.010293807283045192,0.0010005383435298149,-0.00014085030961106032
0.008809695418383574,0.0010100900948805292,-0.00013984499539185515
0.007282019936542507,0.0010181359525579922,-0.00013883088236813588
0.005766338844659448,0.0010246601319485933,-0.0001378094843258826
0.0043124800980250235,0.0010296995414199356,-0.00013678230448919832
0.0029584037591586427,0.0010333349833485275,-0.00013575078722681408
0.0017258161722859273,0.0010356770933142498,-0.00013471628118848268
0.0006183883509657386,0.0010368491955758757,-0.00013368001804403763
-0.0003772175021741886,0.0010369697810002714,-0.00013264310855574956
-0.0012878336246178073,0.0010361372554368753,-0.00013160655503753098
-0.002148443985284151,0.0010344191166319244,-0.00013057127685149657
-0.002995900859476987,0.0010318469442095438,-0.00012953814382107582
-0.0038627121113556174,0.0010284176377241274,-0.00012850801153010898
-0.004771845114589609,0.0010241003591111549,-0.00012748175253169135
-0.005733242294206532,0.001018847815406757,-0.0001264602784444324
-0.006742424368018417,0.0010126099820756444,-0.00012544454954569118
-0.007781245754819992,0.001005348147014225,-0.00012443557048114623
-0.008820546680460842,0.0009970472507965847,-0.00012343437278224082
-0.009824116428053444,0.0009877249192423276,-0.00012244198669722137
-0.01075313421423392,0.000977436293921184,-0.00012145940609063961
-0.011570256763511698,0.0009662745984323111,-0.00012048755064446286
-0.012242871620438533,0.000954368034240336,-0.00011952722932812654
-0.012745543328543128,0.0009418738267658451,-0.00011857910839762346
-0.013061945310066676,0.0009289700824465401,-0.00011764368644301727
-0.013186415191052653,0.0009158459021959805,-0.00011672127845069601
-0.013124937478587844,0.0009026902258611602,-0.00011581201038666743
-0.012895180795599181,0.0008896801667240667,-0.00011491582519037482
-0.012525300655670061,0.0008769699259984321,-0.00011403250014401357
-0.01205147761083047,0.0008646815368651818,-0.00011316167441258177
-0.011514463924556035,0.0008528985660974886,-0.00011230288436110043
-0.01095564107430992,0.0008416635135980557,-0.00011145560332125267
-0.010413196834705558,0.0008309790946435479,-0.00011061928201713186
-0.009919011119193296,0.0008208129906665985,-0.00010979338597447678
-0.009496649440272354,0.0008111051603868657,-0.00010897742689895005
-0.009160516806396537,0.0008017765772635313,-0.00010817098603012485
-0.008915934919336432,0.0007927383514006648,-0.00010737372856579276
-0.008759889143212051,0.0007839004393693906,-0.00010658540917040773
-0.008682354295411495,0.0007751793176500788,-0.000105805869291898
-0.008668137145381815,0.0007665040719296821,-0.00010503502759710811
-0.00869899946626518,0.0007578205036238586,-0.00010427286530933134
-0.008755736155650503,0.0007490931358129008,-0.00010351940848961297
-0.008820058854842197,0.0007403052383076544,-0.00010277470930255269
-0.008876362173724844,0.0007314570277933709,-0.00010203882816950217
-0.008913430981548995,0.000722562131215734,-0.00010131181858999762
-0.00892586945351474,0.0007136424809982021,-0.00010059371628389064
-0.008914752945301812,0.0007047221697987938,-9.988453395849215e-05
-0.00888701003985123,0.0006958212883062173,-9.918426222943964e-05
-0.008853390817218419,0.0006869510878776826,-9.849287604134769e-05
-0.008825358441495266,0.0006781117132483258,-9.781034464078469e-05
-0.008811634289463298,0.0006692932168828465,-9.713664217571911e-05
-0.008815333557264193,0.0006604797329594828,-9.647175570079794e-05
-0.00883255283482458,0.0006516557897634384,-9.581568793943647e-05
-0.008852860589854003,0.0006428130830510991,-9.51684535030292e-05
-0.008861549135031035,0.0006339558781886566,-9.453006902240932e-05
-0.008843015270241342,0.0006251035959860204,-9.390053928532198e-05
-0.008784452386424554,0.0006162898621576875,-9.327984255625012e-05
-0.008679154097988577,0.0006075580589154809,-9.266791859571355e-05
-0.008528917454938336,0.0005989540231390175,-9.206466255468629e-05
-0.008345104279300007,0.0005905170122718983,-9.146992703698083e-05
-0.00814800594562409,0.0005822704571594362,-9.088353330226516e-05
-0.007964450677663671,0.0005742142288477924,-9.030529095926155e-05
-0.007823962105817366,0.0005663200224560518,-8.973502383360963e-05
-0.0077540164174184885,0.0005585310331944339,-8.917259830578438e-05
-0.00777510597858438,0.0005507664719964324,-8.861794955318895e-05
-0.007896475006208912,0.0005429306815040358,-8.807110097643871e-05
-0.008113414031650069,0.0005349257369851063,-8.753217276719413e-05
-0.008406762353168902,0.0005266656487926968,-8.700137707430523e-05
-0.00874481190277705,0.0005180898616647238,-8.647899931907651e-05
-0.009087230573945124,0.0005091738404263628,-8.596536746803097e-05
-0.009390082558123456,0.0004999351838603285,-8.546081295588762e-05
-0.009610753989703052,0.0004904347655864152,-8.496562798116425e-05
-0.009711746588027575,0.0004807735152975499,-8.448002384072226e-05
-0.009662812278114271,0.000471086235864479,-8.400409396514124e-05
-0.009441545827455062,0.00046153405681169434,-8.353778381880315e-05
-0.009033084305703922,0.00045229674174511485,-8.308086841952475e-05
-0.008429807522447309,0.00044356529583103923,-8.263293740073667e-05
-0.0076318337969436,0.0004355344751713438,-8.219338751523548e-05
-0.006648707852449769,0.0004283942043466471,-8.176142317547649e-05
-0.005502113949080832,0.0004223187934458818,-8.133606667658023e-05
-0.004228909162694978,0.00041745328188999385,-8.091618063891228e-05
-0.0028834605196851964,0.00041389709704880377,-8.050050544944288e-05
-0.001538293719888465,0.0004116862199290169,-8.008771379095398e-05
-0.00028234114632783215,0.0004107759024959088,-7.967648272974152e-05
0.0007835564611732795,0.0004110265101533315,-7.92655815234169e-05
0.0015538324351694894,0.0004121952046015029,-7.885397066603947e-05
0.0019274762960466989,0.000413935858967111,-7.844090513425517e-05
0.0018182200174613257,0.00041580870712386504,-7.802603285120968e-05
0.0011639783952963473,0.0004172998063302439,-7.760947859448263e-05
-6.608084154899034e-05,0.0004178487551071176,-7.719190431376395e-05
-0.0018678840845310469,0.00041688177264407754,-7.677453904988835e-05
-0.004202457750436532,0.00041384660172659373,-7.635917486270302e-05
-0.006999218417469104,0.00040824576364264094,-7.59481286800184e-05
-0.010161881261344105,0.00039966521380323434,-7.554417319129546e-05
-0.013576226127221725,0.0003877961601089514,-7.515044250433936e-05
-0.017118922556497586,0.0003724485857670918,-7.477032013140135e-05
-0.02066659311811247,0.00035355582792978677,-7.44073179245529e-05
-0.02410430382314576,0.00033117037945915766,-7.406495482085843e-05
-0.0273327481061719,0.0003054518534944988,-7.374664370438161e-05
-0.030273568996842883,0.0002766486949429914,-7.345559343016286e-05
-0.032872539123493236,0.00024507564088282335,-7.319473126224995e-05
-0.0351006213746609,0.00021108906063374629,-7.296664891149166e-05
-0.036953106793793544,0.00017506219654951906,-7.277357328290002e-05
-0.03844695996289776,0.0001373621631711734,-7.261736110303968e-05
-0.03961636247319579,9.833050195312664e-05,-7.249951477047753e-05
-0.04050657447443046,5.826903347931351e-05,-7.242121500276131e-05
-0.04116673454341398,1.7432378970391294e-05,-7.238336429653646e-05
-0.041642797223328885,-2.3972386912980137e-05,-7.238663430050776e-05
-0.04197206267990879,-6.577981686459897e-05,-7.243151040239655e-05
-0.04218046352875275,-0.00010785607996892974,-7.251832835081331e-05
-0.04228297345599513,-0.0001500877984613037,-7.264730029002842e-05
-0.04228649546862992,-0.00019237253292361621,-7.281853045572089e-05
-0.042193900328843535,-0.00023461273082235295,-7.303202308759388e-05
-0.04200790144572968,-0.00027671363170963956,-7.328768626885987e-05
-0.04173398256313321,-0.000318584573714071,-7.358533537157174e-05
-0.04138208123420315,-0.0003601426056127392,-7.392469896123514e-05
-0.04096694067734893,-0.00040131711656851525,-7.430542882232577e-05
-0.040507202916832706,-0.0004420541883656061,-7.472711447479282e-05
-0.04002358432831789,-0.0004823195819881814,-7.518930135996972e-05
-0.03953670664615662,-0.0005220997274754186,-7.569151101470152e-05
-0.039065181037372394,-0.0005614006713171831,-7.623326121409782e-05
-0.038624336385355416,-0.0006002454300285471,-7.681408426477068e-05
-0.03822563351350397,-0.0006386704149779767,-7.743354218727395e-05
-0.037876491645030264,-0.0006767214775572439,-7.809123813354155e-05
-0.03758015496844861,-0.0007144498008639833,-7.878682377275216e-05
-0.03733536353965459,-0.000751907560118035,-7.952000245324317e-05
-0.0371358185107132,-0.0007891431511432189,-8.02905278088738e-05
-0.036969642546612905,-0.0008261958816718819,-8.109819732528135e-05
-0.036819198569086886,-0.0008630903022297319,-8.194284041723215e-05
-0.03666161847869991,-0.0008998307107536252,-8.282430092372384e-05
-0.036470108327790386,-0.0009363965741568704,-8.374241456617909e-05
-0.03621576180120443,-0.0009727395092213678,-8.46969826078682e-05
-0.03586960359369837,-0.0010087821919188191,-8.56877434584383e-05
-0.035404889097579606,-0.0010444194382644581,-8.671434427352993e-05
-0.03479987953109872,-0.0010795218225787973,-8.777631490395156e-05
-0.0340411195754783,-0.001113942322132086,-8.8873046976307e-05
-0.03312687328443802,-0.001147526318562044,-9.000378129665407e-05
-0.03207016133936935,-0.0011801248358739476,-9.116760687387207e-05
-0.03090083560031598,-0.0012116103343437902,-9.236347445898094e-05
-0.02966614718961808,-0.0012418938257387573,-9.359022653902222e-05
-0.028429254950895086,-0.001270941526809014,-9.48466442152961e-05
-0.027265267590804002,-0.0012987887880798635,-9.613150937274054e-05
-0.026254896137894074,-0.0013255488699442125,-9.744367820175258e-05
-0.025476480747658695,-0.001351414558386989,-9.878215991591819e-05
-0.02499763965482049,-0.0013766516185882286,-0.00010014619300440579
-0.024867802195889313,-0.0014015843395135835,-0.0001015353109834567
-0.02511259747278108,-0.0014265745393479187,-0.00010294939042288745
-0.025730797191220796,-0.0014519962366799197,-0.00010438867581090137
-0.02669425412738639,-0.0014782087623392234,-0.00010585377831041094
-0.02795080335766188,-0.0015055312910817475,-0.00010734564833712143
-0.02942949294914864,-0.0015342214392351527,-0.00010886552470227987
-0.031047192871959686,-0.001564459782145707,-0.0001104148653129703
-0.032715698801284165,-0.0015963412279823288,-0.00011199526581803432
-0.034348604526268735,-0.0016298733796461054,-0.00011360837312184854
-0.03586727669655894,-0.0016649813202575191,-0.00011525580047180034
-0.03720532477682229,-0.0017015176209942097,-0.00011693904994242621
-0.03831118261087246,-0.001739275874688057,-0.00011865944669026734
-0.03914885869894682,-0.0017780058953429667,-0.00012041808757528285
-0.03969737232476489,-0.0018174290108548226,-0.00012221580502838175
-0.039949526124394966,-0.0018572524600794025,-0.00012405314576384885
-0.0399104077067733,-0.0018971824269949868,-0.00012593036320738605
-0.0395957123731519,-0.0019369354870349494,-0.000127847422164401
-0.03902993323338724,-0.0019762483098382188,-0.00012980401406283758
-0.03824454450932686,-0.0020148855487095757,-0.00013179958099211148
-0.03727620828497695,-0.002052645925106728,-0.00013383334672901963
-0.036164773958636424,-0.0020893664162285343,-0.00013590435289968726
-0.03495073400644821,-0.002124924170211077,-0.00013801149819290707
-0.03367199612183143,-0.0021592355352752167,-0.00014015357804565023
-0.03236011670666371,-0.0021922515916894644,-0.00014232932160913257
-0.031036367357582178,-0.0022239498337215872,-0.0001445374223218381
-0.02970831007084294,-0.0022543221724357996,-0.00014677655832491678
-0.028367923309715843,-0.002283360289126079,-0.0001490453995556977
-0.026992350058061138,-0.0023110404258099675,-0.00015134259991316572
-0.02554774713482783,-0.002337310474406412,-0.00015366677536327391
-0.023995784768600734,-0.0023620822403581264,-0.0001560164717206562
-0.022301612277450276,-0.002385230938881152,-0.00015839012831027582
-0.020441827359012635,-0.0024066026586993835,-0.0001607860451090661
-0.018411120477469685,-0.002426029132617625,-0.00016320236100472458
-0.01622666722881554,-0.0024433480264707676,-0.00016563704958426877
-0.013929765927288302,-0.0024584262430488195,-0.00016808793671902855
-0.011584459978338521,-0.0024711833560016327,-0.00017055274151855378
-0.009273073687779076,-0.0024816121228346914,-0.00017302913925797193
-0.0070890186889809,-0.0024897931690230713,-0.0001755148419039008
-0.005127863213550352,-0.0024959016099743367,-0.0001780076892933995
-0.0034781196457586957,-0.002500204601403991,-0.00018050574239908868
-0.0022131944938445294,-0.002503050258473793,-0.00018300736982902757
-0.0013854872310798073,-0.002504849599336255,-0.00018551131975793258
-0.0010229815546989771,-0.0025060538337291446,-0.00018801677147446528
-0.0011280951261711846,-0.00250712937206958,-0.00019052336307736465
-0.0016781793433295407,-0.0025085325093043304,-0.0001930311940180516
-0.0026269998568424456,-0.0025106850989044163,-0.00019554080282215596
-0.003906862705383446,-0.0025139520301855293,-0.00019805312138670094
-0.005431656738315973,-0.002518621289907379,-0.0002005694080467474
-0.007101545528031582,-0.0025248878910405525,-0.00020309116263722137
-0.008809870399389899,-0.002532843599004263,-0.00020562002838224377
-0.010451916003574346,-0.002542474492205745,-0.00020815768742784877
-0.011934086691452345,-0.0025536674935532585,-0.00021070575842072826
-0.01318156161178893,-0.002566225317704879,-0.00021326570482635732
-0.014143011221986178,-0.0025798876041217664,-0.00021583876128727065
-0.014792084167100258,-0.0025943551518163095,-0.00021842588266523968
-0.01512631836701087,-0.0026093143530833652,-0.00022102771741768951
-0.01516438647373449,-0.002624459705503738,-0.00022364460444698305
-0.014942333052963297,-0.002639513065267087,-0.00022627659083236846
-0.014509207751001705,-0.0026542388356690693,-0.00022892346678283655
-0.013922444690168484,-0.0026684546618896544,-0.00023158481353161592
-0.013243321567153861,-0.0026820375450183156,-0.0002342600596350699
-0.01253277368487692,-0.002694925592644331,-0.00023694854120390123
-0.011847867660980374,-0.00270711591331726,-0.00023964956195688202
-0.011239349832163768,-0.002718659522063832,-0.00024236244967457257
-0.010750592476202851,-0.0027296544932180152,-0.0002450866066822135
-0.010417774872114453,-0.0027402386768921737,-0.0002478215532672686
-0.010270496552990662,-0.0027505828126047262,-0.00025056696401201705
-0.01033174467228668,-0.002760883933217365,-0.00025332269738492807
-0.010616542051306941,-0.0027713580765791617,-0.00025608881838982636
-0.011129464306915894,-0.002782231079758273,-0.0002588656129679951
-0.011861927305495183,-0.0027937267755644784,-0.0002616535918956565
-0.012790275940069958,-0.002806052877187261,-0.0002644534817220324
-0.013875342902974895,-0.0028193856866087835,-0.0002672662010039304
-0.015063671334181258,-0.0028338551937273616,-0.0002700928214440985
-0.016290235679358816,-0.0028495321472341317,-0.00027293451511457926
-0.0174822359900474,-0.002866418383068835,-0.00027579249037973076
-0.01856335128508279,-0.0028844411767064,-0.0002786679201596184
-0.019457806737855316,-0.002903451755717869,-0.0002815618666258305
-0.0200938405052158,-0.0029232275793394046,-0.00028447520629335915
-0.020406588118451696,-0.0029434777936512384,-0.0002874085589798545
-0.020340761275972848,-0.0029638514683484507,-0.00029036222361085434
-0.01985349912328217,-0.0029839485985480784,-0.0002933361236443026
-0.018917432835344784,-0.003003334064527392,-0.00029632976497584034
-0.01752364272748613,-0.0030215546023088075,-0.0002993422093092584
-0.015684038802867013,-0.003038158443073984,-0.00030237206583194983
-0.013432724307677611,-0.0030527168246292564,-0.00030541750346580143
-0.010825982869373701,-0.003064846178217782,-0.00030847628496722497
-0.007940641348428834,-0.0030742294903266833,-0.0003115458228014972
-0.004870744335932321,-0.0030806351831688637,-0.000314623255138245
-0.0017227125398159592,-0.003083931911606738,-0.00031770553868563277
0.0013906497083849712,-0.003084097943022453,-0.00032078955361294735
0.0043568584062836915,-0.0030812241889651188,-0.00032387221467894113
0.007070761610931585,-0.003075510378956511,-0.000326950581962902
0.009441519199317338,-0.0030672542385513867,-0.0003300219642716559
0.011399221386185676,-0.0030568338682586352,-0.0003330840083250609
0.01290079935366775,-0.0030446838578887087,-0.00033613476718813456
0.01393491350136889,-0.0030312660014611905,-0.00033917274211780953
0.014525504876795128,-0.0030170357922721085,-0.00034219689301467616
0.014733472224055032,-0.0030024063037216837,-0.0003452066140626731
0.014655549203888804,-0.0029877117930077117,-0.0003482016731110378
0.01441931524884996,-0.002973174360781342,-0.00035118211618793234
0.014173759928667571,-0.0029588778231925835,-0.0003541481422799193
0.014075888886045074,-0.002944752998785227,-0.0003570999576909082
0.014275034565209625,-0.0029305775370595997,-0.0003600376229588306
0.014897239811301748,-0.002915991399871344,-0.00036296090742729607
0.016032041564304433,-0.002900526759183541,-0.0003658691665068235
0.017723370344586254,-0.002883649053229096,-0.0003687612544130298
0.019965469056606018,-0.0028648046335285,-0.00037163548125640863
0.02270395854856815,-0.002843469919725913,-0.0003744896185330358
0.025841497009841948,-0.002819197191946708,-0.0003773209520888721
0.02924694742309142,-0.0027916529697302414,-0.00038012637716971056
0.032766707689999286,-0.002760646142173696,-0.0003829025267256625
0.036236924710594594,-0.002726144325973399,-0.00038564592195973604
0.039495541520316785,-0.0026882780928579432,-0.00038835313316915173
0.04239327378298675,-0.0026473336852062914,-0.00039102093905818387
0.0448026327392846,-0.0026037357319451558,-0.0003936464737667596
0.04662421215858346,-0.0025580223094962217,-0.0003962273527874803
0.04778987364769311,-0.0025108152665930836,-0.00039876177157552496
0.04826317102656879,-0.0024627887442559525,-0.0004012485735809495
0.04803800290088558,-0.0024146381572922255,-0.0004036872870317236
0.047136692794558684,-0.0023670508094445035,-0.000406078131515092
0.04560835093236777,-0.00232067828758104,-0.00040842199606360476
0.0435276401975981,-0.002276110292016057,-0.0004107203903534033
0.04099330290554908,-0.0022338498204644837,-0.00041297537040964355
0.03812540794620101,-0.0021942904650386085,-0.0004151894405523951
0.03506047087387881,-0.0021576975256285685,-0.00041736543454772864
0.031944237587464216,-0.002124195171397897,-0.0004195063808962419
0.028922598127525772,-0.002093761753540402,-0.00042161535935871105
0.02613147291695404,-0.002066234718018162,-0.00042369535759449034
0.02368657161804243,-0.0020413256957506638,-0.00042574913780137475
0.0216738933023809,-0.002018645463290452,-0.00042777912338089533
0.020141897559453746,-0.0019977375678595344,-0.00042978731489647033
0.01909640892626729,-0.001978118414616674,-0.00043177524288770845
0.0184993599530719,-0.0019593205301770044,-0.0004337439623601053
0.018272217208759378,-0.0019409347415960886,-0.0004356940899959918
0.018304255145076793,-0.0019226465054191706,-0.00043762588061949944
0.018464905990689676,-0.0019042619248512873,-0.00043953933483463465
0.018618530081776833,-0.001885720206815054,-0.00044143432590046784
0.018639319140931955,-0.0018670912822036996,-0.0004433107316449772
0.018423803882019658,-0.0018485597206922238,-0.0004451685571464252
0.01789877500954328,-0.0018303984312464424,-0.00044700803622239454
0.01702342011111165,-0.001812937333686115,-0.0004488297041048608
0.015785937042629986,-0.0017965326551092442,-0.0004506344390992585
0.01419633563322326,-0.0017815415187713176,-0.0004524234761861988
0.01227796955359517,-0.0017683043661779084,-0.0004541983991286734
0.010060223885233158,-0.001757135269458494,-0.0004559611189464916
0.007573973779024697,-0.0017483181706263653,-0.00045771384566653403
0.004850402189346396,-0.0017421059826421797,-0.0004594590577431683
0.001922820323602208,-0.0017387193713857055,-0.0004611994704201823
-0.0011695307102048092,-0.0017383427265790067,-0.0004629380014691646
-0.004377014319887717,-0.001741115999094053,-0.00046467773083200113
-0.007635899058890735,-0.0017471224557834423,-0.0004664218500594399
-0.010866953064129903,-0.0017563738818449526,-0.0004681735982282541
-0.013977693550976503,-0.0017687962051525059,-0.0004699361832717528
-0.016868912313569535,-0.001784219508084779,-0.00047171269112837144
-0.01944496907106519,-0.0018023764487770963,-0.00047350598910680236
-0.02162630939635852,-0.0018229120880108082,-0.00047531863337519633
-0.02336200658678313,-0.001845406246002379,-0.00047715279254220293
-0.02463992759450255,-0.0018694072130930218,-0.0004790101992717506
-0.02549245043305826,-0.001894473402106802,-0.00048089213957935054
-0.02599649637828526,-0.0019202178755124738,-0.00048279948521816015
-0.026267761637082325,-0.0019463500045201576,-0.0004847327691581765
-0.026450114005754442,-0.001972708942341576,-0.00048669229863160734
-0.02670190284661672,-0.0019992849507677614,-0.000488678295578162
-0.02718126230031183,-0.0020262265333412257,-0.0004906910513202164
-0.02803232908766304,-0.0020538333290352133,-0.0004927310812514046
-0.029373785300309475,-0.0020825363862291995,-0.0004947992661090368
-0.03129050976606784,-0.002112868533762388,-0.0004968969685690326
-0.033828559446757965,-0.002145428068368801,-0.0004990261168700982
-0.03699331768361685,-0.0021808390069339885,-0.0005011892504077496
-0.04075047458781903,-0.0022197109030697064,-0.0005033895253627515
-0.04502945499528071,-0.0022626008678612564,-0.000505630681248217
-0.049728890653874556,-0.002309980040685834,-0.0005079169717024906
-0.05472379330050931,-0.002362206382663026,-0.000510253064914165
-0.059874222738858444,-0.00241950539068271,-0.0005126439208008378
-0.06503519606598501,-0.0024819601000851317,-0.0005150946535462217
-0.07006711910744208,-0.002549511257671845,-0.0005176103892251002
-0.07484542036170085,-0.0026219675274064165,-0.0005201961286176393
-0.07926794561982058,-0.002699024210397177,-0.0005228566244865411
-0.08325922435646306,-0.002780287795385319,-0.0005255962804894323
-0.08677149373569684,-0.002865303154431399,-0.0005284190759643406
-0.08978287930963536,-0.0029535803409540652,-0.0005313285177120334
-0.09229338832195859,-0.003044618474769862,-0.0005343276171198954
-0.09431963310659851,-0.0031379249854841407,-0.0005374188888500223
-0.09588948586687443,-0.003233029544970877,-0.0005406043661152499
-0.09703788096486549,-0.0033294932283867472,-0.0005438856275019287
-0.09780451521469748,-0.0034269144264765287,-0.0005472638313293604
-0.09823341244999485,-0.0035249333903088747,-0.000550739755237753
-0.09837361905607347,-0.003623236906061909,-0.0005543138403859384
-0.0982799770149179,-0.0037215637040974043,-0.0005579862406910181
-0.09801295667433847,-0.0038197101709420327,-0.0005617568776285378
-0.09763674157314443,-0.003917535020065774,-0.0005656255002240417
-0.09721515152278666,-0.00401496096661374,-0.0005695917482173814
-0.09680569433489793,-0.004111971389542582,-0.0005736552143954596
-0.0964528447424265,-0.004208600659081244,-0.0005778155004197715
-0.09618210306901123,-0.004304918132986963,-0.0005820722598158056
-0.09599636293283209,-0.004401007365987884,-0.000586425222565293
-0.09587581252965525,-0.004496943453719128,-0.0005908741979751465
-0.09578198871213223,-0.004592772354340022,-0.0005954190558791761
-0.09566556577142232,-0.0046884961315818,-0.000600059690122137
-0.09547630547219038,-0.004784067067203606,-0.0006047959717215296
-0.09517295214320569,-0.0048793916960113036,-0.0006096277011031371
-0.0947309972171155,-0.004974343670691464,-0.0006145545687864885
