acceleration,velocity,displacement
-0.09414690976862755,-0.005068782624184335,-0.0006195761319339264
-0.09343827539270122,-0.005162575216765,-0.000624691810854401
-0.09264009113584448,-0.005255614400029273,-0.0006299009056627982
-0.09179813033840624,-0.0053478335107663985,-0.000635202629618196
-0.09096080376930185,-0.005439212977820252,-0.0006405961528624893
-0.09017123882813548,-0.005529778999118971,-0.0006460806488509589
-0.0894611271285245,-0.005619595182097301,-0.000651655335941567
-0.08884710105319597,-0.005708749296188161,-0.0006573195081807097
-0.08832938619980804,-0.005797337539814663,-0.0006630725515987112
-0.08789195555446874,-0.005885448210691801,-0.0006689139444739644
-0.08750362963205678,-0.005973146003285064,-0.0006748432415809528
-0.08712007131208824,-0.006060457853757137,-0.0006808600435094738
-0.086686868127035,-0.006147361323476699,-0.0006869639530980908
-0.0861437373486067,-0.00623377662621452,-0.0006931545220729364
-0.08542951793103387,-0.006319563253854341,-0.0006994311920129709
-0.084487274253302,-0.006404521649946509,-0.0007057932344648713
-0.08326866059348764,-0.006488399617369903,-0.0007122396950985294
-0.08173671757157829,-0.006570902306452436,-0.0007187693460604406
-0.07986657185246311,-0.006651703951164457,-0.000725380649189249
-0.07764412429836746,-0.006730459299239873,-0.0007320717308144511
-0.07506348552895432,-0.006806813104153534,-0.0007388403670161478
-0.07212422846277675,-0.006880406961149399,-0.0007456839770487992
-0.06882930034341343,-0.0069508837255524945,-0.0007525996223921501
-0.06518389340636328,-0.007017890322427383,-0.0007595840094161401
-0.061195102003809974,-0.007081079820132469,-0.0007666334944874199
-0.05687201569220514,-0.007140113378980477,-0.0007737440910869764
-0.05222592041175179,-0.007194662347032456,-0.0007809114789499829
-0.04727033337591056,-0.007244410473926287,-0.0007881310153604622
-0.042020685336327655,-0.007289055983282406,-0.0007953977485890666
-0.03649359254776832,-0.007328313122224454,-0.00080270643314182
-0.03070568103045836,-0.007361912759013567,-0.000810051546082439
-0.024671786887456273,-0.007389601492972525,-0.0008174273032084321
-0.018402250103765696,-0.0074111385114681355,-0.0008248276732106525
-0.011899143810628805,-0.0074262892084253325,-0.0008322463870705992
-0.00515167741339943,-0.007434814619037346,-0.0008396769389843305
0.0018683917558344274,-0.007436456261866129,-0.0008471125744247823
0.009209906351241769,-0.00743091711281259,-0.0008545462611121216
0.016942336541852853,-0.007417840991366043,-0.0008619706401642109
0.025151418144412966,-0.00739679411402291,-0.0008693779577169054
0.03393020952014679,-0.00736725330019063,-0.0008767599814240122
0.04336679626516291,-0.007328604797297975,-0.0008841079104727565
0.053531131304903924,-0.007280155833512942,-0.000891412290788162
0.06446406173616898,-0.007221158236992405,-0.0008986629478234146
0.0761711643577693,-0.007150840623945436,-0.0009058489472538835
0.08862276902252303,-0.007068443657255289,-0.0009129585893944839
0.10176002701333696,-0.006973252259237359,-0.0009199794373527302
0.11550561342339011,-0.006864619439018995,-0.0009268983732018584
0.12977694767419742,-0.006741978158470201,-0.0009337016720006031
0.14449969708441956,-0.006604839836090893,-0.0009403750809978836
0.15961962287081646,-0.006452780176113275,-0.0009469038910039857
0.17511137842292035,-0.006285414675466406,-0.0009532729884297755
0.1909835373390967,-0.006102367217585398,-0.0009594668793763015
0.20727966946539914,-0.005903235614183149,-0.0009654696807921857
0.22407552833134017,-0.00568755801528478,-0.0009712650776069196
0.24147249588010047,-0.00545478400317906,-0.0009768362486161516
0.25958758169333745,-0.005204253964392341,-0.0009821657675999373
0.2785405691637585,-0.004935189888963793,-0.0009872354895266154
0.2984393461537385,-0.004646699931305044,-0.0009920264344367498
0.319365064918519,-0.0043377977257689155,-0.0009965186832652869
0.3413593940290952,-0.0040074354962951085,-0.0010006912998763188
0.36441635347802187,-0.0036545476225415497,-0.0010045222914357372
0.3884806874589832,-0.003278099102073047,-0.0010079886147980445
0.41345345175741116,-0.00287713203246485,-0.0010110662303653135
0.43920392373396727,-0.002450803344719161,-0.0010137301980539055
0.4655856586825528,-0.001998408553510901,-0.0010159548040030205
0.49245393350119193,-0.0015193887574190285,-0.0010177137026584856
0.5196819960249547,-0.0010133207926559553,-0.001018980057433523
0.5471741635911157,-0.00047989271284792,-0.001019726664186275
0.5748745271682834,8.113163253177947e-05,-0.001019926044726433
0.6027706785871045,0.0006699542354094734,-0.0010195505017924623
0.630892457517897,0.0012867858034619742,-0.0010185721317730267
0.6593062226102689,0.0019318851435260573,-0.0010169627962995326
0.6881057267071753,0.0026055911181847797,-0.0010146940581686771
0.7174013618343549,0.003308344662455545,-0.001011737090278357
0.747310002964145,0.004040700344854794,-0.001008062567774702
0.7779474736224528,0.004803329083148093,-0.0010036405530607004
0.8094247009879819,0.005597015170453311,-0.0009984403809338996
0.8418473148197854,0.006422651178357194,-0.0009924305477594943
0.8753173481837041,0.007281233509858939,-0.0009855786054153862
0.9099352044073031,0.008173859786154442,-0.0009778510587673795
0.9458002389839754,0.009101727507850082,-0.0009692132651203773
0.9830090147380461,0.010066132134711093,-0.0009596293352990967
1.0216511925186875,0.01106846223833946,-0.0009490620381125714
1.0618037782145875,0.012110189723706097,-0.0009374727121315487
1.1035249266583618,0.013192854076142572,-0.0009248211902316243
1.1468486653123495,0.014318040872127928,-0.000911065742757489
1.1917816594375157,0.01548735603450286,-0.0008961630443041737
1.2383025241586163,0.016702398126300925,-0.0008800681672237717
1.2863634587638424,0.017964731117762155,-0.0008627346026017402
1.335893478443212,0.01927585958636568,-0.0008441143072496763
1.386802424180165,0.02063720753767737,-0.0008241577736876548
1.4389851627590302,0.022050101331146967,-0.0008028141192532426
1.4923257944687551,0.023515756809760858,-0.0007800311901827887
1.5467021449260934,0.02503527077945828,-0.0007557556763881792
1.6019910874600534,0.026609617395651354,-0.0007299332323006244
1.6580750398621567,0.028239650459312458,-0.0007025085983731425
1.7148493542443461,0.02992611265636571,-0.0006734257168153034
1.7722296837638107,0.03166965217536979,-0.0006426278343994356
1.8301581022096338,0.03347084606835651,-0.0006100575852775725
1.8886067831181954,0.035330228511020426,-0.000575657047987884
1.9475783097227017,0.03724832105744087,-0.0005393677732036534
2.0071021484078555,0.039225661286506154,-0.0005011307820316799
2.0672273953328335,0.0412628260583765,-0.00046088653835923857
2.1280124411786216,0.04336044597663223,-0.0004185749023417342
2.189512651262294,0.04551920852285269,-0.00037413507509199176
2.2517676222426997,0.047739848659605184,-0.0003275055465007628
2.3147899954099653,0.050023127468431516,-0.0002786240584367444
2.3785578455890795,0.05236980138893104,-0.00022742759400806313
2.443012070224894,0.05478058634683803,-0.0001738524001401786
2.508059184492147,0.05725612197419655,-0.0001178340459796613
2.5735789511935523,0.0597969410420394,-5.9307514471543336e-05
2.6394355351638077,0.06240344828521808,1.792680192085408e-06
2.705490243848611,0.06507591117472429,6.553235992205659e-05
2.7716134188832875,0.06781446300609024,0.00013197754701246386
2.837693065052637,0.07061911624805821,0.0002011943366395381
2.903638657827891,0.07348978210949847,0.0002732487858183165
2.969380005042196,0.07642629144093352,0.00034820682259353245
3.0348623995176296,0.07942841264321343,0.00042613417463560594
3.1000401185744275,0.08249586390225946,0.0005070963129083424
3.1648705293378354,0.0856283192262156,0.0005911584044725799
3.2293106781725207,0.08882540982997078,0.0006783852690006732
3.29331724793097,0.09208672379302253,0.0007688413358121699
3.3568493711217506,0.09541180710254889,0.0008625906012599556
3.4198726549663356,0.09880016811559293,0.0009596965888690265
3.4823625312502835,0.10225128570870125,0.0010602223157811735
3.5443056640576565,0.10576461980635522,0.0011642302685387017
3.6056990851133883,0.10933962218094075,0.0012717823895323497
3.666547475109892,0.11297574546105238,0.0013829400733533462
3.7268593398707455,0.1166724488685427,0.0014977641705181438
3.786642760998793,0.12042919991897746,0.001616314994911904
3.845901204175461,0.1242454719015646,0.001738652330822175
3.9046298548060374,0.12812073743105534,0.001864835435488485
3.962813102654237,0.13205445890978548,0.0019949230336589055
4.020423844211742,0.13604607738321847,0.0021289733018054076
4.0774251014627145,0.1400950018560557,0.002267043841425045
4.13377417509595,0.14420060149433503,0.0024091916431002404
4.189429213899597,0.1483622031888328,0.0025554730454418243
4.244357641323649,0.15257909661644442,0.0027059436953444627
4.2985453764895905,0.15685054812535104,0.0028606585177153605
4.352005387203803,0.16117582350719772,0.0030196717035316347
4.40478394981794,0.1655542181757086,0.0031830367243730878
4.45696312249004,0.16998509171186257,0.0033508063793168735
4.508658445883261,0.17446790249604924,0.0035230328764208293
4.560011820399933,0.17900223762919085,0.0036997679464834494
4.611180653906293,0.18358783386634395,0.0038810629822312167
4.662325186852635,0.1882245867867234,0.00406696919255775
4.713595881489201,0.19291254732089433,0.004257537759611559
4.765121952233519,0.1976519062377557,0.004452819986390884
4.817001221012723,0.20244296782437882,0.004652867423421952
4.869291287187977,0.20728611407847916,0.004857731964373381
4.922002523719692,0.212181760983933,0.005067465901904588
4.975093891868071,0.21713030919172688,0.0052821219369924175
5.028472418843284,0.22213209234708256,0.005501753137761823
5.0819965672965886,0.2271873268401525,0.00572641284735544
5.135483131684595,0.2322960666896431,0.005956154544120338
5.1887169864246605,0.2374581667486977,0.006191031660839509
5.2414629337579814,0.24267325670878903,0.006431097372568252
5.293478870814643,0.24794072761107536,0.006676404364728184
5.344529409290994,0.25325973175112815,0.006927004594409285
5.394398963058334,0.2586291959373028,0.007182949058253501
5.442903228145614,0.2640478470329048,0.007444287579738605
5.489898034787303,0.26951424766437126,0.007711068627087243
5.535284901921076,0.27502683913272546,0.007983339170485791
5.579013173243375,0.2805839881703077,0.008261144584137308
5.62107902355425,0.28618403426870653,0.008544528595356815
5.6615217092608034,0.29182533463511406,0.008833533279808726
5.70041729630234,0.29750630413789564,0.00912819909919523
5.737869946179384,0.3032254477591365,0.009428564975143746
5.774000903212855,0.3089813831838326,0.00973466839061523
5.808935736546969,0.31477285150371254,0.010046545507959002
5.842791036113424,0.3205987148900427,0.010364231291155879
5.875662287145955,0.3264579415516724,0.010687759619376735
5.907614666922348,0.33234958002870657,0.011017163380166926
5.93867795412444,0.33827272633922995,0.011352474533350894
5.968846003442648,0.3442264883180135,0.011693724140679516
5.99808073910286,0.35020995168928626,0.012040942360683166
6.026320356956049,0.35622215223731574,0.012394158412646468
6.053491107339548,0.36226205796946354,0.012753400517749858
6.079521503301962,0.3683285642747843,0.013118695828871983
6.104357167913954,0.37442050361039225,0.013490070362814572
6.127974063507561,0.380536669226103,0.01386754894923282
6.150387805125718,0.38667585016041967,0.014251155208926081
6.1716572884430665,0.3928368727072041,0.014640911570359893
6.191881871203347,0.39901864228702727,0.015036839327857009
6.211192539551855,0.40522017949240485,0.015438958738746724
6.229738532322819,0.4114406450283422,0.015847289151007096
6.247671603974087,0.41767935009649065,0.016261849148569513
6.265130440316,0.4239357511186357,0.016682656699177074
6.282227668692724,0.43020943017314006,0.01710972928982296
6.299041347284646,0.43650006468112873,0.017543084037250096
6.315611755631185,0.44280739123258667,0.017982737765206952
6.3319430032924435,0.4491311686120485,0.01842870704512927
6.348008016957656,0.45547114412217354,0.018881008201496383
6.363755308564028,0.4618270257849344,0.019339657286449936
6.3791163555583195,0.4681984616169956,0.019804670030150903
6.394012829846426,0.47458502620969795,0.020276061774064248
6.408363060452282,0.4809862141548473,0.02075384739424652
6.4220872928961175,0.4874014393315215,0.021238041220989705
6.435111708070865,0.493830038832005,0.02172865696007147
6.44737152713767,0.5002712804496092,0.022225707619712275
6.45881351863839,0.5067243729724973,0.022729205446423328
6.469397874316929,0.513188478668975,0.023239161872244063
6.479099072733765,0.5196627271425004,0.0237555874751498
6.487905279187652,0.5261462293184611,0.02427849195338028
6.495816077586998,0.5326380899968485,0.024807884113037935
6.5028388005878615,0.5391374174359359,0.02534377186675433
6.508984249401179,0.5456433289609304,0.025886162239952763
6.514262920272163,0.5521549525457671,0.026435061380706112
6.518682749417557,0.558671425380612,0.0269904745696693
6.522248831026916,0.5651918911708342,0.027552406227945025
6.524964840808154,0.5717154980067518,0.028120859922533818
6.52683545713153,0.5782413981557216,0.028695838370615054
6.527869132356528,0.5847687504504656,0.02927734344491815
6.5280809196161185,0.591296725476452,0.029865376182881608
6.527495339663113,0.5978245136060916,0.03045993680242288
6.526149304125061,0.6043513359279856,0.03106102472718992
6.524094954664568,0.6108764580573804,0.0316686386241826
6.521402076145069,0.6173992065727852,0.032282776456497686
6.518159584388901,0.6239189874030522,0.032903435553485606
6.514475486847861,0.6304353049386706,0.033530612699656466
6.510474703528937,0.636947780033859,0.03416430424214273
6.5062943218184826,0.6434561645465326,0.03480450621443292
6.502076339586667,0.6499603498772353,0.03545121447164481
6.49795869982585,0.6564603673969416,0.036104424830281895
6.4940661700102424,0.6629563798318596,0.03676413320389629
6.490502922191373,0.6694486643779605,0.037430335726001206
6.487348280909536,0.6759375899795109,0.03810302885317994
6.484656260321768,0.6824235922501266,0.03878220944429476
6.482458635624017,0.6889071496980995,0.03946787481526887
6.4807705961587425,0.6953887643139909,0.04016002277227492
6.4795975860923125,0.7018689484051164,0.040858651628634474
6.478941908479521,0.7083482181524023,0.041563760211913235
6.478808107072842,0.7148270931601786,0.04227534786756953
6.479206816741078,0.7213061006220856,0.04299341446446066
6.4801573098221725,0.7277857826853672,0.043717960406114385
6.4816890628570745,0.7342667058717068,0.04444898665039292
6.48384229789861,0.7407494715520847,0.04518649473910482
6.486666974103863,0.747234726188086,0.045930486837974904
6.490219616704962,0.7537231694834904,0.04668096578581069
6.49455779402251,0.7602155581888541,0.047437935149646865
6.499732646006791,0.7667127034088688,0.04820139928044573
6.505780363970688,0.7732154599138575,0.04897136336210709
6.512714029039966,0.7797247071103629,0.0497478334456192
6.520517719919764,0.7862413229848427,0.0505308164606668
6.529144801459604,0.7927661542455324,0.05132032019928199
6.5385214159776,0.799299987354251,0.05211635327008188
6.548554786576776,0.8058435254555282,0.05291892502648677
6.559144783206269,0.8123973752404197,0.05372804547683474
6.570196679692902,0.8189620459718693,0.054543725187440883
6.581632984518173,0.8255379608039748,0.05536597519082881
6.593402429826992,0.8321254785111474,0.05619480691048637
6.605484582537331,0.8387249220173295,0.0570302321107506
6.617889103509276,0.8453366088603528,0.05787226287618944
6.630649494084402,0.8519608781591497,0.058720911619699195
6.643812221169178,0.8585981090167765,0.05957619111328716
6.65742307391998,0.8652487266643211,0.060438114531127705
6.671513100419559,0.8719131947514909,0.06130669549183561
6.686086511394891,0.8785919945573981,0.06218194808649005
6.701112721262651,0.8852855941737269,0.06306388688085561
6.716524215600576,0.8919944126421585,0.06395252688426355
6.732221080368695,0.8987187852901432,0.0648478834832297
6.748081866670165,0.9054589367636626,0.0657499723442566
6.763979214883734,0.9122149673044396,0.06665880929629064
6.77979760415402,0.9189868557139586,0.06757441020779985
6.795450065947998,0.9257744795490096,0.06849679087543133
6.810890995844908,0.932577650079906,0.06942596694024579
6.826123280771454,0.9393961572182142,0.07036195384389485
6.841199328511393,0.9462298185228557,0.07130476683176538
6.856216621498982,0.9530785264978608,0.07225442100427575
6.871308924082147,0.9599422892706514,0.07321093141216001
6.886634525539686,0.9668212609954623,0.07417431318729306
6.902363112912328,0.9737157598146883,0.07514458169769814
6.918662901122113,0.9806262728217054,0.07612175271401633
6.935689362854133,0.9875534489536936,0.07710584257490403
6.9535764267617015,0.9944980818485015,0.07809686834030513
6.97243048711735,1.001461085305441,0.0790948479238821
6.99232701224887,1.0084434640551243,0.08009980019856239
7.01330914041164,1.0154462821314545,0.08111174507165568
7.03538766256009,1.0224706305329403,0.08213070352798787
7.058542049991998,1.0295175953892164,0.08315669764094895
7.082722256179939,1.0365882275423024,0.0841897505524147
7.107850844588761,1.0436835140926868,0.0852298864232322
7.133824943015546,1.050804351986489,0.0862771303562718
7.160517872298979,1.057951523394146,0.08733150829396212
7.187780910752555,1.065125672785672,0.08839304689205203
7.215446154847879,1.072327286318472,0.0894617733716041
7.243331528408295,1.0795566751601002,0.0905377153523434
7.271248685718326,1.0868139652671636,0.09162090067255703
7.299014007713268,1.0940990966138793,0.09271135720349755
7.326462186059331,1.1014118347107655,0.09380911266915987
7.353461124980009,1.1087517963662852,0.09491419448469839
7.379926320473935,1.1161184900890122,0.09602662962792603
7.405832815961471,1.1235113696572299,0.09714644455779915
7.4312234383678035,1.1309298977843945,0.09827366519151996
7.456213088919995,1.1383736160480384,0.09940831694843617
7.480989839878258,1.1458422175124376,0.10055042486521641
7.505813825494123,1.1533356193451239,0.1017000137836452
7.531014146429313,1.1608540333310855,0.1028571086099833
7.556982748880348,1.1683980317787404,0.10402173464253822
7.584163466738188,1.1759686048865496,0.10519391796087087
7.613034591219594,1.1835672039155285,0.1063736858652719
7.6440841399729695,1.1911957632811248,0.10756106734887023
7.677778083849476,1.1988566943930359,0.10875609357770731
7.714523209772759,1.206552845039847,0.10995879834742375
7.754628053151004,1.214287420671309,0.11116921848027933
7.798266901795348,1.222063868148782,0.11238739412468937
7.845452517626876,1.2298857278584931,0.11361336892269301
7.896022579411998,1.2377564654070126,0.11484719001932576
7.949643007150849,1.245679298200294,0.11608890790112941
8.005828629100703,1.2536570340184199,0.11733857606723877
8.06397870086146,1.261691937683401,0.11859625055308969
8.12342234796387,1.2697856382078136,0.1198619893410353
8.183467646827406,1.2779390832052093,0.1211358517017418
8.243447969090354,1.2861525410131682,0.122417897513851
8.30276026244971,1.2944256451289382,0.12370818660692205
8.360891765639026,1.3027574711429826,0.125006778165058
8.417433775691128,1.3111466339136477,0.12631373021758632
8.472083086806872,1.3195913923448968,0.1276290992307156
8.524633340967878,1.328089750558784,0.12895293980216746
8.574959615505241,1.3366395470370207,0.13028530445096537
8.62300002353474,1.3452385268565408,0.13162624348791216
8.668737887614014,1.3538843958121152,0.1329758049492465
8.712187185787236,1.3625748583488158,0.13433403457632695
8.753382569787039,1.371307643226603,0.13570097582711466
8.792373723738311,1.3800805213733656,0.13707666990941464
8.829222839127254,1.3888913196547983,0.1384611558299287
8.864003875484572,1.3977379330121042,0.13985447045626218
8.896802728491917,1.4066183363140925,0.14125664859092527
8.927717863383977,1.4155305966100304,0.14266772305738734
8.9568610576915,1.4244728860705682,0.14408772479872764
8.984357612764025,1.433443495405796,0.14551668298946582
9.010344987830765,1.4424408467060934,0.14695462516052177
9.034968698553628,1.4514635035492855,0.14840157733564946
9.058374808025466,1.460510175302575,0.1498575641750754
9.080699329750233,1.469579712371463,0.1513226091189124
9.102055856800332,1.4786710899647382,0.1527967345200805
9.122523242033504,1.487783379514155,0.15427996175481995
9.142135163739662,1.4969157087170417,0.15577231129893554
9.160873209503322,1.5060672129036632,0.1572738027597459
9.178664795671136,1.5152369819062503,0.15878445485715084
9.195386679987292,1.5244240076440796,0.160304285351926
9.210874030915958,1.5336271379995312,0.16183331092474781
9.224934222594861,1.5428450421262867,0.16337154701481071
9.237363921321204,1.5520761911982448,0.164919007631473
9.247967672783265,1.561318856995297,0.16647570515556975
9.256576127747179,1.5705711288955622,0.1680416501485152
9.2630622526597,1.5798309480857655,0.16961685118700584
9.267354213767154,1.589096156318979,0.17120131473920822
9.269443934970088,1.5983645553933477,0.17279504509506438
9.269390577187547,1.6076339726494264,0.17439804435908576
9.26731837826376,1.616902327127152,0.17601031250897406
9.263408445395477,1.6261676905389817,0.17763184751780714
9.257884420678113,1.6354283369720184,0.17926264553156265
9.250992744972365,1.6446827755548437,0.18090270108782608
9.242979392994458,1.653929761623827,0.1825520073564154
9.234065792245124,1.6631682842164468,0.18421055637933556
9.22442669776636,1.6723975304614525,0.18587833928667452
9.214172285446777,1.681616829953059,0.18755534646688177
9.203336131848955,1.6908255841617068,0.18924156767393915
9.191870202958128,1.7000231873291103,0.19093699205968456
9.179647295541429,1.7092089460783602,0.1926416081263883
9.166470480273377,1.7183820049662675,0.19435540360191061
9.152088166579853,1.727541284289694,0.1960783652465386
9.136212723581458,1.7366854347347747,0.19781047860605083
9.11854031124988,1.7458128112521902,0.1995517277290443
9.098769696555879,1.754921466256093,0.20130209486779846
9.076618232550686,1.7640091602206462,0.20306156018103683
9.051833651743346,1.7730733861627932,0.20483010145422856
9.024200712105902,1.7821114033447178,0.2066076938489823
8.993542182431579,1.7911202747919865,0.20839430968805067
8.959714417304786,1.8000969030918548,0.2101899182769926
8.922598670896036,1.8090380596359552,0.2119944857583565
8.882089808493586,1.81794040387565,0.2138079749901123
8.838084022257092,1.8268004907910254,0.21563034543744564
8.79046687421243,1.8356147662392601,0.21746155306596077
8.739102744835462,1.8443795510487841,0.2193015502246048
8.683826498734653,1.853091015670569,0.22115028550796448
8.624437809047931,1.8617451478244604,0.223007703589712
8.5606981975571,1.870337715827763,0.22487374502153812
8.492330546667684,1.8788642301998755,0.22674834599455193
8.419020649261366,1.88731990579784,0.2286314380625508
8.340420326703946,1.8956996262858228,0.23052294782859262
8.256151798492562,1.903997912348421,0.23242279659790974
8.165813200970936,1.9122088948481528,0.23433090000150802
8.06898516806657,1.9203262940326715,0.23624716759594844
7.965238129118258,1.9283434056812638,0.2381715024458054
7.85413974326533,1.9362530946174557,0.24010380069595477
7.735262038023272,1.9440477955081,0.24204395114101754
7.608188317749105,1.951719520685986,0.24399183479911457
7.472520312044801,1.959259875000883,0.245947324496958
7.327885922567522,1.966660078118189,0.24791028447351754
7.173947248361859,1.9739109947036537,0.24988057000992847
7.010407636618503,1.9810031721461439,0.25185802709335336
6.837015785752057,1.9879268838573292,0.2538424921213551
6.653564799294432,1.9946721741498525,0.2558337916503587
6.459884657592745,2.001228898878296,0.25783174218687277
6.255827690857706,2.0075867550525213,0.2598361500138382
6.041248025651569,2.0137352929107757,0.26184681103781987
5.8159772804698,2.0196639055638363,0.26386351063705715
5.579799631444634,2.0253617940197937,0.265886023486849
5.332429562264967,2.0308179086166485,0.26791411333816717
5.073495291329286,2.0360208710434455,0.2699475327279972
4.802530356872218,2.040958883867546,0.2719860226054527
4.518975281676988,2.045619636686821,0.2740293118657299
4.222190511350735,2.049990219583335,0.27607711679386493
3.911480828875759,2.0540570552534483,0.27812914043128334
3.586130298837137,2.0578058608173047,0.28018507188931874
3.2454456793483066,2.0612216488063972,0.2822445856441306
2.8888052965445263,2.0642887742943437,0.28430734085568093
2.5157096692993313,2.0669910317772655,0.28637298075871676
2.1258298181864967,2.0693118015210086,0.2884411321753659
1.7190494610237457,2.0712342411606137,0.2905114051967067
1.295498375510143,2.0727415150788806,0.29258339307482645
0.8555758761831366,2.0738170522047272,0.29465667235846826
0.3999650925717885,2.0744448226891046,0.29673080329591517
-0.07035984639024488,2.0746096253121955,0.2988053305199158
-0.5541307271927571,2.074297380025404,0.30087978402258464
-1.049783159391498,2.073495423082112,0.3029536804241384
-1.555453257105197,2.0721928048738634,0.3050265245381164
-2.0689726928481083,2.070380591898887,0.30709781123650276
-2.5878640749853403,2.06805217351497,0.30916702761920967
-3.1093408385446493,2.065203571058205,0.31123365549149623
-3.63031718891656,2.0618337420444743,0.3132971741480476
-4.147433584913576,2.0579448666575595,0.3153570634523986
-4.657101818063071,2.053542598956071,0.3174128071852054
-5.155571375395984,2.0486362623593415,0.3194638966158631
-5.639016165587196,2.0432389685888497,0.3215098342313372
-6.103638716041353,2.0373676411480353,0.32355013753620565
-6.54578819334332,2.031042927693343,0.3255843428206263
-6.96208882685206,2.024288989183245,0.3276120087790646
-7.349575619824689,2.0171331569599067,0.32963271985213616
-7.705833779504596,2.0096054522602422,0.33164608915674626
-8.029136876070167,2.001737966932455,0.33365176086634263
-8.318576687622679,1.9935641101506085,0.3356494119048842
-8.574175524610615,1.9851177340444919,0.33763875282698175
-8.796970127234946,1.9764321612185691,0.3396195277746133
-8.989055743946423,1.9675391482829785,0.34159151342936406
-9.15358055147907,1.9584678301352658,0.3435545169185732
-9.294684460148776,1.9492436976294518,0.34550837268245554
-9.417381774717942,1.9398876645120184,0.34745293836352625
-9.52739264841377,1.9304152773004526,0.3493880898344325
-9.630932627149171,1.9208361146626711,0.351313715530414
